traj_id,time,S_N,S_T,q
1,0.0,-0.1635053449279684,0.2269288338804368,-11.493403524462204
1,1.0,-0.1617729300572189,0.22479449271296673,-11.20719307319326
1,2.0,-0.16010692494416778,0.22273650317557372,-10.931954108627892
1,3.0,-0.1585039492574784,0.22075112600471658,-10.667128169756777
1,4.0,-0.1569608960570769,0.2188349168285463,-10.412201962255542
1,5.0,-0.15547484636687736,0.2169846313102166,-10.166693245133944
1,6.0,-0.15404301976084647,0.21519717384520617,-9.930142667111204
1,7.0,-0.15266283649866783,0.2134696648587282,-9.702124031984214
1,8.0,-0.15133189756021412,0.21179942128766904,-9.482241000143553
1,9.0,-0.1500479236461667,0.21018388844548855,-9.270117010929537
1,10.0,-0.14880878575966755,0.20862067526542513,-9.065400334995015
1,11.0,-0.1476124669146786,0.2071075118154084,-8.867757748183404
1,12.0,-0.14645707637639294,0.2056422660122431,-8.676876884172147
1,13.0,-0.1453408215143993,0.2042229123216609,-8.49246158436343
1,14.0,-0.14426201730519117,0.20284754314175873,-8.314233467783755
1,15.0,-0.14321906306300203,0.20151434272463378,-8.141928086809582
1,16.0,-0.14221045847652108,0.20022160600623928,-7.975297576576342
1,17.0,-0.1412348041651012,0.19896773960441977,-7.814110746868992
1,18.0,-0.14029074242189724,0.19775119507842168,-7.65814329235779
1,19.0,-0.1393769907212515,0.19657050684021748,-7.507183328318436
1,20.0,-0.13849232925834556,0.19542427847095234,-7.36102933207098
1,21.0,-0.13763559771785203,0.19431117921998164,-7.219489609132148
1,22.0,-0.13680569235305512,0.19322994088073903,-7.082381810659904
1,23.0,-0.13600163360193737,0.1921794360088527,-6.949544104236503
1,24.0,-0.13522242035508222,0.19115851092557348,-6.820811097620906
1,25.0,-0.134467095914651,0.19016606099391614,-6.696024735762468
1,26.0,-0.13373474430683108,0.1892010266958117,-6.57503369158435
1,27.0,-0.13302453045387144,0.18826244031126813,-6.457700002763557
1,28.0,-0.13233569249408927,0.18734941800745006,-6.343897802927244
1,29.0,-0.13166741989974953,0.18646101806136334,-6.233493185634909
1,30.0,-0.13101893990255034,0.1855963408721039,-6.126358482642564
1,31.0,-0.13038958690482735,0.18475461018119402,-6.022383731255313
1,32.0,-0.12977871827718807,0.18393507603908968,-5.921462763342447
1,33.0,-0.1291856404038861,0.18313692755776917,-5.8234809873709965
1,34.0,-0.12860971996339432,0.18235942283303058,-5.728333772952979
1,35.0,-0.12805045158757036,0.181601969254307,-5.635937628745457
1,36.0,-0.1275072197623707,0.18086384434812455,-5.54619086631621
1,37.0,-0.1269794460285076,0.18014436760388886,-5.458997919010521
1,38.0,-0.12646670659144355,0.17944303987285357,-5.374288772175503
1,39.0,-0.12596845412990132,0.17875921614877502,-5.291973003434629
1,40.0,-0.12548417554828914,0.17809229030649384,-5.211965844801117
1,41.0,-0.12501350929860786,0.17744183487367785,-5.134207565307672
1,42.0,-0.12455594964716696,0.1768072514578344,-5.058614613219523
1,43.0,-0.12411107074167269,0.17618803493233545,-4.985116633924029
1,44.0,-0.1236785395121245,0.1755837902088419,-4.913658601274299
1,45.0,-0.12325787463924479,0.17499394543928307,-4.844160997015217
1,46.0,-0.12284878705192315,0.17441815637518898,-4.776576064010574
1,47.0,-0.12245088831522735,0.1738559607918302,-4.710839629330942
1,48.0,-0.12206379103486667,0.17330689643030522,-4.6468876919701865
1,49.0,-0.12168725387070227,0.17277067525150158,-4.584680380376052
1,50.0,-0.12132085744133228,0.1722467961106513,-4.524148408985188
1,51.0,-0.12096438597853522,0.17173500057020605,-4.465256130955097
1,52.0,-0.12061748884459984,0.17123486898837478,-4.407945617795742
1,53.0,-0.12027988075037865,0.17074605894449735,-4.352169737185061
1,54.0,-0.11995133152126525,0.17026829439298524,-4.297890462216743
1,55.0,-0.1196315017146135,0.16980116730593184,-4.245051713925777
1,56.0,-0.11932022942919221,0.169344483004419,-4.193626744778866
1,57.0,-0.1190171668254518,0.16889782271381562,-4.143558088567344
1,58.0,-0.11872217836770131,0.16846102299324198,-4.094823353581278
1,59.0,-0.11843493647020743,0.1680336888236571,-4.047368419723832
1,60.0,-0.11815530954982807,0.1676156611247794,-4.001171548281544
1,61.0,-0.1178830023932946,0.16720658334635624,-3.956183967378658
1,62.0,-0.11761787913596325,0.1668062908853682,-3.912383230959283
1,63.0,-0.11735968023853587,0.16641446977647786,-3.8697264608070716
1,64.0,-0.11710825855148371,0.16603094145852948,-3.828189346502075
1,65.0,-0.11686338979806822,0.16565543416611012,-3.787734835518576
1,66.0,-0.11662492555781007,0.1652877675242544,-3.748338407464213
1,67.0,-0.11639265913147824,0.16492769064874943,-3.7099659137749286
1,68.0,-0.11616645600349791,0.16457503980199276,-3.6725951312731087
1,69.0,-0.11594611020314627,0.16422956457098653,-3.636192031750778
1,70.0,-0.11573151621682286,0.16389113629928725,-3.600739183416213
1,71.0,-0.11552245712967847,0.16355949083966617,-3.5662007499937483
1,72.0,-0.1153188559832076,0.1632345342053667,-3.5325640172490718
1,73.0,-0.11512048865639773,0.16291599302344284,-3.499791958383806
1,74.0,-0.11492730207047731,0.1626038023921248,-3.4678758043095383
1,75.0,-0.11473906943823599,0.1622976852438822,-3.436778087748134
1,76.0,-0.1145557522549056,0.16199759447211182,-3.4064924473670586
1,77.0,-0.11437713302931438,0.16170326395871534,-3.376982951677003
1,78.0,-0.11420316981565377,0.16141464238039155,-3.3482426708547437
1,79.0,-0.1140336761811944,0.16113150128530007,-3.320240804543791
1,80.0,-0.1138685784573932,0.16085375043703107,-3.2929651820410992
1,81.0,-0.11370775390750465,0.16058123921773337,-3.266395526137133
1,82.0,-0.11355106785636226,0.16031380241741125,-3.240509587288311
1,83.0,-0.11339847493772127,0.16005138428387244,-3.2152998705847198
1,84.0,-0.11324979001198446,0.15979375738545654,-3.1907357893068817
1,85.0,-0.11310499753078905,0.15954090261125348,-3.1668147747260282
1,86.0,-0.11296392542906855,0.15929260831890119,-3.143508400152243
1,87.0,-0.1128265256226317,0.1590488153745696,-3.120808721646513
1,88.0,-0.11269270311465165,0.15880940679667038,-3.0987000448823045
1,89.0,-0.11256233110530993,0.15857422643675614,-3.077161421394046
1,90.0,-0.11243539254483374,0.1583432532845885,-3.0561900344065838
1,91.0,-0.11231172278476723,0.1581162843569926,-3.0357586825205045
1,92.0,-0.11219130050615081,0.15789329337764202,-3.0158638436527627
1,93.0,-0.11207402514423898,0.15767415625594006,-2.9964889036067954
1,94.0,-0.11195979536384719,0.15745874791648207,-2.977617120902608
1,95.0,-0.11184859931891918,0.15724705374691803,-2.95924653846562
1,96.0,-0.11174028832139697,0.15703889006461108,-2.9413525916970786
1,97.0,-0.1116348368312763,0.15683422531200222,-2.9239310611595566
1,98.0,-0.11153218455518046,0.15663298497887287,-2.9069719858472656
1,99.0,-0.11143221173401549,0.15643502095250558,-2.89045558048538
1,100.0,-0.11133492051341434,0.1562403359077307,-2.8743821995516816
1,101.0,-0.11124019370371746,0.15604878483623197,-2.85873248226492
1,102.0,-0.11114797680723393,0.15586030026871756,-2.8434974251185006
1,103.0,-0.11105825757360985,0.1556748670732965,-2.8286750042442543
1,104.0,-0.11097090668981283,0.15549232508308364,-2.8142438559711667
1,105.0,-0.11088590468276593,0.15531265016432677,-2.8002007631725396
1,106.0,-0.110803220025511,0.15513580330438415,-2.7865405173125435
1,107.0,-0.1107227345391209,0.1549616379897735,-2.773243594174067
1,108.0,-0.11064444783617956,0.1547901537446305,-2.760309929752503
1,109.0,-0.11056830289943559,0.154621279918586,-2.7477301042873092
1,110.0,-0.11049420885844354,0.15445490376230575,-2.7354891051671024
1,111.0,-0.11042216989339146,0.15429103047804074,-2.723587622996389
1,112.0,-0.1103521143441393,0.15412957119570167,-2.712013818878281
1,113.0,-0.11028397207431544,0.1539704388336918,-2.7007561056560765
1,114.0,-0.1102177473303253,0.15381363868336365,-2.6898151848739853
1,115.0,-0.11015336644116729,0.1536590793321601,-2.679178885422781
1,116.0,-0.11009076837514202,0.15350668495982378,-2.668837124319158
1,117.0,-0.11002995728289904,0.1533564607398299,-2.658790587287591
1,118.0,-0.10997086668128436,0.15320832415611332,-2.6490282907156546
1,119.0,-0.109913435307137,0.15306219906724325,-2.639540113380511
1,120.0,-0.10985766634221915,0.15291808943729732,-2.630326580937768
1,121.0,-0.10980351005722853,0.15277593355490873,-2.6213794776613404
1,122.0,-0.10975089597850075,0.1526356438046533,-2.612687160670745
1,123.0,-0.10969982410603583,0.15249722018653109,-2.6042496299659823
1,124.0,-0.10965027173058735,0.15236063457038895,-2.596063133776174
1,125.0,-0.10960215183046769,0.15222577875455057,-2.5881132953392028
1,126.0,-0.10955546341622863,0.15209265150696916,-2.580399951189362
1,127.0,-0.10951020023510408,0.15196124512245662,-2.5729220683136966
1,128.0,-0.10946627593765008,0.15183145226547082,-2.5656653810107644
1,129.0,-0.10942367844471698,0.151703257902164,-2.5586278936968667
1,130.0,-0.10938241118181954,0.15157666632464314,-2.5518101722977184
