S_N,S_T,basin_label
-0.16480478873215254,-0.050289726017297476,2
-0.16480478873215254,-0.043510065000348326,2
-0.16480478873215254,-0.03673040398339917,2
-0.16480478873215254,-0.029950742966450016,2
-0.16480478873215254,-0.023171081949500863,2
-0.16480478873215254,-0.01639142093255171,2
-0.16480478873215254,-0.009611759915602558,2
-0.16480478873215254,-0.0028320988986534055,2
-0.16480478873215254,0.003947562118295747,2
-0.16480478873215254,0.0107272231352449,2
-0.16480478873215254,0.017506884152194053,2
-0.16480478873215254,0.024286545169143206,2
-0.16480478873215254,0.03106620618609236,2
-0.16480478873215254,0.03784586720304151,2
-0.16480478873215254,0.04462552821999066,2
-0.16480478873215254,0.05140518923693982,2
-0.16480478873215254,0.05818485025388897,2
-0.16480478873215254,0.06496451127083812,2
-0.16480478873215254,0.07174417228778728,2
-0.16480478873215254,0.07852383330473643,2
-0.16480478873215254,0.08530349432168559,2
-0.16480478873215254,0.09208315533863473,2
-0.16480478873215254,0.09886281635558389,2
-0.16480478873215254,0.10564247737253304,2
-0.16480478873215254,0.11242213838948219,2
-0.16480478873215254,0.11920179940643134,2
-0.16480478873215254,0.1259814604233805,2
-0.16480478873215254,0.13276112144032964,2
-0.16480478873215254,0.1395407824572788,2
-0.16480478873215254,0.14632044347422796,2
-0.16480478873215254,0.1531001044911771,2
-0.16480478873215254,0.15987976550812627,2
-0.16480478873215254,0.16665942652507543,2
-0.16480478873215254,0.17343908754202458,2
-0.16480478873215254,0.1802187485589737,2
-0.16480478873215254,0.18699840957592287,2
-0.16480478873215254,0.19377807059287203,2
-0.16480478873215254,0.20055773160982118,2
-0.16480478873215254,0.20733739262677034,2
-0.16480478873215254,0.2141170536437195,2
-0.16480478873215254,0.22089671466066865,2
-0.16480478873215254,0.22767637567761778,2
-0.16480478873215254,0.23445603669456694,2
-0.16480478873215254,0.2412356977115161,2
-0.16480478873215254,0.24801535872846525,2
-0.16480478873215254,0.2547950197454144,2
-0.16480478873215254,0.26157468076236357,2
-0.16480478873215254,0.2683543417793127,2
