traj_id,time,S_N,S_T,q
1,0.0,-0.1276253291339754,0.3034500072229973,-0.7907791820058553
1,1.0,-0.12837155110796417,0.3044361214533414,-0.8576719648641171
1,2.0,-0.1291099653912414,0.3054018193918098,-0.9238648512068693
1,3.0,-0.12984058714459848,0.30634721110658303,-0.9893592000768114
1,4.0,-0.13056343094842476,0.30727240944791145,-1.054156318488283
1,5.0,-0.13127851494986018,0.30817753206960974,-1.1182578331860464
1,6.0,-0.13198586314323665,0.309062716168593,-1.1816658950684853
1,7.0,-0.1326854934633742,0.30992806791471383,-1.2443821118475977
1,8.0,-0.13337743236454863,0.310773725320677,-1.3064088549358976
1,9.0,-0.1340617109644947,0.31159984443236727,-1.3677489137873915
1,10.0,-0.13473835235923887,0.3124065348260173,-1.428404358774612
1,11.0,-0.13540738879191677,0.313193949431265,-1.4883780802346873
1,12.0,-0.1360688594971463,0.3139622585239249,-1.5476735952347402
1,13.0,-0.13672278841644142,0.31471156829498753,-1.606293049938447
1,14.0,-0.13736922031002174,0.31544207033844274,-1.6642404567385767
1,15.0,-0.13800819009854093,0.31615389833560964,-1.7215189459901497
1,16.0,-0.13863973480790098,0.31684721018524425,-1.7781318367667245
1,17.0,-0.13926390321808743,0.3175221922932251,-1.8340835018006696
1,18.0,-0.13988072595823978,0.3181789628618635,-1.8893766867473625
1,19.0,-0.14049026187371488,0.31881774490900705,-1.944016666618556
1,20.0,-0.14109254049315267,0.31943864527273574,-1.9980060884187123
1,21.0,-0.1416876213572783,0.3200418859241038,-2.0513502894937425
1,22.0,-0.14227554459611197,0.32062760373979493,-2.1040528671763687
1,23.0,-0.14285636081093214,0.3211959852874013,-2.156118357463189
1,24.0,-0.14343012544396452,0.32174721928296135,-2.2075517303026793
1,25.0,-0.14399687821326998,0.3222814460695729,-2.2583565460987347
1,26.0,-0.14455668798425367,0.32279889847318705,-2.308538978079634
1,27.0,-0.1451095876026996,0.32329968833942313,-2.3581019706050674
1,28.0,-0.14565565325423235,0.3237840705110956,-2.40705235310196
1,29.0,-0.14619491693939884,0.32425214892123394,-2.455392994161306
1,30.0,-0.14672745736523168,0.32470418411638263,-2.5031309492339324
1,31.0,-0.14725330886756663,0.3251402840238915,-2.5502692962506486
1,32.0,-0.14777254873089748,0.3255607016679124,-2.5968149631431485
1,33.0,-0.14828521755624144,0.32596556132936355,-2.6427715894652364
