traj_id,time,S_N,S_T,q
1,0.0,-0.140208173522902,0.2760123407037624,-3.0767834474958597
1,1.0,-0.1403872481340223,0.275973099342369,-3.095968907545508
1,2.0,-0.1405639362583486,0.2759293464350425,-3.1148986873132913
1,3.0,-0.14073827524223761,0.27588116179111666,-3.133576787964042
1,4.0,-0.1409102996888914,0.27582861816029486,-3.152006916770085
1,5.0,-0.14108005695185916,0.27577181469571027,-3.170194147033659
1,6.0,-0.14124756851503048,0.27571079804383203,-3.1881407804674637
1,7.0,-0.14141288336234056,0.2756456712936289,-3.205852065047891
1,8.0,-0.14157602147974233,0.2755764758490375,-3.223330142003668
1,9.0,-0.14173703939320997,0.2755033307692731,-3.240581067340232
1,10.0,-0.14189595068327976,0.27542626535741876,-3.257606296031215
1,11.0,-0.14205280016627692,0.2753453731694844,-3.2744106295490933
1,12.0,-0.14220762223071698,0.27526072705874705,-3.2909977521653926
1,13.0,-0.1423604353677139,0.27517236397960637,-3.307369644956748
1,14.0,-0.14251130047867164,0.2750804131756486,-3.323532832697645
1,15.0,-0.1426602177987285,0.27498487493340584,-3.339487340580016
1,16.0,-0.14280724049084267,0.27488585998945797,-3.3552388643069233
1,17.0,-0.14295239878876592,0.2747834322618627,-3.37079064302228
1,18.0,-0.1430957004854865,0.274677606695641,-3.3861435116410035
1,19.0,-0.14323721216094906,0.27456852302585943,-3.401304603317598
1,20.0,-0.14337694225456865,0.2744561993610812,-3.416274822223009
1,21.0,-0.14351490749244833,0.2743406694196102,-3.4310559603364528
1,22.0,-0.1436511714628008,0.2742220665736977,-3.4456548302881913
1,23.0,-0.14378573500188188,0.2741003925536573,-3.4600715216719027
1,24.0,-0.14391862759119323,0.27397570718905734,-3.474309193037912
1,25.0,-0.1440499027208709,0.2738481232280916,-3.488373575142035
1,26.0,-0.14417955902993262,0.27371763773927626,-3.5022645221731423
1,27.0,-0.1443076263997491,0.2735843116217018,-3.5159852355222103
1,28.0,-0.14443415664498893,0.2734482535499266,-3.5295412664410213
1,29.0,-0.14455914861941527,0.2733094610455634,-3.5429324921255594
1,30.0,-0.14468262883169178,0.2731679876078727,-3.5561617526261537
1,31.0,-0.14480465068254111,0.2730239453460196,-3.5692347691191557
1,32.0,-0.14492521417196327,0.272877334260004,-3.582151541604571
1,33.0,-0.1450443335661975,0.2727281825994472,-3.5949135985199616
1,34.0,-0.14516206961891057,0.27257661712249365,-3.6075274488117386
1,35.0,-0.1452784241507478,0.272422641701292,-3.6199932875378056
1,36.0,-0.14539340270276083,0.2722662666321312,-3.632311708348057
1,37.0,-0.14550706669619343,0.2721076194791743,-3.6444892917108924
1,38.0,-0.14561942396802513,0.27194671683161986,-3.6565268772543074
1,39.0,-0.14573047299662795,0.27178355492721007,-3.6684243019561253
1,40.0,-0.1458402660231103,0.27161824134517526,-3.680187162755482
1,41.0,-0.14594882489319638,0.2714508218966579,-3.691817800130827
1,42.0,-0.14605614785768567,0.2712812928109038,-3.703316026678619
1,43.0,-0.14616226166930993,0.27110970801090717,-3.7146847085978303
1,44.0,-0.14626721159603084,0.2709361620810937,-3.725928695747772
1,45.0,-0.1463709976378484,0.27076065502146335,-3.7370479881284426
1,46.0,-0.14647362229291663,0.27058319101387257,-3.7480428533837853
1,47.0,-0.14657514116315748,0.2704038849575943,-3.758919248519344
1,48.0,-0.14667556402561444,0.27022275742608654,-3.7696782210151416
1,49.0,-0.1467748884848822,0.2700398032224499,-3.7803195142354
1,50.0,-0.1468731448648604,0.26985508373358513,-3.790846376982167
1,51.0,-0.14697037069585614,0.2696686773369083,-3.8012628301281115
1,52.0,-0.1470665659778695,0.2694805840324194,-3.8115688736732323
1,53.0,-0.14716173072734395,0.2692908029978036,-3.821764509379237
1,54.0,-0.14725591518087744,0.2690994377058389,-3.8318551194286474
1,55.0,-0.14734913207969444,0.2689065149127486,-3.841842068874003
1,56.0,-0.14744138142379493,0.2687120346185327,-3.851725357715307
1,57.0,-0.14753267249674157,0.2685160144839735,-3.861505980562679
1,58.0,-0.14762305526569203,0.2683185584118628,-3.8711892907317034
1,59.0,-0.14771253100801343,0.26811966911874585,-3.8807754250752633
1,60.0,-0.1478010973703319,0.2679193415019677,-3.89026413146068
1,61.0,-0.14788878081656548,0.2677176289608329,-3.8996582451443897
1,62.0,-0.1479756152850056,0.26751460234856755,-3.9089614021623937
1,63.0,-0.1480616007756523,0.26731026166517163,-3.9181736025146994
1,64.0,-0.1481467344909779,0.2671046006367798,-3.9272945464834668
1,65.0,-0.1482310517071407,0.26689769122195134,-3.936328013439329
1,66.0,-0.14831457552833047,0.2666895818151615,-3.9452764786885623
1,67.0,-0.1483973059545472,0.2664802724164103,-3.95413994223117
1,68.0,-0.1484792404057928,0.2662697570979944,-3.962918127654708
1,69.0,-0.14856041570158207,0.26605811120497025,-3.971614979679908
1,70.0,-0.14864085072727254,0.2658453743680722,-3.980232521621351
1,71.0,-0.1487205454828642,0.26563154658730026,-3.9887707534790384
1,72.0,-0.14879949723534525,0.2654166216388243,-3.9972293824471454
1,73.0,-0.14887774003928167,0.2652006691426218,-4.005612057018954
1,74.0,-0.14895529326403648,0.2649837297968746,-4.013920852363787
1,75.0,-0.1490321569096097,0.2647658036015827,-4.022155768481656
1,76.0,-0.14910832827424514,0.26454688459049014,-4.030316515915351
1,77.0,-0.14918383335735005,0.2643270254780704,-4.038405880155162
1,78.0,-0.14925869714062076,0.2641062787244698,-4.046426537657196
1,79.0,-0.1493329196240573,0.26388464432968844,-4.0543784884214515
1,80.0,-0.14940650027018962,0.2636621211328863,-4.062261674865178
1,81.0,-0.14947944857396112,0.2634387271971797,-4.070077114245122
1,82.0,-0.14955180147806185,0.2632145400335011,-4.077828764478599
1,83.0,-0.14962355898249188,0.2629895596418505,-4.085516625565617
1,84.0,-0.14969472108725115,0.26276378602222794,-4.093140697506171
1,85.0,-0.14976528724902669,0.26253721696185234,-4.100700922091506
