traj_id,time,S_N,S_T,q
1,0.0,-0.1047681740079964,0.3554165646425634,1.6540677273495858
1,1.0,-0.10547314604586862,0.35720769999074636,1.6060320581404985
1,2.0,-0.10619230138494457,0.35901012438721147,1.5570299614302985
1,3.0,-0.10692616833929477,0.3608242538454821,1.5070254387416455
1,4.0,-0.10767529686485863,0.36265052536194115,1.455981016954807
1,5.0,-0.10844028794169663,0.364489409058221,1.4038557462478942
1,6.0,-0.1092217358219373,0.3663413707246575,1.3506091352295624
1,7.0,-0.11002028800565065,0.3682069199818897,1.2961970642787393
1,8.0,-0.11083654062300687,0.37008651906326306,1.2405789140373227
1,9.0,-0.11167132531364399,0.3719808139201832,1.1836980179080454
1,10.0,-0.11252512700517192,0.3738901808610858,1.1255213336977297
1,11.0,-0.11339897992252877,0.3758154178179887,1.0659783909701799
1,12.0,-0.11429336038354358,0.3777568915833374,1.0050367341889423
1,13.0,-0.1152093613160741,0.3797154398835556,0.942621892994593
1,14.0,-0.11614762891182201,0.381691556859609,0.8786898369161907
1,15.0,-0.11710914876211914,0.383685992972223,0.8131734093338304
1,16.0,-0.11809492826764302,0.3856995121361327,0.7460039675736092
1,17.0,-0.11910573609182934,0.38773269589162473,0.6771291361361492
1,18.0,-0.12014292274536724,0.3897865605029432,0.6064568933791152
1,19.0,-0.1212071596171476,0.39186161028045896,0.5339414919353183
1,20.0,-0.1223000255407456,0.39395902420858653,0.45947535260547506
1,21.0,-0.12342225091959136,0.39607934647834514,0.38300870686590477
1,22.0,-0.12457547357231762,0.3982237905974568,0.30442995636966763
1,23.0,-0.12576073577069385,0.400393126052711,0.22366808238232488
1,24.0,-0.12697949092612712,0.4025884213671339,0.14062405177089585
1,25.0,-0.12823334794128136,0.40481085301032405,0.05518823647638995
1,26.0,-0.12952067601210795,0.4070572494417716,-0.032528243116816104
1,27.0,-0.13080924247997588,0.40928142021922265,-0.12032910510738022
1,28.0,-0.13209022935499595,0.4114707704138269,-0.20761350574172127
1,29.0,-0.1333635450131735,0.41362520154051474,-0.29437520190711397
1,30.0,-0.13462902024974252,0.41574444752831996,-0.38060266426093214
1,31.0,-0.1358865651362705,0.41782840185005915,-0.46628976522334886
1,32.0,-0.1371360384939475,0.4198769053164191,-0.55142688509564
1,33.0,-0.13837733267353683,0.4218897980447854,-0.6360066888306711
1,34.0,-0.1396103635785536,0.42386704341123793,-0.7200234462282232
1,35.0,-0.14083499423537876,0.42580847222085255,-0.8034678241245593
1,36.0,-0.14205113094255298,0.4277140012106711,-0.8863334378518356
1,37.0,-0.14325868878014034,0.4295836045972193,-0.9686145011011847
1,38.0,-0.14445756446756583,0.4314171784614257,-1.050303976499111
1,39.0,-0.14564766954557914,0.43321468707947675,-1.131395836573516
1,40.0,-0.14682892211525084,0.4349761232681398,-1.2118845008620966
1,41.0,-0.14800124958561525,0.4367014519478847,-1.2917650231323405
1,42.0,-0.14916455680263443,0.43839066438683805,-1.37103091974001
1,43.0,-0.15031878742531762,0.4400437784983617,-1.4496783516999399
1,44.0,-0.15146386783265953,0.4416608048646943,-1.5277023025943626
1,45.0,-0.1525997246356236,0.4432417884673161,-1.6050977718114883
1,46.0,-0.15372631410471685,0.4447867682943992,-1.6818617796934765
1,47.0,-0.15484356716134517,0.44629580430415283,-1.7579896193352065
1,48.0,-0.1559514330396595,0.44776897874361127,-1.833477831632766
1,49.0,-0.1570498705873186,0.4492063555457899,-1.9083236125313223
1,50.0,-0.15813882359131426,0.450608047566715,-1.9825231317662395
1,51.0,-0.15921826153280902,0.45197415338063934,-2.056074309832651
1,52.0,-0.16028814283175447,0.4533047810468641,-2.128974313532438
1,53.0,-0.16134842981980735,0.45460008426341547,-2.2012205762048307
1,54.0,-0.16239910158942353,0.4558601706014067,-2.2728116732431465
1,55.0,-0.16344012438132594,0.45708520493342053,-2.343745304344141
1,56.0,-0.16447147775437368,0.4582753591042356,-2.4140200766811084
1,57.0,-0.1654931447504171,0.4594307672172552,-2.4836348347528014
1,58.0,-0.1665051047227044,0.46055164452288416,-2.5525881717225176
1,59.0,-0.16750735073776768,0.46163815747679404,-2.62087961515482
1,60.0,-0.1684998699969469,0.4626904946006868,-2.688508292969447
1,61.0,-0.1694826569557977,0.4637088993700068,-2.755473827376811
1,62.0,-0.17045571105100912,0.4646935353765328,-2.8217761799938037
1,63.0,-0.17141902983221374,0.4656446525619613,-2.8874151838562985
1,64.0,-0.17237261965652106,0.466562495060335,-2.952391272127591
1,65.0,-0.17331648473686348,0.46744725280196586,-3.016704731870167
1,66.0,-0.17425063540092398,0.46829922230158266,-3.080356266795858
1,67.0,-0.17517508530300976,0.469118623163345,-3.1433468072873607
1,68.0,-0.17608984626821753,0.4699057065789673,-3.205677159087881
1,69.0,-0.17699494041899771,0.4706607858373992,-3.267348829585876
1,70.0,-0.17789038429429074,0.47138406535102917,-3.3283629457183466
1,71.0,-0.1787762022089496,0.4720758632664208,-3.3887211642605535
1,72.0,-0.17965242286351346,0.47273647275988034,-3.448425440821418
1,73.0,-0.18051906798717482,0.473366127792082,-3.5074772559934293
1,74.0,-0.181376174729409,0.4739651921203763,-3.565879141082526
1,75.0,-0.18222377127960981,0.47453390108280147,-3.6236330168689994
1,76.0,-0.18306189221482952,0.47507257658189345,-3.680741239377992
1,77.0,-0.18389058120726984,0.4755815669345352,-3.737206784363608
1,78.0,-0.18470986750654256,0.47606110361841036,-3.7930316448476975
1,79.0,-0.1855198007896784,0.4765115750143779,-3.84821920574383
1,80.0,-0.18632042118280298,0.47693326011563947,-3.902772201182145
1,81.0,-0.18711177010820917,0.47732646865434253,-3.9566934536115466
1,82.0,-0.1878939047352793,0.477691589556265,-4.009986858462483
