S_N,S_T,basin_label
-0.15554965204292592,-0.029448650541714916,2
-0.15554965204292592,-0.022668989524765763,2
-0.15554965204292592,-0.01588932850781661,2
-0.15554965204292592,-0.009109667490867458,2
-0.15554965204292592,-0.0023300064739183043,2
-0.15554965204292592,0.0044496545430308485,2
-0.15554965204292592,0.011229315559980002,2
-0.15554965204292592,0.018008976576929153,2
-0.15554965204292592,0.024788637593878306,2
-0.15554965204292592,0.03156829861082746,2
-0.15554965204292592,0.038347959627776616,2
-0.15554965204292592,0.045127620644725766,2
-0.15554965204292592,0.051907281661674916,2
-0.15554965204292592,0.05868694267862407,2
-0.15554965204292592,0.06546660369557322,2
-0.15554965204292592,0.07224626471252238,2
-0.15554965204292592,0.07902592572947154,2
-0.15554965204292592,0.08580558674642068,2
-0.15554965204292592,0.09258524776336984,2
-0.15554965204292592,0.09936490878031899,2
-0.15554965204292592,0.10614456979726815,2
-0.15554965204292592,0.11292423081421729,2
-0.15554965204292592,0.11970389183116645,2
-0.15554965204292592,0.1264835528481156,2
-0.15554965204292592,0.13326321386506476,2
-0.15554965204292592,0.14004287488201392,2
-0.15554965204292592,0.14682253589896305,2
-0.15554965204292592,0.1536021969159122,2
-0.15554965204292592,0.16038185793286136,2
-0.15554965204292592,0.16716151894981052,2
-0.15554965204292592,0.17394117996675967,2
-0.15554965204292592,0.18072084098370883,2
-0.15554965204292592,0.187500502000658,2
-0.15554965204292592,0.19428016301760714,2
-0.15554965204292592,0.20105982403455627,2
-0.15554965204292592,0.20783948505150543,2
-0.15554965204292592,0.21461914606845459,2
-0.15554965204292592,0.22139880708540374,2
-0.15554965204292592,0.2281784681023529,2
-0.15554965204292592,0.23495812911930206,2
-0.15554965204292592,0.2417377901362512,2
-0.15554965204292592,0.24851745115320034,2
-0.15554965204292592,0.2552971121701495,2
-0.15554965204292592,0.26207677318709865,2
-0.15554965204292592,0.2688564342040478,2
-0.15554965204292592,0.27563609522099697,2
-0.15554965204292592,0.2824157562379461,2
-0.15554965204292592,0.2891954172548953,2
-0.15554965204292592,0.29597507827184444,2
-0.15554965204292592,0.3027547392887936,2
-0.15554965204292592,0.30953440030574275,2
-0.15554965204292592,0.3163140613226919,2
-0.15554965204292592,0.323093722339641,2
-0.15554965204292592,0.32987338335659017,2
-0.15554965204292592,0.3366530443735393,2
-0.15554965204292592,0.3434327053904885,2
-0.15554965204292592,0.35021236640743764,2
-0.15554965204292592,0.3569920274243868,2
-0.15554965204292592,0.36377168844133595,2
-0.15554965204292592,0.3705513494582851,2
-0.14876999102597677,-0.029448650541714916,2
-0.14876999102597677,-0.022668989524765763,2
-0.14876999102597677,-0.01588932850781661,2
-0.14876999102597677,-0.009109667490867458,2
-0.14876999102597677,-0.0023300064739183043,2
-0.14876999102597677,0.0044496545430308485,2
-0.14876999102597677,0.011229315559980002,2
-0.14876999102597677,0.018008976576929153,2
-0.14876999102597677,0.024788637593878306,2
-0.14876999102597677,0.03156829861082746,2
-0.14876999102597677,0.038347959627776616,2
-0.14876999102597677,0.045127620644725766,2
-0.14876999102597677,0.051907281661674916,2
-0.14876999102597677,0.05868694267862407,2
-0.14876999102597677,0.06546660369557322,2
-0.14876999102597677,0.07224626471252238,2
-0.14876999102597677,0.07902592572947154,2
-0.14876999102597677,0.08580558674642068,2
-0.14876999102597677,0.09258524776336984,2
-0.14876999102597677,0.09936490878031899,2
-0.14876999102597677,0.10614456979726815,2
-0.14876999102597677,0.11292423081421729,2
-0.14876999102597677,0.11970389183116645,2
-0.14876999102597677,0.1264835528481156,2
-0.14876999102597677,0.13326321386506476,2
-0.14876999102597677,0.14004287488201392,2
-0.14876999102597677,0.14682253589896305,2
-0.14876999102597677,0.1536021969159122,2
-0.14876999102597677,0.16038185793286136,2
-0.14876999102597677,0.16716151894981052,2
-0.14876999102597677,0.17394117996675967,2
-0.14876999102597677,0.18072084098370883,2
-0.14876999102597677,0.187500502000658,2
-0.14876999102597677,0.19428016301760714,2
-0.14876999102597677,0.20105982403455627,2
-0.14876999102597677,0.20783948505150543,2
-0.14876999102597677,0.21461914606845459,2
-0.14876999102597677,0.22139880708540374,2
-0.14876999102597677,0.2281784681023529,2
-0.14876999102597677,0.23495812911930206,2
-0.14876999102597677,0.2417377901362512,2
-0.14876999102597677,0.24851745115320034,2
