S_N,S_T,basin_label
-0.17293751528515175,-0.0682287261124837,2
-0.17293751528515175,-0.06144906509553456,2
-0.17293751528515175,-0.0546694040785854,2
-0.17293751528515175,-0.04788974306163625,2
-0.17293751528515175,-0.041110082044687093,2
-0.17293751528515175,-0.034330421027737944,2
-0.17293751528515175,-0.02755076001078879,2
-0.17293751528515175,-0.020771098993839637,2
-0.17293751528515175,-0.013991437976890482,2
-0.17293751528515175,-0.00721177695994133,2
-0.17293751528515175,-0.00043211594299217713,2
-0.17293751528515175,0.0063475450739569755,2
-0.17293751528515175,0.013127206090906129,2
-0.17293751528515175,0.019906867107855282,2
-0.17293751528515175,0.026686528124804435,2
-0.17293751528515175,0.03346618914175359,2
-0.17293751528515175,0.04024585015870274,2
-0.17293751528515175,0.047025511175651895,2
-0.17293751528515175,0.053805172192601045,2
-0.17293751528515175,0.0605848332095502,2
-0.17293751528515175,0.06736449422649936,2
-0.17293751528515175,0.0741441552434485,2
-0.17293751528515175,0.08092381626039766,2
-0.17293751528515175,0.08770347727734681,2
-0.17293751528515175,0.09448313829429596,2
-0.17293751528515175,0.10126279931124511,2
-0.17293751528515175,0.10804246032819427,2
-0.17293751528515175,0.11482212134514343,2
-0.17293751528515175,0.12160178236209257,2
-0.17293751528515175,0.12838144337904173,2
-0.17293751528515175,0.13516110439599088,2
-0.17293751528515175,0.14194076541294004,2
-0.17293751528515175,0.1487204264298892,2
-0.17293751528515175,0.15550008744683835,2
-0.17293751528515175,0.16227974846378748,2
-0.17293751528515175,0.16905940948073664,2
-0.17293751528515175,0.1758390704976858,2
-0.17293751528515175,0.18261873151463495,2
-0.17293751528515175,0.1893983925315841,2
-0.17293751528515175,0.19617805354853327,2
-0.17293751528515175,0.20295771456548242,2
-0.17293751528515175,0.20973737558243155,2
-0.17293751528515175,0.2165170365993807,2
-0.17293751528515175,0.22329669761632986,2
-0.17293751528515175,0.23007635863327902,2
-0.17293751528515175,0.23685601965022818,2
-0.17293751528515175,0.24363568066717733,2
-0.17293751528515175,0.2504153416841265,2
-0.17293751528515175,0.25719500270107565,2
-0.17293751528515175,0.2639746637180248,2
-0.17293751528515175,0.27075432473497396,2
-0.17293751528515175,0.2775339857519231,2
-0.17293751528515175,0.2843136467688722,2
-0.17293751528515175,0.2910933077858214,2
-0.17293751528515175,0.29787296880277053,2
-0.17293751528515175,0.3046526298197197,2
-0.17293751528515175,0.31143229083666885,2
-0.17293751528515175,0.318211951853618,2
-0.17293751528515175,0.32499161287056716,2
-0.17293751528515175,0.3317712738875163,2
-0.1661578542682026,-0.0682287261124837,2
-0.1661578542682026,-0.06144906509553456,2
-0.1661578542682026,-0.0546694040785854,2
-0.1661578542682026,-0.04788974306163625,2
-0.1661578542682026,-0.041110082044687093,2
-0.1661578542682026,-0.034330421027737944,2
-0.1661578542682026,-0.02755076001078879,2
-0.1661578542682026,-0.020771098993839637,2
-0.1661578542682026,-0.013991437976890482,2
-0.1661578542682026,-0.00721177695994133,2
-0.1661578542682026,-0.00043211594299217713,2
-0.1661578542682026,0.0063475450739569755,2
-0.1661578542682026,0.013127206090906129,2
-0.1661578542682026,0.019906867107855282,2
-0.1661578542682026,0.026686528124804435,2
-0.1661578542682026,0.03346618914175359,2
-0.1661578542682026,0.04024585015870274,2
-0.1661578542682026,0.047025511175651895,2
-0.1661578542682026,0.053805172192601045,2
-0.1661578542682026,0.0605848332095502,2
-0.1661578542682026,0.06736449422649936,2
-0.1661578542682026,0.0741441552434485,2
-0.1661578542682026,0.08092381626039766,2
-0.1661578542682026,0.08770347727734681,2
-0.1661578542682026,0.09448313829429596,2
-0.1661578542682026,0.10126279931124511,2
-0.1661578542682026,0.10804246032819427,2
-0.1661578542682026,0.11482212134514343,2
-0.1661578542682026,0.12160178236209257,2
-0.1661578542682026,0.12838144337904173,2
-0.1661578542682026,0.13516110439599088,2
-0.1661578542682026,0.14194076541294004,2
-0.1661578542682026,0.1487204264298892,2
-0.1661578542682026,0.15550008744683835,2
-0.1661578542682026,0.16227974846378748,2
-0.1661578542682026,0.16905940948073664,2
-0.1661578542682026,0.1758390704976858,2
-0.1661578542682026,0.18261873151463495,2
-0.1661578542682026,0.1893983925315841,2
-0.1661578542682026,0.19617805354853327,2
-0.1661578542682026,0.20295771456548242,2
-0.1661578542682026,0.20973737558243155,2
-0.1661578542682026,0.2165170365993807,2
-0.1661578542682026,0.22329669761632986,2
-0.1661578542682026,0.23007635863327902,2
-0.1661578542682026,0.23685601965022818,2
