traj_id,time,S_N,S_T,q
1,0.0,-0.1528147284286427,0.2492318890168122,-6.631036083808988
1,1.0,-0.15215989396974922,0.2481169782671767,-6.544367513203778
1,2.0,-0.15152323136934384,0.24702856678624607,-6.460104022201533
1,3.0,-0.15090414852771203,0.24596580455146638,-6.378167245292899
1,4.0,-0.15030209741160164,0.24492790435354833,-6.298484649247588
1,5.0,-0.14971651805373135,0.2439140608505168,-6.220982121344133
1,6.0,-0.1491469239431793,0.24292357391235878,-6.145595270948218
1,7.0,-0.14859281188724432,0.2419557186774154,-6.072257499560702
1,8.0,-0.14805369297247917,0.2410097903381348,-6.000904098568514
1,9.0,-0.1475290915131265,0.24008510246140338,-5.931472110068195
1,10.0,-0.1470185959346691,0.23918106061320188,-5.863907061399338
1,11.0,-0.1465217880465518,0.23829706055467953,-5.798153604256482
1,12.0,-0.14603821813201948,0.23743245180424322,-5.734152217782378
1,13.0,-0.14556750919927436,0.2365866885722067,-5.671853006404501
1,14.0,-0.14510931444533312,0.2357592686104232,-5.611210070096604
1,15.0,-0.14466320397092008,0.2349495687045391,-5.552166510882076
1,16.0,-0.14422887732298492,0.2341571529340254,-5.494682563235368
1,17.0,-0.14380598866336752,0.233381519374014,-5.438712454826402
1,18.0,-0.1433941560599801,0.23262211311617786,-5.3842056362259845
1,19.0,-0.14299314633065216,0.23187859522517676,-5.331131245335861
1,20.0,-0.1426025845655658,0.23115042041137585,-5.279439662137443
1,21.0,-0.1422221996753261,0.23043719402347207,-5.229095007440129
1,22.0,-0.14185173021197006,0.22973853537056063,-5.18006267811494
1,23.0,-0.14149083443497731,0.22905394637104204,-5.132297444162116
1,24.0,-0.14113933475343113,0.22838316810620962,-5.085775801090259
1,25.0,-0.14079688364150197,0.22772569352215366,-5.0404517532030795
1,26.0,-0.14046331104146706,0.22708127438112388,-4.996302793041541
1,27.0,-0.14013832346881225,0.22644948202898266,-4.953290077378952
1,28.0,-0.13982170140535985,0.2258299956399777,-4.911384552572176
1,29.0,-0.1395132395828266,0.22522251511634736,-4.870559050978372
1,30.0,-0.13921267265017798,0.22462665225236966,-4.830778452889707
1,31.0,-0.13891985542250845,0.22404219459112026,-4.792023542811242
1,32.0,-0.1386345055138927,0.22346872860882572,-4.75425694643535
1,33.0,-0.13835651004337315,0.22290608898344114,-4.7174637237552774
1,34.0,-0.13808558727774708,0.22235386276905178,-4.681606586852468
1,35.0,-0.13782164270833672,0.22181191144210255,-4.646673027325898
1,36.0,-0.13756440424492772,0.2212798358444372,-4.612627033524638
1,37.0,-0.1373137881741635,0.22075751319459672,-4.5794575258287065
1,38.0,-0.13706953433797167,0.22024456152436214,-4.547130071828566
1,39.0,-0.13683156827149204,0.21974087154814606,-4.515634815960107
1,40.0,-0.13659964102421815,0.21924607747681765,-4.484938809156197
1,41.0,-0.1363736869446382,0.21876008290592472,-4.455033362315936
1,42.0,-0.13615346674932519,0.2182825360086863,-4.425886805828315
1,43.0,-0.13593892349263056,0.21781335311411748,-4.397491602829789
1,44.0,-0.13572982765935296,0.21735219655655638,-4.36981737655236
1,45.0,-0.13552612794518354,0.21689899090010467,-4.342857336774391
1,46.0,-0.1353276080444138,0.21645341775273066,-4.316582855029075
1,47.0,-0.13513421541495632,0.21601539978167106,-4.29098697727245
1,48.0,-0.13494575562451475,0.21558465068272878,-4.266043970024894
1,49.0,-0.13476216198790178,0.21516107220209343,-4.241745007376616
1,50.0,-0.1345832769186692,0.2147444322493842,-4.218069232465197
1,51.0,-0.1344089999113141,0.2143345826143008,-4.195003343198555
1,52.0,-0.134239233024729,0.21393137910887844,-4.172534376887145
1,53.0,-0.13407382566258624,0.21353459956236268,-4.1506424018241415
1,54.0,-0.13391273575873175,0.2131441821199365,-4.129321850475041
1,55.0,-0.13375578192990736,0.21275985918291118,-4.108548716424931
1,56.0,-0.13360294390758265,0.2123816009392394,-4.088320317095743
1,57.0,-0.13345404992421084,0.21200915400746495,-4.068613918730029
1,58.0,-0.13330905998827275,0.21164245934768963,-4.049424228375114
1,59.0,-0.13316785565760797,0.2112813423328438,-4.030735569988593
1,60.0,-0.13303033615899318,0.2109256541059981,-4.012534606045083
1,61.0,-0.13289646424465723,0.21057533988710372,-3.9948164067321046
1,62.0,-0.1327660810802449,0.2102301651273481,-3.9775599500244128
1,63.0,-0.13263917709931156,0.20989011577050382,-3.9607639697850883
1,64.0,-0.1325156121651294,0.20955498501717404,-3.944409918654988
1,65.0,-0.1323953306619958,0.20922469065364896,-3.928490435791411
1,66.0,-0.13227828362840188,0.20889916063062375,-3.9129990410466884
