S_N,S_T,basin_label
-0.20011999014739867,-0.12603735889888476,2
-0.20011999014739867,-0.1192576978819356,2
-0.20011999014739867,-0.11247803686498646,2
-0.20011999014739867,-0.1056983758480373,2
-0.20011999014739867,-0.09891871483108815,2
-0.20011999014739867,-0.092139053814139,2
-0.20011999014739867,-0.08535939279718985,2
-0.20011999014739867,-0.07857973178024069,2
-0.20011999014739867,-0.07180007076329153,2
-0.20011999014739867,-0.06502040974634239,2
-0.20011999014739867,-0.058240748729393235,2
-0.20011999014739867,-0.051461087712444085,2
-0.20011999014739867,-0.04468142669549493,2
-0.20011999014739867,-0.03790176567854578,2
-0.20011999014739867,-0.031122104661596626,2
-0.20011999014739867,-0.024342443644647473,2
-0.20011999014739867,-0.017562782627698323,2
-0.20011999014739867,-0.010783121610749168,2
-0.20011999014739867,-0.0040034605938000165,2
-0.20011999014739867,0.0027762004231491363,2
-0.20011999014739867,0.009555861440098288,2
-0.20011999014739867,0.01633552245704744,2
-0.20011999014739867,0.023115183473996593,2
-0.20011999014739867,0.029894844490945746,2
-0.20011999014739867,0.036674505507894896,2
-0.20011999014739867,0.04345416652484405,2
-0.20011999014739867,0.0502338275417932,2
-0.20011999014739867,0.05701348855874236,2
-0.20011999014739867,0.0637931495756915,2
-0.20011999014739867,0.07057281059264066,2
-0.20011999014739867,0.07735247160958982,2
-0.20011999014739867,0.08413213262653897,2
-0.20011999014739867,0.09091179364348811,2
-0.20011999014739867,0.09769145466043727,2
-0.20011999014739867,0.10447111567738643,2
-0.20011999014739867,0.11125077669433557,2
-0.20011999014739867,0.11803043771128473,2
-0.20011999014739867,0.12481009872823388,2
-0.20011999014739867,0.13158975974518303,2
-0.20011999014739867,0.13836942076213218,2
-0.20011999014739867,0.14514908177908134,2
-0.20011999014739867,0.1519287427960305,2
-0.20011999014739867,0.15870840381297965,2
-0.20011999014739867,0.16548806482992878,2
-0.20011999014739867,0.17226772584687794,2
-0.20011999014739867,0.1790473868638271,2
-0.20011999014739867,0.18582704788077625,2
-0.20011999014739867,0.1926067088977254,2
-0.20011999014739867,0.19938636991467457,2
-0.20011999014739867,0.20616603093162372,2
-0.20011999014739867,0.21294569194857285,2
-0.20011999014739867,0.219725352965522,2
-0.20011999014739867,0.22650501398247117,2
-0.20011999014739867,0.23328467499942032,2
-0.20011999014739867,0.24006433601636948,2
-0.20011999014739867,0.24684399703331864,2
-0.20011999014739867,0.25362365805026776,2
-0.20011999014739867,0.2604033190672169,2
-0.20011999014739867,0.2671829800841661,2
-0.20011999014739867,0.27396264110111523,2
-0.19334032913044952,-0.12603735889888476,2
-0.19334032913044952,-0.1192576978819356,2
-0.19334032913044952,-0.11247803686498646,2
-0.19334032913044952,-0.1056983758480373,2
-0.19334032913044952,-0.09891871483108815,2
-0.19334032913044952,-0.092139053814139,2
-0.19334032913044952,-0.08535939279718985,2
-0.19334032913044952,-0.07857973178024069,2
-0.19334032913044952,-0.07180007076329153,2
-0.19334032913044952,-0.06502040974634239,2
-0.19334032913044952,-0.058240748729393235,2
-0.19334032913044952,-0.051461087712444085,2
-0.19334032913044952,-0.04468142669549493,2
-0.19334032913044952,-0.03790176567854578,2
-0.19334032913044952,-0.031122104661596626,2
-0.19334032913044952,-0.024342443644647473,2
-0.19334032913044952,-0.017562782627698323,2
-0.19334032913044952,-0.010783121610749168,2
-0.19334032913044952,-0.0040034605938000165,2
-0.19334032913044952,0.0027762004231491363,2
-0.19334032913044952,0.009555861440098288,2
-0.19334032913044952,0.01633552245704744,2
-0.19334032913044952,0.023115183473996593,2
-0.19334032913044952,0.029894844490945746,2
-0.19334032913044952,0.036674505507894896,2
-0.19334032913044952,0.04345416652484405,2
-0.19334032913044952,0.0502338275417932,2
-0.19334032913044952,0.05701348855874236,2
-0.19334032913044952,0.0637931495756915,2
-0.19334032913044952,0.07057281059264066,2
-0.19334032913044952,0.07735247160958982,2
-0.19334032913044952,0.08413213262653897,2
-0.19334032913044952,0.09091179364348811,2
-0.19334032913044952,0.09769145466043727,2
-0.19334032913044952,0.10447111567738643,2
-0.19334032913044952,0.11125077669433557,2
-0.19334032913044952,0.11803043771128473,2
-0.19334032913044952,0.12481009872823388,2
-0.19334032913044952,0.13158975974518303,2
-0.19334032913044952,0.13836942076213218,2
-0.19334032913044952,0.14514908177908134,2
-0.19334032913044952,0.1519287427960305,2
-0.19334032913044952,0.15870840381297965,2
-0.19334032913044952,0.16548806482992878,2
-0.19334032913044952,0.17226772584687794,2
-0.19334032913044952,0.1790473868638271,2
-0.19334032913044952,0.18582704788077625,2
-0.19334032913044952,0.1926067088977254,2
-0.19334032913044952,0.19938636991467457,2
-0.19334032913044952,0.20616603093162372,2
-0.19334032913044952,0.21294569194857285,2
-0.19334032913044952,0.219725352965522,2
-0.19334032913044952,0.22650501398247117,2
-0.19334032913044952,0.23328467499942032,2
-0.19334032913044952,0.24006433601636948,2
-0.19334032913044952,0.24684399703331864,2
-0.19334032913044952,0.25362365805026776,2
