traj_id,time,S_N,S_T,q
1,0.0,-0.004400848695194359,0.6093871301189171,4.228052677279456
1,1.0,-0.004898603589201038,0.6128648542966681,4.213403131388292
1,2.0,-0.0053963323391240225,0.6163504209474319,4.198754354950042
1,3.0,-0.005894116330126867,0.6198439519630214,4.184103952698074
1,4.0,-0.006392021260902652,0.6233455483566982,4.169449991038103
1,5.0,-0.006890136337765923,0.6268553454263055,4.154789844517292
1,6.0,-0.007388545498362346,0.6303734727133666,4.140121042746281
1,7.0,-0.007887305221344417,0.6339000183217902,4.1254419234880535
1,8.0,-0.00838653388081287,0.6374351666547041,4.110749002845532
1,9.0,-0.00888627392810516,0.6409789844142746,4.096041031423028
1,10.0,-0.00938665174071442,0.6445316710664288,4.081314289773671
1,11.0,-0.009887703790113006,0.6480932861059989,4.066567704496644
1,12.0,-0.010389573547801853,0.6516640577072068,4.051797053047155
1,13.0,-0.010892290049956246,0.6552440331433101,4.037001480854434
1,14.0,-0.011396005390918625,0.6588334580345037,4.022176511592729
1,15.0,-0.011900743391372806,0.6624323720729539,4.007321444189677
1,16.0,-0.012406667983123917,0.6660410429108029,3.992431453928271
1,17.0,-0.012913810834829866,0.6696595219560333,3.9775056087605045
1,18.0,-0.013422317396123894,0.6732880500589622,3.962539627922684
1,19.0,-0.013932262007345824,0.676926749323626,3.947531323486108
1,20.0,-0.014443732652549078,0.6805757686328343,3.932478105970606
1,21.0,-0.014956882573076782,0.6842353614684077,3.9173754652927686
1,22.0,-0.015471733969213652,0.6879055666650123,3.902222748070592
1,23.0,-0.015988491698223216,0.6915867283036626,3.8870139250999083
1,24.0,-0.016507173260478437,0.6952788762663035,3.8717484813229612
1,25.0,-0.017027956966190434,0.6989823140979586,3.8564211688483687
1,26.0,-0.017550944287832246,0.7026972122078178,3.8410290012149835
1,27.0,-0.01807618853520033,0.7064236641124618,3.8255704094491625
1,28.0,-0.01860391999789141,0.7101620615644247,3.8100386158415227
1,29.0,-0.019134139996763725,0.7139124080448033,3.7944335815175627
1,30.0,-0.019667073698471416,0.7176750915341199,3.7787486795424745
