traj_id,time,S_N,S_T,q
1,0.0,-0.11215127910777743,0.3383207517470188,1.034264557884262
1,1.0,-0.11294749614400891,0.33997023721227954,0.9753018645431948
1,2.0,-0.11376248006718018,0.34163298130611575,0.9149494167140367
1,3.0,-0.11459693076461226,0.3433094755692123,0.8531553852602513
1,4.0,-0.11545168018046462,0.34500030342800303,0.7898581617684063
1,5.0,-0.11632746756084184,0.3467059789878884,0.7250030024445534
1,6.0,-0.11722518822010367,0.34842712803382353,0.6585236060873425
1,7.0,-0.11814563467027868,0.35016429746788374,0.5903612843723809
1,8.0,-0.11908983885437838,0.35191819951205117,0.5204396182624419
1,9.0,-0.12005872964675209,0.353689473057593,0.44868982132000895
1,10.0,-0.12105321746604322,0.35547874136448726,0.3750444738179959
1,11.0,-0.12207455664215522,0.35728685955800776,0.29941068818168537
1,12.0,-0.12312369773964704,0.3591144734247634,0.22171807173666802
1,13.0,-0.12420180952000712,0.3609623737666177,0.14188007355261265
1,14.0,-0.12531032005876802,0.3628315217344852,0.05979093957520501
1,15.0,-0.12644863408859966,0.364720483569436,-0.024505248540122575
1,16.0,-0.12758918432485075,0.36659255459494844,-0.10896703566596874
1,17.0,-0.1287218552486365,0.36843446992142365,-0.19284533177932398
1,18.0,-0.1298465515244125,0.37024611945031827,-0.2761330769452538
1,19.0,-0.13096318525289458,0.3720274349505807,-0.3588237619102522
1,20.0,-0.1320716738821518,0.37377833043432357,-0.4409112734112649
1,21.0,-0.13317194265882135,0.3754987781028567,-0.5223900756968474
1,22.0,-0.13426391027349532,0.3771887003110467,-0.603254147517185
1,23.0,-0.13534751561230346,0.37884808971563694,-0.6834989631735945
1,24.0,-0.1364226818317176,0.38047691522850424,-0.7631188321304806
1,25.0,-0.13748934906940338,0.38207516597072494,-0.8421093213698306
1,26.0,-0.13854746121391467,0.38364283799576965,-0.9204662756401986
1,27.0,-0.1395969523125698,0.3851799423942499,-0.9981848109117687
1,28.0,-0.1406377795512936,0.38668650509877583,-1.0752617566505454
1,29.0,-0.1416698930815529,0.38816255055721405,-1.1516934213959744
1,30.0,-0.14269324075999876,0.38960812963270175,-1.2274759437482772
1,31.0,-0.14370779275349665,0.3910232895624661,-1.3026071144581117
1,32.0,-0.1447135049585866,0.39240808938453564,-1.3770836675079596
1,33.0,-0.14571034117623183,0.39376261468530144,-1.4509029222308605
1,34.0,-0.1466982787625976,0.39508692945982193,-1.5240632017706015
1,35.0,-0.14767728367926655,0.3963811327708996,-1.596561985461743
1,36.0,-0.14864733466371016,0.3976453337029559,-1.6683976987386961
1,37.0,-0.14960841356463203,0.3988796181364206,-1.7395689974336306
1,38.0,-0.1505604984423245,0.4000841260815672,-1.8100742568334396
1,39.0,-0.15150358113962742,0.40125897204160466,-1.8799128728715082
1,40.0,-0.152437647393427,0.40240428118883076,-1.9490837893137085
1,41.0,-0.15336268964000446,0.40352022283710404,-2.0175864460398603
1,42.0,-0.15427870605702154,0.40460691146579036,-2.0854207080993565
1,43.0,-0.15518569186728332,0.4056645234007931,-2.1525862217239813
1,44.0,-0.1560836514334883,0.40669323267209856,-2.219083309987022
1,45.0,-0.15697258688297372,0.40769317611464195,-2.2849121304253424
1,46.0,-0.15785250617069085,0.4086645738357732,-2.350073272131273
1,47.0,-0.1587234202011262,0.40960757473707804,-2.414567542620687
1,48.0,-0.15958533872445832,0.41052237757573246,-2.4783956639288593
1,49.0,-0.1604382809842524,0.4114092083340644,-2.5415590611099947
1,50.0,-0.16128226013346997,0.4122682173836671,-2.604058708187506
1,51.0,-0.16211729934838473,0.41309965977717145,-2.665896321446601
1,52.0,-0.16294342143383442,0.413903726277331,-2.727073589666333
1,53.0,-0.16376064758189107,0.4146806239227977,-2.7875920821947413
1,54.0,-0.16456901162217194,0.41543062218350285,-2.8474543042348768
1,55.0,-0.1653685352679337,0.4161538853308696,-2.906661863730346
1,56.0,-0.16615925554384978,0.41685069852866413,-2.9652175024894367
1,57.0,-0.16694120551392033,0.417521278368046,-3.023123669018538
1,58.0,-0.16771441616382893,0.4181658476975736,-3.0803826579173306
1,59.0,-0.168478934293698,0.4187847055353639,-3.136997934900742
1,60.0,-0.16923478810458703,0.41937802668099866,-3.1929715883571723
1,61.0,-0.1699820282287034,0.4199461285167581,-3.248307367781019
1,62.0,-0.1707206935569787,0.4204892283191806,-3.303008153183597
1,63.0,-0.1714508263285694,0.4210075818006795,-3.3570770725241403
1,64.0,-0.17217248257849072,0.4215014973225373,-3.410518275394114
1,65.0,-0.17288569610586255,0.4219711615030085,-3.4633342647381293
1,66.0,-0.1735905311629511,0.42241692411190085,-3.5155297986642116
1,67.0,-0.1742870261084309,0.4228389781403576,-3.567107717768157
1,68.0,-0.17497523922447172,0.42323763556742355,-3.6180723380511846
1,69.0,-0.17565522783913484,0.42361317870016457,-3.6684279048594064
1,70.0,-0.17632703509370842,0.42396582833373914,-3.7181776129581037
1,71.0,-0.17699073391399742,0.42429594101196993,-3.767326862761584
1,72.0,-0.17764636213143656,0.42460369751730676,-3.815878455821665
1,73.0,-0.17829399624564227,0.4248894682603207,-3.863838057206059
1,74.0,-0.17893368120967965,0.4251534557246252,-3.9112089958485514
1,75.0,-0.17956548387244628,0.4253959796726365,-3.9579962221469183
1,76.0,-0.18018946974464486,0.4256173328372677,-4.004204587400872
1,77.0,-0.18080568773721645,0.42581774151513585,-4.049837713638933
1,78.0,-0.1814142199998893,0.4259975710922176,-4.094901684339622
1,79.0,-0.1820151070532113,0.42615700055179395,-4.139399500193116
1,80.0,-0.18260843743460997,0.426296420359709,-4.1833377177096995
1,81.0,-0.18319425306242992,0.42641600719452566,-4.226719441091351
1,82.0,-0.18377263857433543,0.4265161310680452,-4.269550938057068
1,83.0,-0.1843436477610011,0.4265970127232298,-4.31183619199694
1,84.0,-0.18490735136785133,0.42665895788380104,-4.353580441860366
1,85.0,-0.1854638223966896,0.42670226517196697,-4.394789093689614
1,86.0,-0.18601311455717767,0.42672716136720346,-4.435466124875486
1,87.0,-0.18655531602199746,0.42673400543291135,-4.475618064917564
1,88.0,-0.18709047030157555,0.4267229759684796,-4.515248135917134
1,89.0,-0.18761867410893104,0.42669446359653984,-4.55436349981602
1,90.0,-0.1881399664863923,0.4266486236049571,-4.592967047837002
1,91.0,-0.1886544472265296,0.42658585552339745,-4.631066169973571
1,92.0,-0.18916215544437387,0.4265063103869702,-4.668663762832396
1,93.0,-0.18966318977915064,0.42641037964192685,-4.705767130997705
1,94.0,-0.1901575927364774,0.4262982235582999,-4.742379422161115
1,95.0,-0.19064545881273534,0.4261702139843342,-4.7785076341145505
1,96.0,-0.1911268360016895,0.4260265286794539,-4.814155320966402
1,97.0,-0.19160181196560136,0.4258675095928427,-4.849328974417809
1,98.0,-0.19207044386899602,0.4256933670261122,-4.884032827704449
1,99.0,-0.1925328095219916,0.4255044010038939,-4.918272642941327
1,100.0,-0.19298897493679704,0.4253008532172523,-4.952053308566464
1,101.0,-0.19343900997991922,0.4250829897785185,-4.985379998442304
1,102.0,-0.1938829868168216,0.4248510730581523,-5.01825805667717
1,103.0,-0.19432097002853113,0.42460534614121626,-5.050692265724987
1,104.0,-0.1947530352443163,0.4243460816013834,-5.082688226201117
1,105.0,-0.19517924411185464,0.42407350888248335,-5.114250503334562
1,106.0,-0.19559967325296415,0.42378790141610845,-5.14538477124249
1,107.0,-0.19601438364605367,0.42348948375420414,-5.176095545592188
1,108.0,-0.19642345041472445,0.42317852106351117,-5.206388389552568
1,109.0,-0.1968269362988171,0.42285524205965647,-5.236267949231178
1,110.0,-0.19722491214335602,0.422519893770239,-5.265739470953153
1,111.0,-0.1976174453329936,0.42217271944091744,-5.294807944790809
1,112.0,-0.198004599061055,0.42181393629511243,-5.323478050433836
1,113.0,-0.1983864490111391,0.4214438148500784,-5.351755392520957
1,114.0,-0.19876304642682638,0.4210625279810003,-5.379643765820911
1,115.0,-0.19913447836895806,0.4206703835448982,-5.407149617497541
1,116.0,-0.1995007836256118,0.420267509985767,-5.434275819945454
1,117.0,-0.19986205904836238,0.41985424530495274,-5.461029545367018
1,118.0,-0.20021833371652203,0.41943068468365924,-5.4874129471883535
1,119.0,-0.20056971091738834,0.4189971836007837,-5.5134336741999
1,120.0,-0.2009162130389478,0.418553815230241,-5.539093384311405
1,121.0,-0.20125794622978524,0.41810093994061304,-5.564399938201761
1,122.0,-0.20159493087463182,0.41763862528166895,-5.589354845432559
1,123.0,-0.20192726991585508,0.41716721592942285,-5.613965729250943
1,124.0,-0.2022549891642517,0.41668679886066895,-5.638234501037881
1,125.0,-0.20257817932140193,0.41619767320710743,-5.6621678775668425
1,126.0,-0.20289688227644168,0.4156999803596512,-5.685768960876792
1,127.0,-0.20321116399896066,0.4151939335225737,-5.709042636249649
1,128.0,-0.20352109412111577,0.4146797654457835,-5.731994060193406
1,129.0,-0.20382670554930205,0.4141575789345772,-5.75462566954324
1,130.0,-0.2041280950985295,0.4136276928131645,-5.776944633793754
1,131.0,-0.20442527751124565,0.4130901521300163,-5.798952044675436
1,132.0,-0.20471835550514084,0.4125452893910101,-5.820655508797288
1,133.0,-0.20500734529774298,0.4119931568501871,-5.8420562271247265
1,134.0,-0.20529233530026775,0.4114340356771487,-5.863160746821607
1,135.0,-0.2055733661761881,0.4108680584153927,-5.88397207916221
1,136.0,-0.2058504861656829,0.41029537376856623,-5.904493796502747
1,137.0,-0.2061237765265893,0.40971624305064314,-5.924731916274033
1,138.0,-0.20639325154790858,0.4091307080357947,-5.944687496627261
1,139.0,-0.20665901111883328,0.40853908365087055,-5.964367934711146
1,140.0,-0.2069210667399918,0.4079414058736901,-5.983774082187976
1,141.0,-0.2071795004076493,0.40733792793844154,-6.002912011171784
1,142.0,-0.2074343567281515,0.40672879120729377,-6.021785024920557
1,143.0,-0.20768566570410005,0.40611408418402173,-6.040395345233276
1,144.0,-0.20793351871276544,0.40549409147577015,-6.058749738920665
1,145.0,-0.2081779203883604,0.40486882564118104,-6.076848549162599
