S_N,S_T,basin_label
-0.19281472842864267,-0.11076811098318784,2
-0.19281472842864267,-0.10398844996623868,2
-0.19281472842864267,-0.09720878894928954,2
-0.19281472842864267,-0.09042912793234038,2
-0.19281472842864267,-0.08364946691539123,2
-0.19281472842864267,-0.07686980589844207,2
-0.19281472842864267,-0.07009014488149293,2
-0.19281472842864267,-0.06331048386454377,2
-0.19281472842864267,-0.056530822847594614,2
-0.19281472842864267,-0.049751161830645464,2
-0.19281472842864267,-0.04297150081369631,2
-0.19281472842864267,-0.03619183979674716,2
-0.19281472842864267,-0.029412178779798005,2
-0.19281472842864267,-0.02263251776284885,2
-0.19281472842864267,-0.015852856745899698,2
-0.19281472842864267,-0.009073195728950547,2
-0.19281472842864267,-0.002293534712001393,2
-0.19281472842864267,0.00448612630494776,2
-0.19281472842864267,0.011265787321896913,2
-0.19281472842864267,0.018045448338846064,2
-0.19281472842864267,0.024825109355795218,2
-0.19281472842864267,0.031604770372744374,2
-0.19281472842864267,0.038384431389693524,2
-0.19281472842864267,0.04516409240664268,2
-0.19281472842864267,0.05194375342359183,2
-0.19281472842864267,0.05872341444054098,2
-0.19281472842864267,0.06550307545749014,2
-0.19281472842864267,0.0722827364744393,2
-0.19281472842864267,0.07906239749138844,2
-0.19281472842864267,0.0858420585083376,2
-0.19281472842864267,0.09262171952528675,2
-0.19281472842864267,0.0994013805422359,2
-0.19281472842864267,0.10618104155918505,2
-0.19281472842864267,0.1129607025761342,2
-0.19281472842864267,0.11974036359308336,2
-0.19281472842864267,0.1265200246100325,2
-0.19281472842864267,0.13329968562698166,2
-0.19281472842864267,0.14007934664393082,2
-0.19281472842864267,0.14685900766087998,2
-0.19281472842864267,0.15363866867782913,2
-0.19281472842864267,0.1604183296947783,2
-0.19281472842864267,0.16719799071172742,2
-0.19281472842864267,0.17397765172867657,2
-0.19281472842864267,0.18075731274562573,2
-0.19281472842864267,0.1875369737625749,2
-0.19281472842864267,0.19431663477952404,2
-0.19281472842864267,0.2010962957964732,2
-0.19281472842864267,0.20787595681342236,2
-0.19281472842864267,0.2146556178303715,2
-0.19281472842864267,0.22143527884732064,2
-0.19281472842864267,0.2282149398642698,2
-0.19281472842864267,0.23499460088121896,2
-0.19281472842864267,0.2417742618981681,2
-0.19281472842864267,0.24855392291511727,2
-0.19281472842864267,0.2553335839320664,2
-0.19281472842864267,0.26211324494901556,2
-0.19281472842864267,0.2688929059659647,2
-0.19281472842864267,0.27567256698291387,2
-0.19281472842864267,0.282452227999863,2
-0.19281472842864267,0.2892318890168122,2
-0.1860350674116935,-0.11076811098318784,2
-0.1860350674116935,-0.10398844996623868,2
-0.1860350674116935,-0.09720878894928954,2
-0.1860350674116935,-0.09042912793234038,2
-0.1860350674116935,-0.08364946691539123,2
-0.1860350674116935,-0.07686980589844207,2
-0.1860350674116935,-0.07009014488149293,2
-0.1860350674116935,-0.06331048386454377,2
-0.1860350674116935,-0.056530822847594614,2
-0.1860350674116935,-0.049751161830645464,2
-0.1860350674116935,-0.04297150081369631,2
-0.1860350674116935,-0.03619183979674716,2
-0.1860350674116935,-0.029412178779798005,2
-0.1860350674116935,-0.02263251776284885,2
-0.1860350674116935,-0.015852856745899698,2
-0.1860350674116935,-0.009073195728950547,2
-0.1860350674116935,-0.002293534712001393,2
-0.1860350674116935,0.00448612630494776,2
-0.1860350674116935,0.011265787321896913,2
-0.1860350674116935,0.018045448338846064,2
-0.1860350674116935,0.024825109355795218,2
-0.1860350674116935,0.031604770372744374,2
-0.1860350674116935,0.038384431389693524,2
-0.1860350674116935,0.04516409240664268,2
-0.1860350674116935,0.05194375342359183,2
-0.1860350674116935,0.05872341444054098,2
-0.1860350674116935,0.06550307545749014,2
-0.1860350674116935,0.0722827364744393,2
-0.1860350674116935,0.07906239749138844,2
-0.1860350674116935,0.0858420585083376,2
-0.1860350674116935,0.09262171952528675,2
-0.1860350674116935,0.0994013805422359,2
-0.1860350674116935,0.10618104155918505,2
-0.1860350674116935,0.1129607025761342,2
-0.1860350674116935,0.11974036359308336,2
-0.1860350674116935,0.1265200246100325,2
-0.1860350674116935,0.13329968562698166,2
-0.1860350674116935,0.14007934664393082,2
-0.1860350674116935,0.14685900766087998,2
-0.1860350674116935,0.15363866867782913,2
-0.1860350674116935,0.1604183296947783,2
-0.1860350674116935,0.16719799071172742,2
-0.1860350674116935,0.17397765172867657,2
-0.1860350674116935,0.18075731274562573,2
-0.1860350674116935,0.1875369737625749,2
-0.1860350674116935,0.19431663477952404,2
-0.1860350674116935,0.2010962957964732,2
-0.1860350674116935,0.20787595681342236,2
-0.1860350674116935,0.2146556178303715,2
-0.1860350674116935,0.22143527884732064,2
-0.1860350674116935,0.2282149398642698,2
-0.1860350674116935,0.23499460088121896,2
-0.1860350674116935,0.2417742618981681,2
-0.1860350674116935,0.24855392291511727,2
-0.1860350674116935,0.2553335839320664,2
-0.1860350674116935,0.26211324494901556,2
-0.1860350674116935,0.2688929059659647,2
-0.1860350674116935,0.27567256698291387,2
-0.1860350674116935,0.282452227999863,2
-0.1860350674116935,0.2892318890168122,2
-0.17925540639474435,-0.11076811098318784,2
-0.17925540639474435,-0.10398844996623868,2
-0.17925540639474435,-0.09720878894928954,2
-0.17925540639474435,-0.09042912793234038,2
-0.17925540639474435,-0.08364946691539123,2
-0.17925540639474435,-0.07686980589844207,2
-0.17925540639474435,-0.07009014488149293,2
-0.17925540639474435,-0.06331048386454377,2
-0.17925540639474435,-0.056530822847594614,2
-0.17925540639474435,-0.049751161830645464,2
-0.17925540639474435,-0.04297150081369631,2
-0.17925540639474435,-0.03619183979674716,2
-0.17925540639474435,-0.029412178779798005,2
-0.17925540639474435,-0.02263251776284885,2
-0.17925540639474435,-0.015852856745899698,2
-0.17925540639474435,-0.009073195728950547,2
-0.17925540639474435,-0.002293534712001393,2
-0.17925540639474435,0.00448612630494776,2
-0.17925540639474435,0.011265787321896913,2
-0.17925540639474435,0.018045448338846064,2
-0.17925540639474435,0.024825109355795218,2
-0.17925540639474435,0.031604770372744374,2
-0.17925540639474435,0.038384431389693524,2
