traj_id,time,S_N,S_T,q
1,0.0,-0.13293751528515177,0.29177127388751634,-1.6437066670118914
1,1.0,-0.13346846256562914,0.292327542840833,-1.6948648169623433
1,2.0,-0.13399281620339498,0.2928687827187458,-1.7453876523063205
1,3.0,-0.13451062449618553,0.2933951398409516,-1.795279826656191
1,4.0,-0.13502194443752982,0.2939067829861531,-1.8445468314865563
1,5.0,-0.135526825716959,0.2944038616509122,-1.8931934545128444
1,6.0,-0.13602532134499676,0.29488652699631246,-1.9412248034367356
1,7.0,-0.1365174861127642,0.2953549425621272,-1.9886461575251113
1,8.0,-0.13700338008138546,0.29580928062043593,-2.035463303823323
1,9.0,-0.13748304898917976,0.296249669394085,-2.081680649337265
1,10.0,-0.13795656212712773,0.29667630876108264,-2.1273048704329494
1,11.0,-0.13842396516657818,0.29708932531089627,-2.172340367663494
1,12.0,-0.13888531818517327,0.29748888926891676,-2.2167929296658095
1,13.0,-0.13934068964581708,0.29787518848971994,-2.260669153018583
1,14.0,-0.13979011949012787,0.2982483359023775,-2.3039728862005076
1,15.0,-0.14023368746883752,0.29860854998028474,-2.346711813401802
1,16.0,-0.14067142924135043,0.29895592749720473,-2.3888893704987293
1,17.0,-0.14110343142368476,0.29929070468585,-2.4305139031696785
1,18.0,-0.14152972408320094,0.29961296247735447,-2.4715883084829495
1,19.0,-0.14195039660053024,0.2999229424373494,-2.512121198494586
1,20.0,-0.1423654797875683,0.30022072518547904,-2.5521155420107875
1,21.0,-0.14277506453461813,0.3005065549064807,-2.5915800965483946
1,22.0,-0.14317917916523565,0.30078050531800177,-2.63051759115561
1,23.0,-0.14357791624895,0.30104282258285514,-2.668936945147074
1,24.0,-0.14397130398825853,0.30129357895620623,-2.706840875906679
1,25.0,-0.14435943653323896,0.3015330229173263,-2.7442384550390315
1,26.0,-0.14474233937422976,0.3017612196780142,-2.78113213860447
1,27.0,-0.14512010847238646,0.30197841993733937,-2.817531172709648
1,28.0,-0.14549276837531955,0.3021846860789577,-2.853437922580617
1,29.0,-0.1458604161055695,0.3023802693827549,-2.888861736591229
1,30.0,-0.1462230749276187,0.3025652292795037,-2.9238048563348085
1,31.0,-0.1465808409874881,0.3027398123476455,-2.95827654573027
1,32.0,-0.14693373968532694,0.30290408358798415,-2.99227925214799
1,33.0,-0.1472818632130586,0.30305827718972667,-3.0258218585193144
1,34.0,-0.14762524233930824,0.3032024723054838,-3.0589073294812144
1,35.0,-0.14796395966055229,0.3033368765557435,-3.091543623418795
1,36.0,-0.14829805818500444,0.30346160026081676,-3.1237348842851875
1,37.0,-0.14862760386358123,0.3035768070110442,-3.1554874666225463
1,38.0,-0.14895265967705454,0.303682657551091,-3.1868074387918788
1,39.0,-0.14927326540212196,0.30377924836089676,-3.217698633381343
1,40.0,-0.14958950787445935,0.30386679902305613,-3.2481694172339166
1,41.0,-0.1499014091226439,0.30394536202221784,-3.2782219128602508
1,42.0,-0.15020906657246633,0.304015180847818,-3.3078655074883976
1,43.0,-0.15051249521671717,0.30407629169041467,-3.337101645712687
1,44.0,-0.15081179203618977,0.30412893430081517,-3.365939671884528
1,45.0,-0.15110697816856403,0.30417316122698884,-3.3943816226742918
1,46.0,-0.15139813513652012,0.3042091716431692,-3.422435353004022
1,47.0,-0.1516853071934815,0.3042370759970746,-3.45010512680605
1,48.0,-0.15196854076958077,0.3042569852923865,-3.4773954177442805
1,49.0,-0.15224791518065148,0.3042690958399048,-3.504313868105349
1,50.0,-0.15252344762538078,0.3042734475100006,-3.53086213502745
1,51.0,-0.15279523492486705,0.3042702769494724,-3.5570495474749646
1,52.0,-0.15306328815739692,0.3042596106864841,-3.582877172869593
1,53.0,-0.1533276949045719,0.30424166020418136,-3.608353449926193
1,54.0,-0.1535884881445114,0.30421650661850863,-3.633481556172247
1,55.0,-0.15384571616769424,0.30418426405721327,-3.658266144520858
1,56.0,-0.15409945367424083,0.30414511475948175,-3.6827144125227096
1,57.0,-0.15434971302232603,0.3040990866803307,-3.7068275509200554
1,58.0,-0.15459658897908654,0.3040464079366762,-3.7306146907727356
1,59.0,-0.15484009291776915,0.3039871059214958,-3.754076927922628
1,60.0,-0.15508029763813871,0.30392135334440207,-3.777221276816221
1,61.0,-0.1553172511800271,0.3038492666289539,-3.8000523662161294
1,62.0,-0.15555097505968005,0.30377089495390275,-3.822572269268533
1,63.0,-0.1557815597278896,0.3036864549188304,-3.8447897011422474
1,64.0,-0.1560090097908407,0.30359595702253056,-3.866705105655159
1,65.0,-0.15623340359820273,0.30349958612758277,-3.888326032001478
1,66.0,-0.15645477931950816,0.30339743407388825,-3.909656157914827
1,67.0,-0.15667315911928087,0.30328955116649675,-3.9306976190046705
1,68.0,-0.15688863042846174,0.30317614521678543,-3.9514588394693178
1,69.0,-0.1571011959378394,0.3030572221758913,-3.9719400785732426
1,70.0,-0.15731092801988122,0.30293295125118425,-3.992148309591717
1,71.0,-0.1575178680401281,0.30280343112552677,-4.012087518202071
1,72.0,-0.15772202966589974,0.3026686921232443,-4.031759021286076
1,73.0,-0.1579235001989592,0.302528939646753,-4.051171230595419
1,74.0,-0.15812228659819877,0.30238419023547614,-4.070324816637455
1,75.0,-0.15831843971669296,0.30223456089966827,-4.089224679238037
1,76.0,-0.1585120190118284,0.30208019212433374,-4.1078765472708465
1,77.0,-0.15870302615836906,0.3019210867329851,-4.126280582103738
1,78.0,-0.15889154056344343,0.30175742918316567,-4.144444434819857
1,79.0,-0.1590775871479235,0.3015892784430166,-4.162370506609966
1,80.0,-0.15926118163693556,0.30141666919313703,-4.180060312630841
1,81.0,-0.15944240606597038,0.30123979266044043,-4.1975217572151555
1,82.0,-0.15962126488078157,0.30105865935743803,-4.214755268722825
1,83.0,-0.15979779839236682,0.30087336056087244,-4.231764731223202
1,84.0,-0.15997206951609105,0.3006840433080441,-4.248556206775169
1,85.0,-0.16014407611525125,0.3004907020215626,-4.265129489501833
1,86.0,-0.16031388151477755,0.30029348155649344,-4.2814906809247395
1,87.0,-0.16048152383791361,0.30009247095605596,-4.29764345431747
1,88.0,-0.16064700430206164,0.2998876719656341,-4.313587926979886
1,89.0,-0.16081039618764467,0.29967925255046296,-4.329331159671139
1,90.0,-0.16097172196884799,0.2994672652004116,-4.344875317837376
1,91.0,-0.16113098742486556,0.29925172178972315,-4.360220958318949
1,92.0,-0.16128826817390965,0.29903279565671065,-4.3753753671270745
1,93.0,-0.16144357740610793,0.29881051761653654,-4.390339815164828
1,94.0,-0.16159692470476972,0.2985849079799631,-4.405115225808957
1,95.0,-0.1617483844739588,0.29835613714828324,-4.4197087680843214
1,96.0,-0.16189796488955246,0.29812422422249685,-4.434121229757937
1,97.0,-0.16204567733253017,0.297889193441253,-4.448353707416748
1,98.0,-0.1621915941073438,0.29765121008677065,-4.462413167782552
1,99.0,-0.162335721233165,0.2974102882058654,-4.476300190818171
1,100.0,-0.1624780693545462,0.29716645030871736,-4.49001580215389
1,101.0,-0.162618709026254,0.29691985718583663,-4.503566799924783
1,102.0,-0.16275764626558198,0.2966705228381251,-4.516953763912718
1,103.0,-0.16289488865154222,0.2964184629077741,-4.5301774243752035
1,104.0,-0.16303050513585637,0.2961638338510566,-4.543244424989762
1,105.0,-0.16316450389220036,0.29590665459461385,-4.556155553311309
1,106.0,-0.16329688803382547,0.2956469309123406,-4.568911109309695
1,107.0,-0.1634277234168771,0.29538481138888134,-4.581517438395632
1,108.0,-0.16355702324476443,0.2951203264133605,-4.593975812751894
1,109.0,-0.16368478641216677,0.2948534726141012,-4.606286125877969
1,110.0,-0.16381107113188598,0.29458438034217765,-4.6184539867285554
1,111.0,-0.1639358999230618,0.2943131010969464,-4.6304815650812765
1,112.0,-0.1640592700551647,0.29403962832493896,-4.642368597842523
1,113.0,-0.16418122310852226,0.293764053939687,-4.654119091384877
1,114.0,-0.16430179730377403,0.2934864648083364,-4.665736728366274
1,115.0,-0.16442099264092003,0.2932068609308872,-4.677221508786709
1,116.0,-0.16453882308168402,0.292925271619692,-4.688574777894542
1,117.0,-0.1646553479127035,0.2926418306493444,-4.699802248111333
1,118.0,-0.1647705683944003,0.29235654093462743,-4.710904040881998
1,119.0,-0.16488448508890105,0.292069402616371,-4.7218802103689015
1,120.0,-0.16499715484353777,0.2917805422883758,-4.732736233960177
1,121.0,-0.16510859219484383,0.2914899930264951,-4.743473512288586
1,122.0,-0.16521879490039604,0.291197749569238,-4.754091829290824
1,123.0,-0.16532779321322422,0.2909038776147883,-4.764594099924919
1,124.0,-0.1654356285090315,0.290608470387863,-4.77498431084737
1,125.0,-0.16554230078781795,0.29031152788846226,-4.785262462058176
1,126.0,-0.16564781164282577,0.2900130523972941,-4.795428707070369
1,127.0,-0.16575221562310574,0.2897131649381517,-4.805488301826716
1,128.0,-0.1658555234201771,0.2894118897685093,-4.815442276482874
1,129.0,-0.16595773375046888,0.28910922391733507,-4.825290507363444
1,130.0,-0.16605886715642074,0.2888052110042152,-4.835034973785861
1,131.0,-0.1661589686716383,0.2884999518999656,-4.844680014855029
1,132.0,-0.16625803829612157,0.28819344660458635,-4.85422563057095
1,133.0,-0.16635607357631554,0.2878856889413768,-4.863671584527224
1,134.0,-0.16645311737917629,0.2875767726709341,-4.873022007066442
1,135.0,-0.1665491910574182,0.28726674574970906,-4.882278955578113
1,136.0,-0.16664429461104127,0.2869556081777015,-4.89144243006224
1,137.0,-0.16673842910589434,0.28664336100362525,-4.900512533216123
1,138.0,-0.16683164364331388,0.28633011230733335,-4.909493996081104
1,139.0,-0.16692394731455468,0.28601588259158955,-4.918387694623205
1,140.0,-0.16701534011961672,0.2857006718563938,-4.927193628842423
1,141.0,-0.16710582699609866,0.2853844892600843,-4.935912274489218
1,142.0,-0.16719545625852134,0.2850674414671942,-4.9445482867932
1,143.0,-0.1672842314277764,0.28474953645318307,-4.953102005001424
1,144.0,-0.16737215250386386,0.2844307742180509,-4.961573429113898
1,145.0,-0.16745922606552618,0.2841111673010625,-4.969963193009543
1,146.0,-0.16754549819598233,0.2837908174624612,-4.978275736926244
1,147.0,-0.1676309705465432,0.2834697284497382,-4.986511219972091
1,148.0,-0.1677156431172088,0.28314790026289344,-4.994669642147088
1,149.0,-0.16779952102953377,0.28282534227334116,-5.002751496926332
1,150.0,-0.16788264885034251,0.28250215252955174,-5.010761078439142
1,151.0,-0.1679650287737944,0.28217833599422354,-5.018698598098474
1,152.0,-0.16804666079988942,0.28185389266735666,-5.02656405590433
1,153.0,-0.16812754629028176,0.2815288240061629,-5.034357583055627
1,154.0,-0.16820772785450272,0.2812032229955879,-5.042083285091409
1,155.0,-0.16828721100537516,0.2808771020034233,-5.049741693186485
1,156.0,-0.1683659957428991,0.280550461029669,-5.057332807340857
1,157.0,-0.16844407976035192,0.28022329409559565,-5.064856405295804
1,158.0,-0.16852149892491558,0.2798956783977685,-5.072315942947502
1,159.0,-0.16859826679687615,0.279567644051868,-5.07971272686474
1,160.0,-0.1686743833762336,0.27923919105789413,-5.087046757047517
1,161.0,-0.16874984669639986,0.2789103148964491,-5.094317844009962
1,162.0,-0.16882467371454454,0.27858105050673554,-5.101527621619423
1,163.0,-0.16889889423579635,0.27825146342626095,-5.108678961677493
1,164.0,-0.16897250826015522,0.2779215536550252,-5.115771864184162
1,165.0,-0.16904551578762117,0.2775913211930284,-5.122806329139433
1,166.0,-0.16911791565325968,0.2772607622082499,-5.1297822442988394
1,167.0,-0.16918974379805068,0.27692995403386994,-5.136703072669177
1,168.0,-0.1692610079576823,0.27659891385361207,-5.143569559604094
1,169.0,-0.1693317081321546,0.27626764166747625,-5.1503817051035945
1,170.0,-0.16940184375542433,0.2759361361939192,-5.157139454627947
1,171.0,-0.16947142216918407,0.2756044111174169,-5.1638435155683
1,172.0,-0.16954047686932341,0.2752725395543512,-5.1704971153406465
1,173.0,-0.16960900785584243,0.2749405215047221,-5.177100253944992
1,174.0,-0.16967701512874106,0.27460835696852953,-5.183652931381331
1,175.0,-0.16974449601308883,0.2742760397289181,-5.190154889913162
1,176.0,-0.1698114700121709,0.2739436100207623,-5.1966080087326825
1,177.0,-0.16987795837535988,0.27361111428919616,-5.203014335272154
1,178.0,-0.16994396110265575,0.2732785525342198,-5.209373869531573
1,179.0,-0.1700094781940585,0.2729459247558332,-5.215686611510938
1,180.0,-0.17007450672809046,0.2726132240788443,-5.221952279718287
1,181.0,-0.1701390680805808,0.2722804947433263,-5.2281729337702965
1,182.0,-0.17020317972996643,0.27194777490278543,-5.234350257759774
1,183.0,-0.1702668416762474,0.27161506455722173,-5.240484251686725
1,184.0,-0.17033005391942369,0.27128236370663517,-5.246574915551147
1,185.0,-0.17039281396439065,0.27094966659461434,-5.252622008943226
1,186.0,-0.17045513775561388,0.2706170054056475,-5.258627068153648
1,187.0,-0.17051704568282053,0.27028442439800815,-5.264592057785597
1,188.0,-0.17057853774601053,0.2699519235716963,-5.270516977839071
1,189.0,-0.17063961394518393,0.26961950292671194,-5.276401828314069
1,190.0,-0.17070027428034074,0.26928716246305506,-5.282246609210594
1,191.0,-0.17076052021566376,0.26895490301308006,-5.288051461606467
1,192.0,-0.17082038164681776,0.2686227887319202,-5.293819266026655
1,193.0,-0.17087985901281902,0.26829082059972337,-5.2995500647715215
1,194.0,-0.17093895231366754,0.2679589986164896,-5.305243857841068
1,195.0,-0.1709976615493633,0.26762732278221885,-5.310900645235288
1,196.0,-0.17105598368547112,0.267295785688596,-5.31652013457847
1,197.0,-0.17111394095628585,0.26696443307517315,-5.322104468202693
1,198.0,-0.17117154397614015,0.2666332879726374,-5.327654668826484
1,199.0,-0.171228792745034,0.2663023503809888,-5.33317073644984
1,200.0,-0.17128568726296742,0.26597162030022736,-5.338652671072764
1,201.0,-0.17134222752994038,0.26564109773035305,-5.344100472695256
1,202.0,-0.17139841203303627,0.2653107776256749,-5.349513995543862
1,203.0,-0.17145426710544823,0.2649807151746043,-5.354895776890168
1,204.0,-0.17150979581386092,0.26465091710222427,-5.3602461122172045
1,205.0,-0.1715649981582743,0.2643213834085348,-5.365565001524966
1,206.0,-0.17161987413868846,0.2639921140935359,-5.370852444813464
1,207.0,-0.1716744237551033,0.26366310915722757,-5.376108442082686
1,208.0,-0.17172864589950185,0.2633343641357531,-5.381332886572319
1,209.0,-0.17178256601012243,0.2630059322701748,-5.38652822932272
1,210.0,-0.17183618577553253,0.26267781726572986,-5.391694633031751
1,211.0,-0.17188950519573212,0.2623500191224181,-5.3968320976994075
1,212.0,-0.1719425242707212,0.2620225378402397,-5.401940623325697
1,213.0,-0.17199524300049981,0.2616953734191946,-5.4070202099106135
1,214.0,-0.17204765867348643,0.2613685186183354,-5.412070596186238
1,215.0,-0.1720997933916783,0.26104201848736425,-5.417093911737428
1,216.0,-0.17215165197565355,0.26071588341887364,-5.422090621039412
1,217.0,-0.17220323442541213,0.2603901134128636,-5.427060724092183
1,218.0,-0.17225454074095406,0.2600647084693341,-5.4320042208957435
1,219.0,-0.17230557092227933,0.2597396685882851,-5.4369211114500935
1,220.0,-0.17235632281670168,0.2594149889170539,-5.441811188338318
1,221.0,-0.1724068051723312,0.25909068510408256,-5.446675294463553
1,222.0,-0.1724570338580573,0.258766790371161,-5.451514958834525
1,223.0,-0.17250700887388,0.2584433047182893,-5.456330181451233
1,224.0,-0.17255673021979934,0.2581202281454673,-5.461120962313679
1,225.0,-0.17260619789581524,0.25779756065269516,-5.465887301421862
1,226.0,-0.17265541190192776,0.2574753022399727,-5.470629198775782
1,227.0,-0.17270436915171294,0.25715344568876547,-5.475346356990474
1,228.0,-0.17275308387840282,0.25683201802214584,-5.480040147474822
1,229.0,-0.17280156571315047,0.25651103935527425,-5.484711498215454
1,230.0,-0.17284981465595586,0.2561905096881508,-5.4893604092123605
1,231.0,-0.17289783070681902,0.25587042902077545,-5.493986880465546
1,232.0,-0.17294561386573992,0.2555507973531482,-5.49859091197501
1,233.0,-0.1729931641327186,0.255231614685269,-5.503172503740753
1,234.0,-0.1730404789803636,0.25491287534331775,-5.507731412242045
1,235.0,-0.17308756775591536,0.25459459567190684,-5.512268538109786
1,236.0,-0.17313444278908005,0.25427680089212973,-5.516785069343199
1,237.0,-0.17318110407985765,0.2539594910039864,-5.521281005942282
1,238.0,-0.17322755162824818,0.25364266600747687,-5.525756347907039
1,239.0,-0.17327378543425165,0.2533263259026011,-5.530211095237467
1,240.0,-0.17331980549786802,0.25301047068935917,-5.534645247933567
1,241.0,-0.17336561181909732,0.25269510036775095,-5.5390588059953405
1,242.0,-0.1734112013556184,0.25238020692209073,-5.543451476287239
1,243.0,-0.17345659192635915,0.2520658244962633,-5.54782497570926
1,244.0,-0.17350178632827098,0.2517519588735573,-5.552179573754943
1,245.0,-0.17354678456135392,0.2514386100539728,-5.556515270424284
1,246.0,-0.17359158662560795,0.2511257780375098,-5.560832065717287
1,247.0,-0.17363619252103307,0.2508134628241683,-5.565129959633951
1,248.0,-0.17368060224762932,0.2505016644139483,-5.569408952174279
1,249.0,-0.17372481580539664,0.25019038280684974,-5.5736690433382625
1,250.0,-0.17376883014792735,0.24987960997062533,-5.57790993959661
