S_N,S_T,basin_label
-0.12137864735914868,0.05143908796960189,2
-0.12137864735914868,0.05821874898655104,2
-0.12137864735914868,0.06499841000350019,2
-0.12137864735914868,0.07177807102044935,2
-0.12137864735914868,0.0785577320373985,2
-0.12137864735914868,0.08533739305434766,2
-0.12137864735914868,0.0921170540712968,2
-0.12137864735914868,0.09889671508824596,2
-0.12137864735914868,0.10567637610519512,2
-0.12137864735914868,0.11245603712214428,2
-0.12137864735914868,0.11923569813909342,2
-0.12137864735914868,0.1260153591560426,2
-0.12137864735914868,0.13279502017299172,2
-0.12137864735914868,0.13957468118994087,2
-0.12137864735914868,0.14635434220689003,2
-0.12137864735914868,0.1531340032238392,2
-0.12137864735914868,0.15991366424078834,2
-0.12137864735914868,0.1666933252577375,2
-0.12137864735914868,0.17347298627468666,2
-0.12137864735914868,0.1802526472916358,2
-0.12137864735914868,0.18703230830858494,2
-0.12137864735914868,0.1938119693255341,2
-0.12137864735914868,0.20059163034248326,2
-0.12137864735914868,0.2073712913594324,2
-0.12137864735914868,0.21415095237638157,2
-0.12137864735914868,0.22093061339333073,2
-0.12137864735914868,0.22771027441027986,2
-0.12137864735914868,0.234489935427229,2
-0.12137864735914868,0.24126959644417817,2
-0.12137864735914868,0.24804925746112733,2
-0.12137864735914868,0.2548289184780765,2
-0.12137864735914868,0.26160857949502564,2
-0.12137864735914868,0.2683882405119748,2
-0.12137864735914868,0.27516790152892395,2
-0.12137864735914868,0.2819475625458731,2
-0.12137864735914868,0.28872722356282227,2
-0.12137864735914868,0.2955068845797714,2
-0.12137864735914868,0.3022865455967205,2
-0.12137864735914868,0.3090662066136697,2
-0.12137864735914868,0.31584586763061884,2
-0.12137864735914868,0.322625528647568,2
-0.12137864735914868,0.32940518966451715,2
-0.12137864735914868,0.3361848506814663,2
-0.12137864735914868,0.34296451169841546,2
-0.12137864735914868,0.3497441727153646,2
-0.12137864735914868,0.3565238337323138,2
-0.12137864735914868,0.36330349474926293,2
-0.12137864735914868,0.3700831557662121,2
-0.12137864735914868,0.37686281678316125,2
-0.12137864735914868,0.3836424778001104,2
-0.12137864735914868,0.39042213881705956,2
-0.12137864735914868,0.3972017998340087,2
-0.12137864735914868,0.4039814608509578,2
-0.12137864735914868,0.410761121867907,2
-0.12137864735914868,0.41754078288485613,2
-0.12137864735914868,0.4243204439018053,2
-0.12137864735914868,0.43110010491875445,2
-0.12137864735914868,0.4378797659357036,2
-0.12137864735914868,0.44465942695265276,2
-0.12137864735914868,0.4514390879696019,2
-0.11459898634219952,0.05143908796960189,2
-0.11459898634219952,0.05821874898655104,2
-0.11459898634219952,0.06499841000350019,2
-0.11459898634219952,0.07177807102044935,2
-0.11459898634219952,0.0785577320373985,2
-0.11459898634219952,0.08533739305434766,2
-0.11459898634219952,0.0921170540712968,2
-0.11459898634219952,0.09889671508824596,2
-0.11459898634219952,0.10567637610519512,2
-0.11459898634219952,0.11245603712214428,2
-0.11459898634219952,0.11923569813909342,2
-0.11459898634219952,0.1260153591560426,2
-0.11459898634219952,0.13279502017299172,2
-0.11459898634219952,0.13957468118994087,2
-0.11459898634219952,0.14635434220689003,2
-0.11459898634219952,0.1531340032238392,2
-0.11459898634219952,0.15991366424078834,2
-0.11459898634219952,0.1666933252577375,2
-0.11459898634219952,0.17347298627468666,2
-0.11459898634219952,0.1802526472916358,2
-0.11459898634219952,0.18703230830858494,2
-0.11459898634219952,0.1938119693255341,2
-0.11459898634219952,0.20059163034248326,2
-0.11459898634219952,0.2073712913594324,2
-0.11459898634219952,0.21415095237638157,2
-0.11459898634219952,0.22093061339333073,2
-0.11459898634219952,0.22771027441027986,2
-0.11459898634219952,0.234489935427229,2
-0.11459898634219952,0.24126959644417817,2
-0.11459898634219952,0.24804925746112733,2
-0.11459898634219952,0.2548289184780765,2
-0.11459898634219952,0.26160857949502564,2
-0.11459898634219952,0.2683882405119748,2
-0.11459898634219952,0.27516790152892395,2
-0.11459898634219952,0.2819475625458731,2
-0.11459898634219952,0.28872722356282227,2
-0.11459898634219952,0.2955068845797714,2
-0.11459898634219952,0.3022865455967205,2
-0.11459898634219952,0.3090662066136697,2
-0.11459898634219952,0.31584586763061884,2
-0.11459898634219952,0.322625528647568,2
-0.11459898634219952,0.32940518966451715,2
-0.11459898634219952,0.3361848506814663,2
-0.11459898634219952,0.34296451169841546,2
-0.11459898634219952,0.3497441727153646,2
-0.11459898634219952,0.3565238337323138,2
-0.11459898634219952,0.36330349474926293,2
-0.11459898634219952,0.3700831557662121,2
-0.11459898634219952,0.37686281678316125,2
-0.11459898634219952,0.3836424778001104,2
-0.11459898634219952,0.39042213881705956,2
-0.11459898634219952,0.3972017998340087,2
-0.11459898634219952,0.4039814608509578,2
-0.11459898634219952,0.410761121867907,2
-0.11459898634219952,0.41754078288485613,2
-0.11459898634219952,0.4243204439018053,2
-0.11459898634219952,0.43110010491875445,2
-0.11459898634219952,0.4378797659357036,2
-0.11459898634219952,0.44465942695265276,2
-0.11459898634219952,0.4514390879696019,2
-0.10781932532525038,0.05143908796960189,2
-0.10781932532525038,0.05821874898655104,2
-0.10781932532525038,0.06499841000350019,2
-0.10781932532525038,0.07177807102044935,2
-0.10781932532525038,0.0785577320373985,2
-0.10781932532525038,0.08533739305434766,2
-0.10781932532525038,0.0921170540712968,2
-0.10781932532525038,0.09889671508824596,2
-0.10781932532525038,0.10567637610519512,2
-0.10781932532525038,0.11245603712214428,2
-0.10781932532525038,0.11923569813909342,2
-0.10781932532525038,0.1260153591560426,2
-0.10781932532525038,0.13279502017299172,2
-0.10781932532525038,0.13957468118994087,2
-0.10781932532525038,0.14635434220689003,2
-0.10781932532525038,0.1531340032238392,2
-0.10781932532525038,0.15991366424078834,2
-0.10781932532525038,0.1666933252577375,2
-0.10781932532525038,0.17347298627468666,2
-0.10781932532525038,0.1802526472916358,2
-0.10781932532525038,0.18703230830858494,2
-0.10781932532525038,0.1938119693255341,2
-0.10781932532525038,0.20059163034248326,2
-0.10781932532525038,0.2073712913594324,2
-0.10781932532525038,0.21415095237638157,2
-0.10781932532525038,0.22093061339333073,2
-0.10781932532525038,0.22771027441027986,2
-0.10781932532525038,0.234489935427229,2
-0.10781932532525038,0.24126959644417817,2
-0.10781932532525038,0.24804925746112733,2
-0.10781932532525038,0.2548289184780765,2
-0.10781932532525038,0.26160857949502564,2
-0.10781932532525038,0.2683882405119748,2
-0.10781932532525038,0.27516790152892395,2
-0.10781932532525038,0.2819475625458731,2
-0.10781932532525038,0.28872722356282227,2
-0.10781932532525038,0.2955068845797714,2
-0.10781932532525038,0.3022865455967205,2
-0.10781932532525038,0.3090662066136697,2
-0.10781932532525038,0.31584586763061884,2
-0.10781932532525038,0.322625528647568,2
-0.10781932532525038,0.32940518966451715,2
-0.10781932532525038,0.3361848506814663,2
-0.10781932532525038,0.34296451169841546,2
-0.10781932532525038,0.3497441727153646,2
-0.10781932532525038,0.3565238337323138,2
-0.10781932532525038,0.36330349474926293,2
-0.10781932532525038,0.3700831557662121,2
-0.10781932532525038,0.37686281678316125,2
-0.10781932532525038,0.3836424778001104,2
-0.10781932532525038,0.39042213881705956,2
-0.10781932532525038,0.3972017998340087,2
-0.10781932532525038,0.4039814608509578,2
-0.10781932532525038,0.410761121867907,2
-0.10781932532525038,0.41754078288485613,2
-0.10781932532525038,0.4243204439018053,2
-0.10781932532525038,0.43110010491875445,2
-0.10781932532525038,0.4378797659357036,2
-0.10781932532525038,0.44465942695265276,2
-0.10781932532525038,0.4514390879696019,2
-0.10103966430830122,0.05143908796960189,2
-0.10103966430830122,0.05821874898655104,2
-0.10103966430830122,0.06499841000350019,2
-0.10103966430830122,0.07177807102044935,2
-0.10103966430830122,0.0785577320373985,2
-0.10103966430830122,0.08533739305434766,2
-0.10103966430830122,0.0921170540712968,2
-0.10103966430830122,0.09889671508824596,2
-0.10103966430830122,0.10567637610519512,2
-0.10103966430830122,0.11245603712214428,2
-0.10103966430830122,0.11923569813909342,2
-0.10103966430830122,0.1260153591560426,2
-0.10103966430830122,0.13279502017299172,2
-0.10103966430830122,0.13957468118994087,2
-0.10103966430830122,0.14635434220689003,2
-0.10103966430830122,0.1531340032238392,2
-0.10103966430830122,0.15991366424078834,2
-0.10103966430830122,0.1666933252577375,2
-0.10103966430830122,0.17347298627468666,2
-0.10103966430830122,0.1802526472916358,2
-0.10103966430830122,0.18703230830858494,2
-0.10103966430830122,0.1938119693255341,2
-0.10103966430830122,0.20059163034248326,2
-0.10103966430830122,0.2073712913594324,2
-0.10103966430830122,0.21415095237638157,2
-0.10103966430830122,0.22093061339333073,2
-0.10103966430830122,0.22771027441027986,2
-0.10103966430830122,0.234489935427229,2
-0.10103966430830122,0.24126959644417817,2
-0.10103966430830122,0.24804925746112733,2
-0.10103966430830122,0.2548289184780765,2
-0.10103966430830122,0.26160857949502564,2
-0.10103966430830122,0.2683882405119748,2
-0.10103966430830122,0.27516790152892395,2
-0.10103966430830122,0.2819475625458731,2
-0.10103966430830122,0.28872722356282227,2
-0.10103966430830122,0.2955068845797714,2
-0.10103966430830122,0.3022865455967205,2
-0.10103966430830122,0.3090662066136697,2
-0.10103966430830122,0.31584586763061884,2
-0.10103966430830122,0.322625528647568,2
-0.10103966430830122,0.32940518966451715,2
-0.10103966430830122,0.3361848506814663,2
