traj_id,time,S_N,S_T,q
1,0.0,-0.16828939980788285,0.2170132470247654,-14.656518326933783
1,1.0,-0.1658853281938341,0.21435278173654415,-14.209036251796984
1,2.0,-0.16359015063311158,0.21180484456975923,-13.781823180573271
1,3.0,-0.16139719411321274,0.20936285085959672,-13.373637031510743
1,4.0,-0.15930023953046452,0.20702064511078414,-12.983320211216238
1,5.0,-0.15729370283156624,0.20477268307574148,-12.609833331451878
1,6.0,-0.1553722129062743,0.20261361658350077,-12.252176640153891
1,7.0,-0.15353099419955074,0.20053867643453907,-11.909461238977558
1,8.0,-0.15176558996044712,0.1985433994988687,-11.580857570204588
1,9.0,-0.15007178866634371,0.19662355589141034,-11.265581721712575
1,10.0,-0.148445710654971,0.1947752388422103,-10.962911552233749
1,11.0,-0.14688376813221513,0.19299482508919422,-10.6721792474044
1,12.0,-0.14538262350683334,0.1912789351835058,-10.392763564393608
1,13.0,-0.143939155586799,0.18962440043401904,-10.124083539857011
1,14.0,-0.14255045256309612,0.18802825698158065,-9.865597183974806
1,15.0,-0.14121379058733916,0.18648772520870732,-9.616797492995198
1,16.0,-0.13992662229802635,0.18500019894342598,-9.377210313567568
1,17.0,-0.13868656120768988,0.1835632305432954,-9.146391436643334
1,18.0,-0.13749137037895973,0.18217452004526366,-8.923924489694146
1,19.0,-0.13633894971420815,0.18083190295843463,-8.709418570868756
1,20.0,-0.13522732624631928,0.17953334091881348,-8.502506441764607
1,21.0,-0.13415464321523363,0.1782769110863911,-8.3028424941895
1,22.0,-0.1331191521451708,0.17706079851515466,-8.110101275454769
1,23.0,-0.1321192033394529,0.1758832868224091,-7.923975719128419
1,24.0,-0.1311532394839197,0.1747427520285901,-7.744175954406277
1,25.0,-0.1302197974082863,0.17363766481201903,-7.570429633962446
1,26.0,-0.12931752885351278,0.17256661296755044,-7.402485799485416
1,27.0,-0.12844511258795543,0.17152820989769246,-7.2400985234103805
1,28.0,-0.12760130319457194,0.17052114555748116,-7.083035989929836
1,29.0,-0.12678491722131124,0.16954417236437228,-6.931077917095211
1,30.0,-0.12599482846734875,0.16859610049485313,-6.784014679419872
1,31.0,-0.12523000423260094,0.1676758364781832,-6.641654055185608
1,32.0,-0.12448948385936567,0.16678236154459375,-6.503817232289001
1,33.0,-0.12377229041183721,0.16591463765234113,-6.37032236870045
1,34.0,-0.12307749723563473,0.16507167792763452,-6.240996981527659
1,35.0,-0.12240423583945258,0.16425255537387748,-6.115679414067303
1,36.0,-0.12175176475458076,0.1634564772615502,-5.994231652977738
1,37.0,-0.1211192738866931,0.1626825763690098,-5.876502911282396
1,38.0,-0.12050598507291117,0.16193001759112258,-5.762348345567468
1,39.0,-0.11991120962982815,0.1611980601478222,-5.6516397676882235
1,40.0,-0.11933433246844136,0.1604860418501453,-5.544262688000634
1,41.0,-0.11877465596055277,0.15979321027220852,-5.440087253420495
1,42.0,-0.11823153927727455,0.159118872445063,-5.338994183208062
1,43.0,-0.11770448848162596,0.1584624935279524,-5.2408915383612475
1,44.0,-0.11719289038900783,0.1578234089455856,-5.145665183712338
1,45.0,-0.11669616822547633,0.15720099178427796,-5.0532077613940505
1,46.0,-0.11621390801768161,0.15659479146612285,-4.963442216441564
1,47.0,-0.11574556023158054,0.15600420948688912,-4.876266261288849
1,48.0,-0.11529062549507986,0.15542870029457148,-4.791586945268686
1,49.0,-0.11484874688424888,0.15486787369603722,-4.709337832314767
1,50.0,-0.11441941077135215,0.15432116750709227,-4.629423318284694
1,51.0,-0.11400222882415416,0.15378815533391096,-4.551771120924662
1,52.0,-0.11359684592764285,0.15326844749728766,-4.47631514087158
1,53.0,-0.1132027931235358,0.1527615280092235,-4.40296808853551
1,54.0,-0.1128198101580304,0.1522671099328467,-4.331681521552681
1,55.0,-0.11244747430511873,0.15178472732535325,-4.262376755781519
1,56.0,-0.11208545884127984,0.1513140187561435,-4.194992976511562
1,57.0,-0.11173348477097113,0.15085467591130675,-4.129478252883661
