S_N,S_T,basin_label
-0.08395765881817242,0.14580255323354213,2
-0.08395765881817242,0.1525822142504913,2
-0.08395765881817242,0.15936187526744044,2
-0.08395765881817242,0.1661415362843896,2
-0.08395765881817242,0.17292119730133876,2
-0.08395765881817242,0.1797008583182879,2
-0.08395765881817242,0.18648051933523704,2
-0.08395765881817242,0.1932601803521862,2
-0.08395765881817242,0.20003984136913536,2
-0.08395765881817242,0.2068195023860845,2
-0.08395765881817242,0.21359916340303367,2
-0.08395765881817242,0.22037882441998283,2
-0.08395765881817242,0.22715848543693198,2
-0.08395765881817242,0.23393814645388114,2
-0.08395765881817242,0.2407178074708303,2
-0.08395765881817242,0.24749746848777943,2
-0.08395765881817242,0.2542771295047286,2
-0.08395765881817242,0.26105679052167774,2
-0.08395765881817242,0.2678364515386269,2
-0.08395765881817242,0.27461611255557605,2
-0.08395765881817242,0.2813957735725252,2
-0.08395765881817242,0.28817543458947437,2
-0.08395765881817242,0.2949550956064235,2
-0.08395765881817242,0.3017347566233727,2
-0.08395765881817242,0.30851441764032184,2
-0.08395765881817242,0.315294078657271,2
-0.08395765881817242,0.32207373967422015,2
-0.08395765881817242,0.3288534006911693,2
-0.08395765881817242,0.33563306170811846,2
-0.08395765881817242,0.3424127227250676,2
-0.08395765881817242,0.3491923837420167,2
-0.08395765881817242,0.3559720447589659,2
-0.08395765881817242,0.36275170577591503,2
-0.08395765881817242,0.3695313667928642,2
-0.08395765881817242,0.37631102780981335,2
-0.08395765881817242,0.3830906888267625,2
-0.08395765881817242,0.38987034984371166,2
-0.08395765881817242,0.3966500108606608,2
-0.08395765881817242,0.40342967187761,2
-0.08395765881817242,0.41020933289455913,2
-0.08395765881817242,0.4169889939115083,2
-0.08395765881817242,0.42376865492845744,2
-0.08395765881817242,0.4305483159454066,2
-0.08395765881817242,0.43732797696235576,2
-0.08395765881817242,0.4441076379793049,2
-0.08395765881817242,0.45088729899625407,2
-0.08395765881817242,0.45766696001320323,2
-0.08395765881817242,0.4644466210301524,2
-0.08395765881817242,0.47122628204710154,2
-0.08395765881817242,0.4780059430640507,2
-0.08395765881817242,0.4847856040809998,2
-0.08395765881817242,0.49156526509794896,2
-0.08395765881817242,0.4983449261148981,2
-0.08395765881817242,0.5051245871318473,2
-0.08395765881817242,0.5119042481487964,2
-0.08395765881817242,0.5186839091657456,2
-0.08395765881817242,0.5254635701826947,2
-0.08395765881817242,0.5322432311996439,2
-0.08395765881817242,0.539022892216593,2
-0.08395765881817242,0.5458025532335422,2
-0.07717799780122327,0.14580255323354213,2
-0.07717799780122327,0.1525822142504913,2
-0.07717799780122327,0.15936187526744044,2
-0.07717799780122327,0.1661415362843896,2
-0.07717799780122327,0.17292119730133876,2
-0.07717799780122327,0.1797008583182879,2
-0.07717799780122327,0.18648051933523704,2
-0.07717799780122327,0.1932601803521862,2
-0.07717799780122327,0.20003984136913536,2
-0.07717799780122327,0.2068195023860845,2
-0.07717799780122327,0.21359916340303367,2
-0.07717799780122327,0.22037882441998283,2
-0.07717799780122327,0.22715848543693198,2
-0.07717799780122327,0.23393814645388114,2
-0.07717799780122327,0.2407178074708303,2
-0.07717799780122327,0.24749746848777943,2
-0.07717799780122327,0.2542771295047286,2
-0.07717799780122327,0.26105679052167774,2
-0.07717799780122327,0.2678364515386269,2
-0.07717799780122327,0.27461611255557605,2
-0.07717799780122327,0.2813957735725252,2
-0.07717799780122327,0.28817543458947437,2
-0.07717799780122327,0.2949550956064235,2
-0.07717799780122327,0.3017347566233727,2
-0.07717799780122327,0.30851441764032184,2
-0.07717799780122327,0.315294078657271,2
-0.07717799780122327,0.32207373967422015,2
-0.07717799780122327,0.3288534006911693,2
-0.07717799780122327,0.33563306170811846,2
-0.07717799780122327,0.3424127227250676,2
-0.07717799780122327,0.3491923837420167,2
-0.07717799780122327,0.3559720447589659,2
-0.07717799780122327,0.36275170577591503,2
-0.07717799780122327,0.3695313667928642,2
-0.07717799780122327,0.37631102780981335,2
-0.07717799780122327,0.3830906888267625,2
-0.07717799780122327,0.38987034984371166,2
-0.07717799780122327,0.3966500108606608,2
-0.07717799780122327,0.40342967187761,2
-0.07717799780122327,0.41020933289455913,2
-0.07717799780122327,0.4169889939115083,2
-0.07717799780122327,0.42376865492845744,2
-0.07717799780122327,0.4305483159454066,2
-0.07717799780122327,0.43732797696235576,2
-0.07717799780122327,0.4441076379793049,2
-0.07717799780122327,0.45088729899625407,2
-0.07717799780122327,0.45766696001320323,2
-0.07717799780122327,0.4644466210301524,2
-0.07717799780122327,0.47122628204710154,2
-0.07717799780122327,0.4780059430640507,2
-0.07717799780122327,0.4847856040809998,2
-0.07717799780122327,0.49156526509794896,2
-0.07717799780122327,0.4983449261148981,2
-0.07717799780122327,0.5051245871318473,2
-0.07717799780122327,0.5119042481487964,2
-0.07717799780122327,0.5186839091657456,2
-0.07717799780122327,0.5254635701826947,2
-0.07717799780122327,0.5322432311996439,2
-0.07717799780122327,0.539022892216593,2
-0.07717799780122327,0.5458025532335422,2
-0.07039833678427412,0.14580255323354213,2
-0.07039833678427412,0.1525822142504913,2
-0.07039833678427412,0.15936187526744044,2
-0.07039833678427412,0.1661415362843896,2
-0.07039833678427412,0.17292119730133876,2
-0.07039833678427412,0.1797008583182879,2
-0.07039833678427412,0.18648051933523704,2
-0.07039833678427412,0.1932601803521862,2
-0.07039833678427412,0.20003984136913536,2
-0.07039833678427412,0.2068195023860845,2
-0.07039833678427412,0.21359916340303367,2
-0.07039833678427412,0.22037882441998283,2
-0.07039833678427412,0.22715848543693198,2
-0.07039833678427412,0.23393814645388114,2
-0.07039833678427412,0.2407178074708303,2
-0.07039833678427412,0.24749746848777943,2
-0.07039833678427412,0.2542771295047286,2
-0.07039833678427412,0.26105679052167774,2
-0.07039833678427412,0.2678364515386269,2
-0.07039833678427412,0.27461611255557605,2
-0.07039833678427412,0.2813957735725252,2
-0.07039833678427412,0.28817543458947437,2
-0.07039833678427412,0.2949550956064235,2
-0.07039833678427412,0.3017347566233727,2
-0.07039833678427412,0.30851441764032184,2
-0.07039833678427412,0.315294078657271,2
-0.07039833678427412,0.32207373967422015,2
-0.07039833678427412,0.3288534006911693,2
-0.07039833678427412,0.33563306170811846,2
-0.07039833678427412,0.3424127227250676,2
-0.07039833678427412,0.3491923837420167,2
-0.07039833678427412,0.3559720447589659,2
-0.07039833678427412,0.36275170577591503,2
-0.07039833678427412,0.3695313667928642,2
-0.07039833678427412,0.37631102780981335,2
-0.07039833678427412,0.3830906888267625,2
-0.07039833678427412,0.38987034984371166,2
-0.07039833678427412,0.3966500108606608,2
-0.07039833678427412,0.40342967187761,2
-0.07039833678427412,0.41020933289455913,2
-0.07039833678427412,0.4169889939115083,2
-0.07039833678427412,0.42376865492845744,2
-0.07039833678427412,0.4305483159454066,2
-0.07039833678427412,0.43732797696235576,2
-0.07039833678427412,0.4441076379793049,2
-0.07039833678427412,0.45088729899625407,2
-0.07039833678427412,0.45766696001320323,2
-0.07039833678427412,0.4644466210301524,2
-0.07039833678427412,0.47122628204710154,2
-0.07039833678427412,0.4780059430640507,2
-0.07039833678427412,0.4847856040809998,2
-0.07039833678427412,0.49156526509794896,2
-0.07039833678427412,0.4983449261148981,2
-0.07039833678427412,0.5051245871318473,2
-0.07039833678427412,0.5119042481487964,2
-0.07039833678427412,0.5186839091657456,2
-0.07039833678427412,0.5254635701826947,2
-0.07039833678427412,0.5322432311996439,2
-0.07039833678427412,0.539022892216593,2
-0.07039833678427412,0.5458025532335422,2
-0.06361867576732497,0.14580255323354213,2
-0.06361867576732497,0.1525822142504913,2
-0.06361867576732497,0.15936187526744044,2
-0.06361867576732497,0.1661415362843896,2
-0.06361867576732497,0.17292119730133876,2
-0.06361867576732497,0.1797008583182879,2
-0.06361867576732497,0.18648051933523704,2
-0.06361867576732497,0.1932601803521862,2
-0.06361867576732497,0.20003984136913536,2
-0.06361867576732497,0.2068195023860845,2
-0.06361867576732497,0.21359916340303367,2
-0.06361867576732497,0.22037882441998283,2
-0.06361867576732497,0.22715848543693198,2
-0.06361867576732497,0.23393814645388114,2
-0.06361867576732497,0.2407178074708303,2
-0.06361867576732497,0.24749746848777943,2
-0.06361867576732497,0.2542771295047286,2
-0.06361867576732497,0.26105679052167774,2
-0.06361867576732497,0.2678364515386269,2
-0.06361867576732497,0.27461611255557605,2
-0.06361867576732497,0.2813957735725252,2
-0.06361867576732497,0.28817543458947437,2
-0.06361867576732497,0.2949550956064235,2
-0.06361867576732497,0.3017347566233727,2
-0.06361867576732497,0.30851441764032184,2
-0.06361867576732497,0.315294078657271,2
-0.06361867576732497,0.32207373967422015,2
-0.06361867576732497,0.3288534006911693,2
-0.06361867576732497,0.33563306170811846,2
-0.06361867576732497,0.3424127227250676,2
-0.06361867576732497,0.3491923837420167,2
-0.06361867576732497,0.3559720447589659,2
-0.06361867576732497,0.36275170577591503,2
-0.06361867576732497,0.3695313667928642,2
-0.06361867576732497,0.37631102780981335,2
-0.06361867576732497,0.3830906888267625,2
-0.06361867576732497,0.38987034984371166,2
-0.06361867576732497,0.3966500108606608,2
-0.06361867576732497,0.40342967187761,2
-0.06361867576732497,0.41020933289455913,2
-0.06361867576732497,0.4169889939115083,2
-0.06361867576732497,0.42376865492845744,2
-0.06361867576732497,0.4305483159454066,2
-0.06361867576732497,0.43732797696235576,2
-0.06361867576732497,0.4441076379793049,2
-0.06361867576732497,0.45088729899625407,2
-0.06361867576732497,0.45766696001320323,2
-0.06361867576732497,0.4644466210301524,2
-0.06361867576732497,0.47122628204710154,2
-0.06361867576732497,0.4780059430640507,2
-0.06361867576732497,0.4847856040809998,2
-0.06361867576732497,0.49156526509794896,2
-0.06361867576732497,0.4983449261148981,2
-0.06361867576732497,0.5051245871318473,2
-0.06361867576732497,0.5119042481487964,2
-0.06361867576732497,0.5186839091657456,2
-0.06361867576732497,0.5254635701826947,2
-0.06361867576732497,0.5322432311996439,2
-0.06361867576732497,0.539022892216593,2
-0.06361867576732497,0.5458025532335422,2
-0.05683901475037581,0.14580255323354213,2
-0.05683901475037581,0.1525822142504913,2
-0.05683901475037581,0.15936187526744044,2
-0.05683901475037581,0.1661415362843896,2
-0.05683901475037581,0.17292119730133876,2
-0.05683901475037581,0.1797008583182879,2
-0.05683901475037581,0.18648051933523704,2
-0.05683901475037581,0.1932601803521862,2
-0.05683901475037581,0.20003984136913536,2
-0.05683901475037581,0.2068195023860845,2
-0.05683901475037581,0.21359916340303367,2
-0.05683901475037581,0.22037882441998283,2
-0.05683901475037581,0.22715848543693198,2
-0.05683901475037581,0.23393814645388114,2
-0.05683901475037581,0.2407178074708303,2
-0.05683901475037581,0.24749746848777943,2
-0.05683901475037581,0.2542771295047286,2
-0.05683901475037581,0.26105679052167774,2
-0.05683901475037581,0.2678364515386269,2
-0.05683901475037581,0.27461611255557605,2
-0.05683901475037581,0.2813957735725252,2
-0.05683901475037581,0.28817543458947437,2
-0.05683901475037581,0.2949550956064235,2
-0.05683901475037581,0.3017347566233727,2
-0.05683901475037581,0.30851441764032184,2
-0.05683901475037581,0.315294078657271,2
-0.05683901475037581,0.32207373967422015,2
-0.05683901475037581,0.3288534006911693,2
-0.05683901475037581,0.33563306170811846,2
-0.05683901475037581,0.3424127227250676,2
-0.05683901475037581,0.3491923837420167,2
-0.05683901475037581,0.3559720447589659,2
-0.05683901475037581,0.36275170577591503,2
-0.05683901475037581,0.3695313667928642,2
-0.05683901475037581,0.37631102780981335,2
-0.05683901475037581,0.3830906888267625,2
-0.05683901475037581,0.38987034984371166,2
-0.05683901475037581,0.3966500108606608,2
-0.05683901475037581,0.40342967187761,2
-0.05683901475037581,0.41020933289455913,2
-0.05683901475037581,0.4169889939115083,2
-0.05683901475037581,0.42376865492845744,2
-0.05683901475037581,0.4305483159454066,2
-0.05683901475037581,0.43732797696235576,2
-0.05683901475037581,0.4441076379793049,2
-0.05683901475037581,0.45088729899625407,2
-0.05683901475037581,0.45766696001320323,2
-0.05683901475037581,0.4644466210301524,2
-0.05683901475037581,0.47122628204710154,2
-0.05683901475037581,0.4780059430640507,2
-0.05683901475037581,0.4847856040809998,2
-0.05683901475037581,0.49156526509794896,2
-0.05683901475037581,0.4983449261148981,2
-0.05683901475037581,0.5051245871318473,2
-0.05683901475037581,0.5119042481487964,2
-0.05683901475037581,0.5186839091657456,2
-0.05683901475037581,0.5254635701826947,2
-0.05683901475037581,0.5322432311996439,2
-0.05683901475037581,0.539022892216593,2
-0.05683901475037581,0.5458025532335422,2
-0.05005935373342666,0.14580255323354213,2
-0.05005935373342666,0.1525822142504913,2
-0.05005935373342666,0.15936187526744044,2
-0.05005935373342666,0.1661415362843896,2
-0.05005935373342666,0.17292119730133876,2
-0.05005935373342666,0.1797008583182879,2
-0.05005935373342666,0.18648051933523704,2
-0.05005935373342666,0.1932601803521862,2
-0.05005935373342666,0.20003984136913536,2
-0.05005935373342666,0.2068195023860845,2
-0.05005935373342666,0.21359916340303367,2
-0.05005935373342666,0.22037882441998283,2
-0.05005935373342666,0.22715848543693198,2
-0.05005935373342666,0.23393814645388114,2
-0.05005935373342666,0.2407178074708303,2
-0.05005935373342666,0.24749746848777943,2
-0.05005935373342666,0.2542771295047286,2
-0.05005935373342666,0.26105679052167774,2
-0.05005935373342666,0.2678364515386269,2
-0.05005935373342666,0.27461611255557605,2
-0.05005935373342666,0.2813957735725252,2
-0.05005935373342666,0.28817543458947437,2
-0.05005935373342666,0.2949550956064235,2
-0.05005935373342666,0.3017347566233727,2
-0.05005935373342666,0.30851441764032184,2
-0.05005935373342666,0.315294078657271,2
-0.05005935373342666,0.32207373967422015,2
-0.05005935373342666,0.3288534006911693,2
-0.05005935373342666,0.33563306170811846,2
-0.05005935373342666,0.3424127227250676,2
-0.05005935373342666,0.3491923837420167,2
-0.05005935373342666,0.3559720447589659,2
-0.05005935373342666,0.36275170577591503,2
-0.05005935373342666,0.3695313667928642,2
-0.05005935373342666,0.37631102780981335,2
-0.05005935373342666,0.3830906888267625,2
-0.05005935373342666,0.38987034984371166,2
-0.05005935373342666,0.3966500108606608,2
-0.05005935373342666,0.40342967187761,2
-0.05005935373342666,0.41020933289455913,2
-0.05005935373342666,0.4169889939115083,2
-0.05005935373342666,0.42376865492845744,2
-0.05005935373342666,0.4305483159454066,2
-0.05005935373342666,0.43732797696235576,2
-0.05005935373342666,0.4441076379793049,2
-0.05005935373342666,0.45088729899625407,2
-0.05005935373342666,0.45766696001320323,2
-0.05005935373342666,0.4644466210301524,2
-0.05005935373342666,0.47122628204710154,2
-0.05005935373342666,0.4780059430640507,2
-0.05005935373342666,0.4847856040809998,2
-0.05005935373342666,0.49156526509794896,2
-0.05005935373342666,0.4983449261148981,2
-0.05005935373342666,0.5051245871318473,2
-0.05005935373342666,0.5119042481487964,2
-0.05005935373342666,0.5186839091657456,2
-0.05005935373342666,0.5254635701826947,2
-0.05005935373342666,0.5322432311996439,2
-0.05005935373342666,0.539022892216593,2
-0.05005935373342666,0.5458025532335422,2
-0.043279692716477504,0.14580255323354213,2
-0.043279692716477504,0.1525822142504913,2
-0.043279692716477504,0.15936187526744044,2
-0.043279692716477504,0.1661415362843896,2
-0.043279692716477504,0.17292119730133876,2
-0.043279692716477504,0.1797008583182879,2
-0.043279692716477504,0.18648051933523704,2
-0.043279692716477504,0.1932601803521862,2
-0.043279692716477504,0.20003984136913536,2
-0.043279692716477504,0.2068195023860845,2
-0.043279692716477504,0.21359916340303367,2
-0.043279692716477504,0.22037882441998283,2
-0.043279692716477504,0.22715848543693198,2
-0.043279692716477504,0.23393814645388114,2
-0.043279692716477504,0.2407178074708303,2
-0.043279692716477504,0.24749746848777943,2
-0.043279692716477504,0.2542771295047286,2
-0.043279692716477504,0.26105679052167774,2
-0.043279692716477504,0.2678364515386269,2
-0.043279692716477504,0.27461611255557605,2
-0.043279692716477504,0.2813957735725252,2
-0.043279692716477504,0.28817543458947437,2
-0.043279692716477504,0.2949550956064235,2
-0.043279692716477504,0.3017347566233727,2
-0.043279692716477504,0.30851441764032184,2
-0.043279692716477504,0.315294078657271,2
-0.043279692716477504,0.32207373967422015,2
-0.043279692716477504,0.3288534006911693,2
-0.043279692716477504,0.33563306170811846,2
-0.043279692716477504,0.3424127227250676,2
-0.043279692716477504,0.3491923837420167,2
-0.043279692716477504,0.3559720447589659,2
-0.043279692716477504,0.36275170577591503,2
-0.043279692716477504,0.3695313667928642,2
-0.043279692716477504,0.37631102780981335,2
-0.043279692716477504,0.3830906888267625,2
-0.043279692716477504,0.38987034984371166,2
-0.043279692716477504,0.3966500108606608,2
-0.043279692716477504,0.40342967187761,2
-0.043279692716477504,0.41020933289455913,2
-0.043279692716477504,0.4169889939115083,2
-0.043279692716477504,0.42376865492845744,2
-0.043279692716477504,0.4305483159454066,2
-0.043279692716477504,0.43732797696235576,2
-0.043279692716477504,0.4441076379793049,2
-0.043279692716477504,0.45088729899625407,2
-0.043279692716477504,0.45766696001320323,2
-0.043279692716477504,0.4644466210301524,2
-0.043279692716477504,0.47122628204710154,2
-0.043279692716477504,0.4780059430640507,2
-0.043279692716477504,0.4847856040809998,2
-0.043279692716477504,0.49156526509794896,2
-0.043279692716477504,0.4983449261148981,2
-0.043279692716477504,0.5051245871318473,2
-0.043279692716477504,0.5119042481487964,2
-0.043279692716477504,0.5186839091657456,2
-0.043279692716477504,0.5254635701826947,2
-0.043279692716477504,0.5322432311996439,2
-0.043279692716477504,0.539022892216593,2
-0.043279692716477504,0.5458025532335422,2
-0.036500031699528354,0.14580255323354213,2
-0.036500031699528354,0.1525822142504913,2
-0.036500031699528354,0.15936187526744044,2
-0.036500031699528354,0.1661415362843896,2
-0.036500031699528354,0.17292119730133876,2
-0.036500031699528354,0.1797008583182879,2
-0.036500031699528354,0.18648051933523704,2
-0.036500031699528354,0.1932601803521862,2
-0.036500031699528354,0.20003984136913536,2
-0.036500031699528354,0.2068195023860845,2
-0.036500031699528354,0.21359916340303367,2
-0.036500031699528354,0.22037882441998283,2
