traj_id,time,S_N,S_T,q
1,0.0,-0.12480478873215256,0.30971027398270257,-0.39211904477710513
1,1.0,-0.1256534677851312,0.31092342998554884,-0.46544828243378383
1,2.0,-0.12649413826603723,0.31211396092610083,-0.538085547686121
1,3.0,-0.12732679052212906,0.3132819351202196,-0.6100300064989437
1,4.0,-0.12815141186407272,0.31442741818668085,-0.6812805624634465
1,5.0,-0.1289679965981578,0.31555048866582464,-0.7518367236204576
1,6.0,-0.12977654041936978,0.316651235624683,-0.8216981179996401
1,7.0,-0.13057704159480144,0.31772974365145684,-0.8908645958709336
1,8.0,-0.13136950357854035,0.31878610588724643,-0.9593364556812131
1,9.0,-0.1321539285390918,0.3198204291810642,-1.0271138847979364
1,10.0,-0.13293032475137614,0.320832824919352,-1.0941975982070575
1,11.0,-0.1336987013872376,0.3218233898058097,-1.1605883883923094
1,12.0,-0.1344590703525242,0.3227922591791692,-1.2262872840662038
1,13.0,-0.13521144718417807,0.3237395499733925,-1.2912956276821907
1,14.0,-0.13595584591852986,0.3246653765623643,-1.3556146320349312
1,15.0,-0.13669229052550894,0.3255699030904302,-1.4192463682214342
1,16.0,-0.1374207971954135,0.32645322825706996,-1.482192235147705
1,17.0,-0.1381413916653233,0.3273155166045265,-1.5444544565995566
1,18.0,-0.13885410277971616,0.32815691840381994,-1.6060355248543245
1,19.0,-0.139558951245577,0.32897755483848157,-1.6669372290776705
1,20.0,-0.14025597544594143,0.3297776215456242,-1.7271628857161716
1,21.0,-0.14094519815221465,0.33055722666167225,-1.7867144623095903
1,22.0,-0.1416266601537983,0.3313165736266989,-1.845595483224079
1,23.0,-0.1423003929219282,0.33205579857437745,-1.9038086676992851
1,24.0,-0.1429664320403655,0.33277507096539777,-1.9613570903133668
1,25.0,-0.14362482399061485,0.33347458822101,-2.0182447672527593
1,26.0,-0.14427559676765392,0.3341544735525207,-2.074474117394615
1,27.0,-0.14491880650555583,0.3348149623131691,-2.130049990945587
1,28.0,-0.14555448188232098,0.335456168651602,-2.1849748657986994
1,29.0,-0.14618268079145413,0.33607833167824364,-2.2392537441824816
1,30.0,-0.1468034394317143,0.33668158670089204,-2.292889753813345
1,31.0,-0.1474168092009168,0.3372661418344285,-2.3458873356664736
1,32.0,-0.14802284295616988,0.3378321930555205,-2.3982510568057536
1,33.0,-0.14862157974570808,0.3383798923436402,-2.4499842911535903
1,34.0,-0.14921308613705714,0.33890948507464425,-2.501092790408338
1,35.0,-0.14979739519461166,0.3394210933881751,-2.55157941146489
1,36.0,-0.1503745809606051,0.33991498720562435,-2.6014505518660065
1,37.0,-0.1509446760181325,0.3403912810157105,-2.6507090269203877
1,38.0,-0.15150775575389655,0.3408502464423451,-2.6993613503382727
1,39.0,-0.1520638580024607,0.34129201115585284,-2.7474107911760677
1,40.0,-0.15261305315852167,0.34171682610796184,-2.7948634318148913
1,41.0,-0.15315539101826348,0.34212485689205235,-2.8417235748426246
1,42.0,-0.15369093083922117,0.34251631151019063,-2.8879963403454285
1,43.0,-0.15421973717879733,0.3428914039170101,-2.9336873063390403
1,44.0,-0.1547418579087499,0.34325029862387746,-2.9788006091333004
1,45.0,-0.15525736939863738,0.3435932472841663,-3.0233428473610875
1,46.0,-0.15576631185788847,0.3439203848563402,-3.06731749527659
1,47.0,-0.15626876987710853,0.3442319878035646,-3.110731861843757
1,48.0,-0.15676477886551157,0.34452817213837467,-3.1535890065591814
1,49.0,-0.15725442864955633,0.3448092287931499,-3.195896690785321
1,50.0,-0.1577377521718985,0.34507526312783665,-3.237657760898341
1,51.0,-0.1582148422716718,0.34532657306725684,-3.2788802385677696
1,52.0,-0.1586857309291139,0.34556325871481347,-3.3195668870130377
1,53.0,-0.1591505124615904,0.34578561993877,-3.3597258556287772
1,54.0,-0.15960921882340356,0.34599375491218404,-3.3993599053934935
1,55.0,-0.16006194493103892,0.3461879626390992,-3.4384772374681583
1,56.0,-0.16050872297544466,0.3463683405120709,-3.4770806332784208
1,57.0,-0.1609496481618504,0.3465351856794281,-3.5151783189338905
1,58.0,-0.1613847527550729,0.3466885945037396,-3.552773082242759
1,59.0,-0.1618141323638774,0.3468288626329597,-3.5898731841817035
1,60.0,-0.16223781877714427,0.34695608399006006,-3.6264813714361326
1,61.0,-0.16265590840162872,0.3470705538900678,-3.662605973932221
1,62.0,-0.16306843187981443,0.34717236204625784,-3.6982496393021513
1,63.0,-0.16347548687368474,0.3472618047748406,-3.7334208059287946
1,64.0,-0.16387710223737967,0.3473389659431016,-3.76812196692434
1,65.0,-0.1642733771913247,0.3474041436924804,-3.802361695327248
1,66.0,-0.16466433848678297,0.34745741539597796,-3.8361423025527963
1,67.0,-0.16505008677919103,0.3474990805673783,-3.869472485630097
1,68.0,-0.1654306469654062,0.34752921110753254,-3.902354395746408
1,69.0,-0.1658061203012404,0.34754810536401015,-3.9347967818056606
1,70.0,-0.16617653097631965,0.34755583337285373,-3.966801733887517
1,71.0,-0.1665419789827394,0.34755268683640417,-3.9983778917057857
1,72.0,-0.16690249015150485,0.3475387409355306,-4.029527487161813
1,73.0,-0.1672581599758325,0.3475142713960826,-4.06025877124841
1,74.0,-0.16760901984837048,0.34747936992101863,-4.0905744564149416
1,75.0,-0.16795515580144466,0.34743428216014216,-4.120481976195727
1,76.0,-0.16829661063550713,0.34737913299225676,-4.149985028719658
1,77.0,-0.16863345384492648,0.34731411813621943,-4.179089618575928
1,78.0,-0.1689657478107474,0.3472394185787122,-4.207801135734317
1,79.0,-0.16929353591428492,0.3471551535520896,-4.236123328512579
1,80.0,-0.16961690452273182,0.3470615713930996,-4.264063659378866
1,81.0,-0.1699358778570148,0.34695873732818916,-4.291624221117357
1,82.0,-0.17025055419405677,0.3468469302291164,-4.318813505244137
1,83.0,-0.1705609492280161,0.3467261926656426,-4.345632867796766
1,84.0,-0.1708671623328296,0.3465968032616538,-4.372090895077691
1,85.0,-0.1711692130170007,0.34645881677399953,-4.398189272699016
1,86.0,-0.17146718751429477,0.34631247191306036,-4.4239354516002365
1,87.0,-0.1717611254188177,0.34615788069305126,-4.4493328528692055
1,88.0,-0.17205108131499863,0.3459951911500755,-4.47438619281719
1,89.0,-0.17233712844467428,0.345824608750645,-4.499101799829496
1,90.0,-0.17261928815930563,0.3456461894827683,-4.523481518757076
1,91.0,-0.17289765698470508,0.34546020047901493,-4.547533689813122
1,92.0,-0.17317224521043498,0.34526666905828335,-4.5712592020566545
1,93.0,-0.17344314469811456,0.345065845963089,-4.594665992696069
1,94.0,-0.17371038230601937,0.34485780585006803,-4.6177563823929475
1,95.0,-0.17397401621533762,0.34464270435622707,-4.640535398232807
1,96.0,-0.17423411269322653,0.3444207242133604,-4.663008765960973
1,97.0,-0.17449068870678175,0.34419190885300177,-4.685177951601834
1,98.0,-0.17474383898533408,0.34395651569767355,-4.707051140145449
1,99.0,-0.17499357191530243,0.3437145670819433,-4.7286290562116875
1,100.0,-0.17523996744778617,0.34346627679267155,-4.7499186078927735
1,101.0,-0.1754830658220102,0.34321175489474237,-4.770923272017403
1,102.0,-0.17572289490353785,0.342951073027168,-4.791645456280818
1,103.0,-0.17595954208135606,0.34268446711218753,-4.8120927114382415
1,104.0,-0.17619301087056224,0.3424119454421992,-4.832265341208034
1,105.0,-0.17642338537796806,0.3421337311147282,-4.852170612752454
1,106.0,-0.17665069625881324,0.3418499072123934,-4.8718111748058535
1,107.0,-0.17687497237099592,0.3415605471989666,-4.891189520805129
1,108.0,-0.17709629743235233,0.3412658748791108,-4.910312884303522
1,109.0,-0.17731467272926846,0.34096589262975163,-4.929181376449886
1,110.0,-0.1775301771763447,0.34066080730622134,-4.947801815778819
1,111.0,-0.1777428441041892,0.34035070820703267,-4.966177082187118
1,112.0,-0.17795269263656854,0.3400356429336595,-4.984308828044097
1,113.0,-0.17815980849807342,0.33971583748368406,-5.0022044602945375
1,114.0,-0.17836419444210966,0.3393912989097848,-5.019864216843632
1,115.0,-0.17856591094176766,0.3390621829169408,-5.037293322806338
1,116.0,-0.17876500800991585,0.33872862170074625,-5.054496099492939
1,117.0,-0.17896149011154527,0.33839062520061447,-5.071472932696373
1,118.0,-0.1791554397079494,0.33804840711821776,-5.088230947399596
1,119.0,-0.17934687574671423,0.3377020176113041,-5.1047717807492266
1,120.0,-0.17953581911321684,0.3373515079648021,-5.121097237324706
1,121.0,-0.1797223495868685,0.33699708553834573,-5.137214210383731
1,122.0,-0.17990646779572508,0.33663875182570385,-5.153122754192819
1,123.0,-0.18008822313004694,0.33627663138452474,-5.168827136266441
1,124.0,-0.18026767003468755,0.3359108657507217,-5.1843320608559695
1,125.0,-0.18044480723616135,0.33554145064107815,-5.199637417927199
1,126.0,-0.180619703100245,0.3351685594428559,-5.214749114554503
1,127.0,-0.18079238969196854,0.33479227535615563,-5.229669921283706
1,128.0,-0.18096287006693726,0.33441260460423666,-5.244400102131229
1,129.0,-0.18113121971325086,0.33402973860800894,-5.258946179568419
1,130.0,-0.1812974569171267,0.33364372475263165,-5.273309733597011
1,131.0,-0.18146158966145043,0.3332545812835364,-5.287491453970002
1,132.0,-0.18162369405008394,0.3328625008077314,-5.30149791636303
1,133.0,-0.18178378046258561,0.33246751019075604,-5.315330017611129
1,134.0,-0.18194186052624756,0.3320696364815822,-5.328988762358468
1,135.0,-0.1820980083571929,0.3316690666642049,-5.342480554532176
1,136.0,-0.18225223028316992,0.3312658170862974,-5.355805940874808
1,137.0,-0.18240453916505445,0.33085991762872335,-5.368966032617068
1,138.0,-0.18255500694338284,0.3304515489611747,-5.381967045706751
1,139.0,-0.18270363846581889,0.33004072356055925,-5.394809399001242
1,140.0,-0.18285044505656267,0.329627467383227,-5.407494070956365
1,141.0,-0.182995497189144,0.3292119563143334,-5.420027150764725
1,142.0,-0.1831388002703632,0.32879420418063143,-5.4324091055953225
1,143.0,-0.18328036173604345,0.3283742274107772,-5.444640577932789
1,144.0,-0.18342025065806322,0.32795219701690376,-5.456727535861493
1,145.0,-0.18355847527061914,0.3275281338706504,-5.468670690848694
1,146.0,-0.18369503797015477,0.3271020423141317,-5.480470249956627
1,147.0,-0.18383000429999846,0.3266740830320487,-5.492131876388929
1,148.0,-0.1839633885858364,0.3262442919666105,-5.503656807941734
1,149.0,-0.184095189015336,0.3258126636858087,-5.515044888022309
1,150.0,-0.18422546173606943,0.3253793341044285,-5.526300968003682
1,151.0,-0.18435423219216332,0.3249443663863616,-5.537427246359353
1,152.0,-0.18448149794963692,0.324507754254886,-5.548423512783729
1,153.0,-0.18460729461560973,0.32406958196278274,-5.559292843873214
1,154.0,-0.1847316663046309,0.3236299578876164,-5.570039051299906
1,155.0,-0.18485461301670045,0.32318888202938706,-5.5806621350638
1,156.0,-0.18497614403585094,0.3227463745862246,-5.591162897342151
1,157.0,-0.1850963208200101,0.32230258438598736,-5.601546648343774
1,158.0,-0.18521514742158846,0.32185752150040575,-5.611813738213014
1,159.0,-0.18533262201514167,0.3214111805058094,-5.621964009224243
1,160.0,-0.18544879681170362,0.3209636853056217,-5.632001972617953
1,161.0,-0.1855636937289401,0.32051508930645556,-5.641929522167434
1,162.0,-0.18567731276685115,0.32006539250831106,-5.651746657872695
1,163.0,-0.18578966806814498,0.3196146259343993,-5.661454601719838
1,164.0,-0.1859008150635251,0.3191629226826195,-5.671058143141591
1,165.0,-0.18601075399766687,0.3187102833584389,-5.680557303278877
1,166.0,-0.18611948266691705,0.31825670175519216,-5.68995189172731
1,167.0,-0.1862270491363622,0.3178022901116273,-5.699246061501087
1,168.0,-0.18633347488706584,0.3173471000205642,-5.708441668649334
1,169.0,-0.1864387599190279,0.3168911314820029,-5.7175387131720425
1,170.0,-0.18654290986379213,0.3164343956425457,-5.726537681656939
1,171.0,-0.18664597931126278,0.31597702070139505,-5.735443290888358
1,172.0,-0.1867479729200017,0.31551901790017667,-5.744255943384527
1,173.0,-0.1868488890074384,0.31506038312305573,-5.75297549376468
1,174.0,-0.18694874932290909,0.31460116454462367,-5.761603821257764
1,175.0,-0.18704759623370196,0.314141461725914,-5.770144586565593
1,176.0,-0.18714542973981702,0.31368127466692675,-5.778597789688159
1,177.0,-0.18724224681959406,0.31322059578125305,-5.786963169542037
1,178.0,-0.1873380824121223,0.31275950373697364,-5.7952437450031695
1,179.0,-0.18743296460792686,0.31229806417952305,-5.803441943204385
1,180.0,-0.18752689340700773,0.31183627710890127,-5.81155776414569
1,181.0,-0.18761986588886048,0.3113741350094203,-5.819590955483903
1,182.0,-0.18771192076258542,0.31091172469636524,-5.827544861838889
1,183.0,-0.18780307984451597,0.3104490967841016,-5.835421368228424
1,184.0,-0.18789334313465214,0.3099862512726293,-5.843220474652506
1,185.0,-0.1879827076196906,0.3095231805260241,-5.85094192074977
1,186.0,-0.18807120999909122,0.3090599658870919,-5.858588877499168
1,187.0,-0.1881588718147978,0.30859665683332815,-5.866163206210124
1,188.0,-0.18824569306681038,0.30813325336473285,-5.873664906882642
1,189.0,-0.1883316707536636,0.3076697482243877,-5.881093720178205
1,190.0,-0.18841683356897057,0.30720620358496087,-5.8884521253388336
1,191.0,-0.18850120870107007,0.3067426810724481,-5.8957424715448825
1,192.0,-0.18858479614996204,0.30627918068684934,-5.902964758796351
1,193.0,-0.18866759526513002,0.3058157009226962,-5.910118930886029
1,194.0,-0.188749616656318,0.30535226268272386,-5.917205904537902
1,195.0,-0.18883090092930033,0.3048889565584375,-5.924229188251989
1,196.0,-0.18891144808407698,0.3044257825498371,-5.931188782028289
1,197.0,-0.188991258120648,0.3039627406569226,-5.938084685866806
1,198.0,-0.18907033017145705,0.3034998274166719,-5.944916824807231
1,199.0,-0.1891487051740806,0.3030371314417235,-5.951688736018607
1,200.0,-0.18922639134294608,0.3025746711098379,-5.958401129260053
1,201.0,-0.18930338867805352,0.30211244642101515,-5.965054004531582
1,202.0,-0.18937969480949104,0.30165045194631457,-5.971647157063396
1,203.0,-0.18945532842958307,0.3011887256034388,-5.978182201946495
1,204.0,-0.18953031925742309,0.30072733206221897,-5.984661707028484
1,205.0,-0.18960466729301112,0.30026627132265504,-5.991085672309361
1,206.0,-0.18967837253634717,0.2998055433847471,-5.997454097789128
1,207.0,-0.1897514321454826,0.29934514106970744,-6.003766737912143
1,208.0,-0.18982388016039847,0.2988851351176004,-6.01002653386784
1,209.0,-0.1898957292217738,0.29842555284954,-6.016234577861042
1,210.0,-0.18996697932960863,0.2979663942655262,-6.022390869891755
1,211.0,-0.19003763048390288,0.29750765936555906,-6.028495409959968
1,212.0,-0.19010768159886557,0.2970493441633184,-6.034548104249033
1,213.0,-0.19017716948947833,0.29659152460597377,-6.040552133719445
1,214.0,-0.19024610010496618,0.29613421343014945,-6.046508012407849
1,215.0,-0.1903144734453291,0.2956774106358454,-6.05241574031424
1,216.0,-0.1903822895105671,0.29522111622306163,-6.058275317438626
1,217.0,-0.19044954718516724,0.2947653261114154,-6.064086647396258
1,218.0,-0.19051628203165652,0.2943101122276345,-6.069852802930578
1,219.0,-0.19058249916572634,0.29385548532632905,-6.075574226057623
1,220.0,-0.19064819858737675,0.29340144540749913,-6.0812509167773925
1,221.0,-0.19071338029660767,0.29294799247114467,-6.086882875089889
1,222.0,-0.19077804129639128,0.29249511922752347,-6.092469842040009
1,223.0,-0.19084221251807795,0.29204288604679596,-6.098014490219158
1,224.0,-0.19090590352063477,0.2915913124365121,-6.103517645560026
1,225.0,-0.19096911430406174,0.29114039839667194,-6.10897930806261
1,226.0,-0.1910318448683588,0.2906901439272755,-6.114399477726903
1,227.0,-0.19109409247274184,0.29024054329439986,-6.119777917738286
1,228.0,-0.19115587257514316,0.28979162418509813,-6.125115963723445
1,229.0,-0.1912172079296768,0.289343431297293,-6.130415581728116
1,230.0,-0.19127809853634278,0.28889596463098444,-6.135676771752306
1,231.0,-0.19133854439514106,0.28844922418617247,-6.140899533796006
1,232.0,-0.19139854550607163,0.28800320996285705,-6.146083867859218
1,233.0,-0.1914580986755261,0.2875579145241713,-6.151229498001507
1,234.0,-0.1915172327532155,0.287113390933553,-6.156338916952375
1,235.0,-0.19157595557974744,0.28666965434378755,-6.161412802171433
1,236.0,-0.1916342671551219,0.28622670475487505,-6.166451153658679
1,237.0,-0.19169216747933893,0.2857845421668154,-6.171453971414117
1,238.0,-0.19174965655239848,0.2853431665796087,-6.176421255437741
1,239.0,-0.19180673210816912,0.2849025719598792,-6.181352809926807
1,240.0,-0.19186342425001254,0.28446281228018355,-6.18625123593121
1,241.0,-0.19191973670897175,0.2840238945593381,-6.191116855827869
1,242.0,-0.1919756694850467,0.2835858187973428,-6.195949669616784
1,243.0,-0.19203122257823746,0.2831485849941977,-6.200749677297957
1,244.0,-0.19208639598854396,0.28271219314990287,-6.205516878871387
1,245.0,-0.1921411862688512,0.28227663573601847,-6.210250976492653
1,246.0,-0.19219562030819656,0.2818419582787167,-6.214954293481284
1,247.0,-0.19224970434601885,0.28140817194596,-6.219627368949545
1,248.0,-0.19230343838231806,0.2809752767377484,-6.224270202897443
1,249.0,-0.1923568224170942,0.2805432726540818,-6.22888279532497
1,250.0,-0.19240985645034722,0.2801121596949602,-6.233465146232128
1,251.0,-0.19246253746047456,0.2796819324268913,-6.238016994540467
1,252.0,-0.19251487798820163,0.2792526091682926,-6.242539423818417
1,253.0,-0.19256689634066357,0.27882422040827654,-6.247034015875097
1,254.0,-0.19261859251786034,0.2783967661468431,-6.251500770710511
1,255.0,-0.19266996651979196,0.27797024638399237,-6.2559396883246485
1,256.0,-0.19272101834645844,0.27754466111972426,-6.260350768717519
1,257.0,-0.19277174799785973,0.2771200103540388,-6.264734011889117
1,258.0,-0.19282215137767808,0.27669628676825886,-6.269089063901333
1,259.0,-0.19287224867513686,0.27627351966614855,-6.273417669183172
1,260.0,-0.19292204978302543,0.27585172461166885,-6.277720682510899
1,261.0,-0.1929715547013438,0.27543090160481964,-6.281998103884502
1,262.0,-0.193020763430092,0.27501105064560105,-6.286249933303992
1,263.0,-0.19306967596927,0.27459217173401296,-6.290476170769365
1,264.0,-0.1931182923188778,0.2741742648700554,-6.294676816280619
1,265.0,-0.19316660862173662,0.2737573238934488,-6.298851536562206
1,266.0,-0.1932146406772135,0.2733413691364136,-6.303001696742124
1,267.0,-0.19326240067521464,0.2729264180850228,-6.307128350076639
1,268.0,-0.19330988861574003,0.27251247073927654,-6.3112314965657506
1,269.0,-0.19335710449878968,0.27209952709917473,-6.315311136209461
1,270.0,-0.19340404832436356,0.2716875871647174,-6.319367269007766
1,271.0,-0.1934507200924617,0.27127665093590453,-6.3233998949606685
1,272.0,-0.1934971198030841,0.2708667184127362,-6.3274090140681665
