traj_id,time,S_N,S_T,q
1,0.0,0.12769347452773466,0.9635353680211071,4.335554261541946
1,1.0,0.12713903072628074,0.9679285620674084,4.3270180892252865
1,2.0,0.12658536801731143,0.9723362856517835,4.318493942545901
1,3.0,0.12603244241676473,0.9767586279081308,4.3099811443286935
1,4.0,0.12548022288576383,0.9811956559196598,4.301479216701607
1,5.0,0.12492865767821044,0.9856474779698454,4.29298736298586
1,6.0,0.12437771863854989,0.9901141531417282,4.284505149700792
1,7.0,0.12382735491093004,0.9945957899440612,4.276031793873779
1,8.0,0.12327753401224924,0.999092461665789,4.267566795397592
1,9.0,0.12272820457745458,1.003604276437765,4.259109363459993
1,10.0,0.12217933487738747,1.0081313059261974,4.250659009561403
1,11.0,0.12163086873795599,1.0126736724586616,4.242214868850005
1,12.0,0.12108278679139116,1.017231423815255,4.233776643141181
1,13.0,0.1205350134276066,1.0218047250566418,4.225343168348102
1,14.0,0.11998754011949055,1.026393597560681,4.21691431318804
1,15.0,0.11944028465490741,1.0309982273166032,4.208488811929545
1,16.0,0.1188932403679897,1.0356186309368307,4.200066561945459
1,17.0,0.1183463287653662,1.0402549901373173,4.191646354758127
1,18.0,0.11779951897847699,1.0449073738776782,4.1832277151176775
1,19.0,0.1172527741582555,1.0495758715549408,4.1748100756988356
1,20.0,0.11670601604858595,1.0542606635233505,4.166392231676717
1,21.0,0.11615924218568037,1.0589617590068376,4.15797414511904
1,22.0,0.1156123544527879,1.0636793896004395,4.149554305428174
1,23.0,0.11506533759339141,1.0684135903666325,4.141132477716004
1,24.0,0.11451813466643694,1.073164501183901,4.132707785322628
1,25.0,0.11397067278259544,1.0779322940992002,4.12427910604978
1,26.0,0.11342294832136136,1.0827169816389888,4.115846384156448
1,27.0,0.11287485250289307,1.0875188269219662,4.107407944876911
1,28.0,0.11232636874214628,1.0923378689793717,4.098963532869156
1,29.0,0.11177744342793856,1.09717424361896,4.090512322739715
1,30.0,0.11122798746751855,1.102028165973994,4.082052942823733
1,31.0,0.1106780020344452,1.1068996364530825,4.07358541118923
1,32.0,0.11012737301225835,1.1117889382803383,4.06510797090833
1,33.0,0.10957606680979996,1.1166961523425725,4.056620104814263
1,34.0,0.10902405520712355,1.1216213548062863,4.048121378434989
1,35.0,0.10847121459691846,1.1265648509396107,4.039609888722269
1,36.0,0.1079175493001711,1.1315266316920936,4.03108570220166
1,37.0,0.10736295681654053,1.1365069585875864,4.02254724078613
1,38.0,0.10680737035427737,1.1415059963527299,4.013993476155261
1,39.0,0.10625078266601584,1.1465237678506257,4.005424296729192
1,40.0,0.1056930525869854,1.151560630545969,3.996837529146432
1,41.0,0.10513415860861111,1.1566166375380524,3.988232842262684
1,42.0,0.1045740531166357,1.161691917630903,3.9796095030126626
1,43.0,0.10401260050087145,1.1667868118982807,3.9709654235527894
1,44.0,0.10344980836464729,1.171901303176396,3.9623007209433054
1,45.0,0.10288555410868686,1.1770357099878008,3.953613507655583
1,46.0,0.10231976045009997,1.1821902270952909,3.94490259384844
1,47.0,0.10175242344907605,1.1873648697129997,3.9361679188648675
1,48.0,0.1011833772083132,1.1925600657125848,3.927406928563308
1,49.0,0.10061258739713355,1.1977759013098759,3.9186190943913943
1,50.0,0.10004002132123445,1.2030124688011976,3.909803912990267
1,51.0,0.09946550102596882,1.2082702248883679,3.9009586445844437
