S_N,S_T,basin_label
-0.20183331074897432,-0.12959968754035917,2
-0.20183331074897432,-0.12282002652341001,2
-0.20183331074897432,-0.11604036550646087,2
-0.20183331074897432,-0.10926070448951171,2
-0.20183331074897432,-0.10248104347256255,2
-0.20183331074897432,-0.0957013824556134,2
-0.20183331074897432,-0.08892172143866425,2
-0.20183331074897432,-0.0821420604217151,2
-0.20183331074897432,-0.07536239940476594,2
-0.20183331074897432,-0.06858273838781678,2
-0.20183331074897432,-0.06180307737086763,2
-0.20183331074897432,-0.05502341635391848,2
-0.20183331074897432,-0.048243755336969334,2
-0.20183331074897432,-0.04146409432002018,2
-0.20183331074897432,-0.03468443330307103,2
-0.20183331074897432,-0.02790477228612187,2
-0.20183331074897432,-0.021125111269172717,2
-0.20183331074897432,-0.014345450252223566,2
-0.20183331074897432,-0.007565789235274413,2
-0.20183331074897432,-0.0007861282183252599,2
-0.20183331074897432,0.005993532798623893,2
-0.20183331074897432,0.012773193815573045,2
-0.20183331074897432,0.0195528548325222,2
-0.20183331074897432,0.02633251584947135,2
-0.20183331074897432,0.033112176866420505,2
-0.20183331074897432,0.039891837883369655,2
-0.20183331074897432,0.04667149890031881,2
-0.20183331074897432,0.05345115991726796,2
-0.20183331074897432,0.06023082093421712,2
-0.20183331074897432,0.06701048195116627,2
-0.20183331074897432,0.07379014296811542,2
-0.20183331074897432,0.08056980398506458,2
-0.20183331074897432,0.08734946500201372,2
-0.20183331074897432,0.09412912601896288,2
-0.20183331074897432,0.10090878703591204,2
-0.20183331074897432,0.1076884480528612,2
-0.20183331074897432,0.11446810906981034,2
-0.20183331074897432,0.1212477700867595,2
-0.20183331074897432,0.12802743110370865,2
-0.20183331074897432,0.1348070921206578,2
-0.20183331074897432,0.14158675313760696,2
-0.20183331074897432,0.1483664141545561,2
-0.20183331074897432,0.15514607517150525,2
-0.20183331074897432,0.1619257361884544,2
-0.20183331074897432,0.16870539720540356,2
-0.20183331074897432,0.17548505822235272,2
-0.20183331074897432,0.18226471923930188,2
-0.20183331074897432,0.18904438025625103,2
-0.20183331074897432,0.19582404127320016,2
-0.20183331074897432,0.20260370229014932,2
-0.20183331074897432,0.20938336330709847,2
-0.20183331074897432,0.21616302432404763,2
-0.20183331074897432,0.2229426853409968,2
-0.20183331074897432,0.22972234635794594,2
-0.20183331074897432,0.2365020073748951,2
-0.20183331074897432,0.24328166839184426,2
-0.20183331074897432,0.2500613294087934,2
-0.20183331074897432,0.25684099042574254,2
-0.20183331074897432,0.2636206514426917,2
-0.20183331074897432,0.27040031245964086,2
-0.19505364973202516,-0.12959968754035917,2
-0.19505364973202516,-0.12282002652341001,2
-0.19505364973202516,-0.11604036550646087,2
-0.19505364973202516,-0.10926070448951171,2
-0.19505364973202516,-0.10248104347256255,2
-0.19505364973202516,-0.0957013824556134,2
-0.19505364973202516,-0.08892172143866425,2
-0.19505364973202516,-0.0821420604217151,2
-0.19505364973202516,-0.07536239940476594,2
-0.19505364973202516,-0.06858273838781678,2
-0.19505364973202516,-0.06180307737086763,2
-0.19505364973202516,-0.05502341635391848,2
-0.19505364973202516,-0.048243755336969334,2
-0.19505364973202516,-0.04146409432002018,2
-0.19505364973202516,-0.03468443330307103,2
-0.19505364973202516,-0.02790477228612187,2
-0.19505364973202516,-0.021125111269172717,2
-0.19505364973202516,-0.014345450252223566,2
-0.19505364973202516,-0.007565789235274413,2
-0.19505364973202516,-0.0007861282183252599,2
-0.19505364973202516,0.005993532798623893,2
-0.19505364973202516,0.012773193815573045,2
-0.19505364973202516,0.0195528548325222,2
-0.19505364973202516,0.02633251584947135,2
-0.19505364973202516,0.033112176866420505,2
-0.19505364973202516,0.039891837883369655,2
-0.19505364973202516,0.04667149890031881,2
-0.19505364973202516,0.05345115991726796,2
-0.19505364973202516,0.06023082093421712,2
-0.19505364973202516,0.06701048195116627,2
-0.19505364973202516,0.07379014296811542,2
-0.19505364973202516,0.08056980398506458,2
-0.19505364973202516,0.08734946500201372,2
-0.19505364973202516,0.09412912601896288,2
-0.19505364973202516,0.10090878703591204,2
-0.19505364973202516,0.1076884480528612,2
-0.19505364973202516,0.11446810906981034,2
-0.19505364973202516,0.1212477700867595,2
-0.19505364973202516,0.12802743110370865,2
-0.19505364973202516,0.1348070921206578,2
-0.19505364973202516,0.14158675313760696,2
-0.19505364973202516,0.1483664141545561,2
-0.19505364973202516,0.15514607517150525,2
-0.19505364973202516,0.1619257361884544,2
-0.19505364973202516,0.16870539720540356,2
-0.19505364973202516,0.17548505822235272,2
-0.19505364973202516,0.18226471923930188,2
-0.19505364973202516,0.18904438025625103,2
-0.19505364973202516,0.19582404127320016,2
-0.19505364973202516,0.20260370229014932,2
-0.19505364973202516,0.20938336330709847,2
-0.19505364973202516,0.21616302432404763,2
-0.19505364973202516,0.2229426853409968,2
-0.19505364973202516,0.22972234635794594,2
-0.19505364973202516,0.2365020073748951,2
-0.19505364973202516,0.24328166839184426,2
-0.19505364973202516,0.2500613294087934,2
-0.19505364973202516,0.25684099042574254,2
-0.19505364973202516,0.2636206514426917,2
-0.19505364973202516,0.27040031245964086,2
-0.188273988715076,-0.12959968754035917,2
-0.188273988715076,-0.12282002652341001,2
-0.188273988715076,-0.11604036550646087,2
-0.188273988715076,-0.10926070448951171,2
-0.188273988715076,-0.10248104347256255,2
-0.188273988715076,-0.0957013824556134,2
-0.188273988715076,-0.08892172143866425,2
-0.188273988715076,-0.0821420604217151,2
-0.188273988715076,-0.07536239940476594,2
-0.188273988715076,-0.06858273838781678,2
-0.188273988715076,-0.06180307737086763,2
-0.188273988715076,-0.05502341635391848,2
-0.188273988715076,-0.048243755336969334,2
-0.188273988715076,-0.04146409432002018,2
-0.188273988715076,-0.03468443330307103,2
-0.188273988715076,-0.02790477228612187,2
-0.188273988715076,-0.021125111269172717,2
-0.188273988715076,-0.014345450252223566,2
-0.188273988715076,-0.007565789235274413,2
-0.188273988715076,-0.0007861282183252599,2
-0.188273988715076,0.005993532798623893,2
-0.188273988715076,0.012773193815573045,2
-0.188273988715076,0.0195528548325222,2
-0.188273988715076,0.02633251584947135,2
-0.188273988715076,0.033112176866420505,2
-0.188273988715076,0.039891837883369655,2
-0.188273988715076,0.04667149890031881,2
-0.188273988715076,0.05345115991726796,2
-0.188273988715076,0.06023082093421712,2
-0.188273988715076,0.06701048195116627,2
-0.188273988715076,0.07379014296811542,2
-0.188273988715076,0.08056980398506458,2
-0.188273988715076,0.08734946500201372,2
-0.188273988715076,0.09412912601896288,2
-0.188273988715076,0.10090878703591204,2
-0.188273988715076,0.1076884480528612,2
-0.188273988715076,0.11446810906981034,2
-0.188273988715076,0.1212477700867595,2
-0.188273988715076,0.12802743110370865,2
-0.188273988715076,0.1348070921206578,2
-0.188273988715076,0.14158675313760696,2
-0.188273988715076,0.1483664141545561,2
-0.188273988715076,0.15514607517150525,2
-0.188273988715076,0.1619257361884544,2
-0.188273988715076,0.16870539720540356,2
-0.188273988715076,0.17548505822235272,2
-0.188273988715076,0.18226471923930188,2
-0.188273988715076,0.18904438025625103,2
-0.188273988715076,0.19582404127320016,2
-0.188273988715076,0.20260370229014932,2
-0.188273988715076,0.20938336330709847,2
-0.188273988715076,0.21616302432404763,2
-0.188273988715076,0.2229426853409968,2
-0.188273988715076,0.22972234635794594,2
-0.188273988715076,0.2365020073748951,2
-0.188273988715076,0.24328166839184426,2
-0.188273988715076,0.2500613294087934,2
-0.188273988715076,0.25684099042574254,2
-0.188273988715076,0.2636206514426917,2
-0.188273988715076,0.27040031245964086,2
-0.18149432769812684,-0.12959968754035917,2
-0.18149432769812684,-0.12282002652341001,2
-0.18149432769812684,-0.11604036550646087,2
-0.18149432769812684,-0.10926070448951171,2
-0.18149432769812684,-0.10248104347256255,2
-0.18149432769812684,-0.0957013824556134,2
-0.18149432769812684,-0.08892172143866425,2
-0.18149432769812684,-0.0821420604217151,2
-0.18149432769812684,-0.07536239940476594,2
-0.18149432769812684,-0.06858273838781678,2
-0.18149432769812684,-0.06180307737086763,2
-0.18149432769812684,-0.05502341635391848,2
-0.18149432769812684,-0.048243755336969334,2
-0.18149432769812684,-0.04146409432002018,2
-0.18149432769812684,-0.03468443330307103,2
-0.18149432769812684,-0.02790477228612187,2
-0.18149432769812684,-0.021125111269172717,2
-0.18149432769812684,-0.014345450252223566,2
-0.18149432769812684,-0.007565789235274413,2
-0.18149432769812684,-0.0007861282183252599,2
-0.18149432769812684,0.005993532798623893,2
-0.18149432769812684,0.012773193815573045,2
-0.18149432769812684,0.0195528548325222,2
-0.18149432769812684,0.02633251584947135,2
-0.18149432769812684,0.033112176866420505,2
-0.18149432769812684,0.039891837883369655,2
-0.18149432769812684,0.04667149890031881,2
-0.18149432769812684,0.05345115991726796,2
-0.18149432769812684,0.06023082093421712,2
