traj_id,time,S_N,S_T,q
1,0.0,-0.14885757716715792,0.25757189095096344,-5.328376267527464
1,1.0,-0.14850294635677921,0.2568036822595948,-5.284654449379864
1,2.0,-0.14815738962342107,0.2560499586263431,-5.242051358465598
1,3.0,-0.147820673616214,0.25531034948972076,-5.200538225360296
1,4.0,-0.14749255582185936,0.2545844695364532,-5.160085151019558
1,5.0,-0.1471728110811186,0.25387196081946767,-5.120664375951002
1,6.0,-0.146861214180345,0.25317246543064936,-5.082248133954347
1,7.0,-0.14655757473443237,0.25248568037104485,-5.044812952779721
1,8.0,-0.14626165805227043,0.2518112322403707,-5.008329897766794
1,9.0,-0.14597327506896268,0.2511488203104018,-4.972775659432063
1,10.0,-0.1456922463090461,0.2504981586407916,-4.938128110556665
1,11.0,-0.14541834491950528,0.24985888596845382,-4.904359282825396
1,12.0,-0.14515144504294392,0.24923080194225444,-4.871453659497938
1,13.0,-0.14489130286958998,0.24861351791532604,-4.839381181689944
1,14.0,-0.1446378138897319,0.2480068674091429,-4.808128964580156
1,15.0,-0.14439075630607984,0.2474104966850682,-4.777669663165012
1,16.0,-0.14415000673523254,0.24682420925444326,-4.747988065718763
1,17.0,-0.1439153804581881,0.24624771022000444,-4.719061398555719
1,18.0,-0.14368674436971077,0.24568078742950547,-4.690873251361995
1,19.0,-0.14346393968914495,0.24512318737115427,-4.663404048345681
1,20.0,-0.14324682583571036,0.2445746859158178,-4.636636457545957
1,21.0,-0.143035259024096,0.24403505332218642,-4.610552751920965
1,22.0,-0.14282911390665878,0.243504089698437,-4.5851374775769775
1,23.0,-0.14262824073669947,0.2429815557395747,-4.560372172502907
1,24.0,-0.14243253784301854,0.2424672893870286,-4.536244301832734
1,25.0,-0.142241840907424,0.24196102792153365,-4.512733607061275
1,26.0,-0.1420560830356457,0.24146266478056486,-4.48983184090987
1,27.0,-0.14187508117514278,0.24097190732805873,-4.46751643514793
1,28.0,-0.14169879250581074,0.24048868740483997,-4.445782110558967
1,29.0,-0.1415270277387006,0.24001270243705627,-4.424605530036439
1,30.0,-0.14135975755395316,0.2395439056973604,-4.403983078785706
1,31.0,-0.1411968006016688,0.23908200740906568,-4.3838923984918665
1,32.0,-0.1410381197802756,0.2386269482864735,-4.364328914966404
1,33.0,-0.14088356471383626,0.23817848818098952,-4.345274088620563
1,34.0,-0.140733062168644,0.23773650989598213,-4.326718890597526
1,35.0,-0.14058652789136306,0.23730087910602554,-4.308652933449512
1,36.0,-0.14044382868134245,0.23687138271403413,-4.291059795099054
1,37.0,-0.14030493817114492,0.23644797884765867,-4.2739362247505035
1,38.0,-0.14016969378366492,0.2360304076378986,-4.257262178554207
1,39.0,-0.14003807960851855,0.23561864370623603,-4.241035694946505
1,40.0,-0.13990996052919008,0.23521247132988085,-4.225240115646288
1,41.0,-0.13978527315408293,0.23481178906306863,-4.209867625213451
1,42.0,-0.1396639672504925,0.23441651701269114,-4.194912030544877
1,43.0,-0.13954590554630053,0.23402643568091588,-4.180356407598963
1,44.0,-0.13943108280671176,0.23364153686311256,-4.166200110986866
1,45.0,-0.13931936280655582,0.23326160310309763,-4.1524263457433666
1,46.0,-0.13921070524749093,0.23288656992020193,-4.139030143555735
1,47.0,-0.13910505939936246,0.23251635668405693,-4.126005249991102
1,48.0,-0.13900230291515453,0.23215076785669184,-4.113336581097871
1,49.0,-0.1389024352774039,0.23178980275518457,-4.101024073078896
1,50.0,-0.1388053362242425,0.23143326960749955,-4.089052899056836
1,51.0,-0.13871096133231828,0.23108109739403393,-4.077417582153595
1,52.0,-0.1386192832588408,0.23073324279771332,-4.066114751323909
1,53.0,-0.13853017827965558,0.2303895083867616,-4.055129152831151
1,54.0,-0.1384436434709469,0.23004988951297542,-4.0444604262031465
1,55.0,-0.13835959959110755,0.2297142601324089,-4.034098801879444
1,56.0,-0.13827797116427273,0.22938249977662178,-4.024034974571446
1,57.0,-0.13819875701667458,0.22905460672671657,-4.014268799567349
1,58.0,-0.13812184918345627,0.22873040913393958,-4.004786966067021
1,59.0,-0.13804721277723328,0.22840985131763936,-3.9955851728652765
1,60.0,-0.137974834278399,0.2280929119923193,-3.98666175315324
1,61.0,-0.1379046028244974,0.22777941470657806,-3.9780030388907996
1,62.0,-0.1378365053261962,0.22746933856820375,-3.969607416316854
1,63.0,-0.13777051487275876,0.22716264108378717,-3.961471567653316
1,64.0,-0.13770652987464685,0.2268591606006136,-3.9535829681020367
