traj_id,time,S_N,S_T,q
1,0.0,-0.1467927274484162,0.2619464200357813,-4.724238292395468
1,1.0,-0.14657932001299412,0.26135520699362885,-4.698837514303975
1,2.0,-0.14637136669736797,0.26077314461619,-4.674085911750096
1,3.0,-0.14616874600770974,0.2602000290321802,-4.649969023954812
1,4.0,-0.14597131105731923,0.25963561450674494,-4.6264693677574735
1,5.0,-0.1457789606207337,0.25907973102187054,-4.603574894817264
1,6.0,-0.14559156173249813,0.2585321557987517,-4.581269778947005
1,7.0,-0.14540898771512445,0.2579926767457133,-4.55953894238356
1,8.0,-0.1452311498859949,0.257461144945487,-4.538371829695764
1,9.0,-0.1450579044084417,0.25693731937388503,-4.5177513207524855
1,10.0,-0.14488918392564534,0.2564210873482933,-4.497669398421507
1,11.0,-0.1447248307632217,0.2559121844656056,-4.478107295540223
1,12.0,-0.1445648005234421,0.2554105363433467,-4.459059727677691
1,13.0,-0.14440893666759705,0.2549158806017631,-4.440508062844768
1,14.0,-0.1442571986570808,0.2544281495233038,-4.422447475941859
1,15.0,-0.1441094299230914,0.2539470806585862,-4.404859331398056
1,16.0,-0.1439655998876702,0.25347262276086413,-4.38773998967784
1,17.0,-0.14382556445115757,0.2530045344931704,-4.3710722993475235
1,18.0,-0.14368927994787045,0.2525427426744229,-4.354851063107753
1,19.0,-0.14355662914379272,0.25208705118939906,-4.33906232720278
1,20.0,-0.14342753508138142,0.2516373308582454,-4.323696931776172
1,21.0,-0.14330194628074303,0.251193495837125,-4.30874874944371
1,22.0,-0.14317973032150175,0.25075532416506935,-4.29420201889617
1,23.0,-0.14306087338949944,0.2503227929820967,-4.280055095906092
1,24.0,-0.142945234175083,0.24989566574780064,-4.266291161119767
1,25.0,-0.14283279113696,0.2494739063406274,-4.252907650589093
1,26.0,-0.14272345010534906,0.24905735749088445,-4.239893355774333
1,27.0,-0.1426171288451939,0.24864588141427454,-4.227238488664067
1,28.0,-0.14251380725620766,0.24823944481413454,-4.214940656825599
1,29.0,-0.14241335308557493,0.24783782647278235,-4.202984118893541
1,30.0,-0.1423157562281618,0.24744100947707198,-4.191367672106322
1,31.0,-0.14222092930831942,0.24704884810554484,-4.18008091659449
1,32.0,-0.14212879631653416,0.2466612151537739,-4.169114805340615
1,33.0,-0.14203934756135647,0.24627809468827735,-4.158468184821817
1,34.0,-0.14195246140465695,0.24589928362738708,-4.148126577083633
1,35.0,-0.14186811610299835,0.24552474555822204,-4.1380873941177105
1,36.0,-0.14178627110588476,0.24515441321220818,-4.128345809409244
1,37.0,-0.14170682019253922,0.24478810916583116,-4.11888918005111
1,38.0,-0.14162976669437416,0.24442583907751578,-4.109717902564021
1,39.0,-0.1415550220258177,0.24406745553482373,-4.100821433067682
1,40.0,-0.141482530993023,0.2437128663745738,-4.092193202125308
1,41.0,-0.14141229013535955,0.24336206602183488,-4.0838327978360365
1,42.0,-0.1413441952146646,0.24301488101922075,-4.075727813273013
1,43.0,-0.14127821962681597,0.24267126696575228,-4.0678750818858225
1,44.0,-0.14121434974110325,0.24233120145933124,-4.060272981281834
1,45.0,-0.1411524818071603,0.24199451193530735,-4.052909162594093
1,46.0,-0.14109260483547265,0.24166118005634057,-4.045782317797798
1,47.0,-0.14103469664196608,0.24133116928284165,-4.038889806437872
1,48.0,-0.1409786606255075,0.2410043190750099,-4.0322201305834175
1,49.0,-0.14092449298541312,0.24068062309439206,-4.025772837858795
1,50.0,-0.1408721668546264,0.2403600371139451,-4.019544730417873
1,51.0,-0.1408215928781143,0.24004241279319716,-4.013525172795397
1,52.0,-0.1407727702710985,0.23972774882424214,-4.007714071583281
1,53.0,-0.14072567291876742,0.2394160022817011,-4.002108318471196
1,54.0,-0.14068021573125578,0.2391070321292234,-3.996697785654648
1,55.0,-0.14063639832031902,0.2388008377208321,-3.9914824269229
1,56.0,-0.14059419999389505,0.23849738513809418,-3.9864597794073275
1,57.0,-0.14055353698420162,0.23819653580994524,-3.9816198726640963
1,58.0,-0.14051440737807067,0.23789828656042222,-3.9769624789787543
1,59.0,-0.14047679924117318,0.23760261792472787,-3.972486177870136
