S_N,S_T,basin_label
-0.19836357071542915,-0.12237897133530233,2
-0.19836357071542915,-0.11559931031835317,2
-0.19836357071542915,-0.10881964930140403,2
-0.19836357071542915,-0.10203998828445487,2
-0.19836357071542915,-0.09526032726750572,2
-0.19836357071542915,-0.08848066625055656,2
-0.19836357071542915,-0.08170100523360742,2
-0.19836357071542915,-0.07492134421665826,2
-0.19836357071542915,-0.0681416831997091,2
-0.19836357071542915,-0.061362022182759955,2
-0.19836357071542915,-0.054582361165810805,2
-0.19836357071542915,-0.04780270014886165,2
-0.19836357071542915,-0.0410230391319125,2
-0.19836357071542915,-0.03424337811496334,2
-0.19836357071542915,-0.027463717098014193,2
-0.19836357071542915,-0.02068405608106504,2
-0.19836357071542915,-0.013904395064115888,2
-0.19836357071542915,-0.007124734047166735,2
-0.19836357071542915,-0.00034507303021758234,2
-0.19836357071542915,0.00643458798673157,2
-0.19836357071542915,0.013214249003680723,2
-0.19836357071542915,0.019993910020629876,2
-0.19836357071542915,0.02677357103757903,2
-0.19836357071542915,0.03355323205452818,2
-0.19836357071542915,0.04033289307147733,2
-0.19836357071542915,0.04711255408842649,2
-0.19836357071542915,0.05389221510537564,2
-0.19836357071542915,0.06067187612232479,2
-0.19836357071542915,0.06745153713927395,2
-0.19836357071542915,0.0742311981562231,2
-0.19836357071542915,0.08101085917317224,2
-0.19836357071542915,0.0877905201901214,2
-0.19836357071542915,0.09457018120707056,2
-0.19836357071542915,0.1013498422240197,2
-0.19836357071542915,0.10812950324096886,2
-0.19836357071542915,0.11490916425791801,2
-0.19836357071542915,0.12168882527486717,2
-0.19836357071542915,0.12846848629181631,2
-0.19836357071542915,0.13524814730876547,2
-0.19836357071542915,0.14202780832571463,2
-0.19836357071542915,0.14880746934266378,2
-0.19836357071542915,0.15558713035961294,2
-0.19836357071542915,0.16236679137656207,2
-0.19836357071542915,0.16914645239351123,2
-0.19836357071542915,0.17592611341046038,2
-0.19836357071542915,0.18270577442740954,2
-0.19836357071542915,0.1894854354443587,2
-0.19836357071542915,0.19626509646130785,2
-0.19836357071542915,0.203044757478257,2
-0.19836357071542915,0.20982441849520614,2
-0.19836357071542915,0.2166040795121553,2
-0.19836357071542915,0.22338374052910445,2
-0.19836357071542915,0.2301634015460536,2
-0.19836357071542915,0.23694306256300277,2
-0.19836357071542915,0.24372272357995192,2
-0.19836357071542915,0.25050238459690105,2
-0.19836357071542915,0.2572820456138502,2
-0.19836357071542915,0.26406170663079936,2
-0.19836357071542915,0.2708413676477485,2
-0.19836357071542915,0.2776210286646977,2
-0.19158390969848,-0.12237897133530233,2
-0.19158390969848,-0.11559931031835317,2
-0.19158390969848,-0.10881964930140403,2
-0.19158390969848,-0.10203998828445487,2
-0.19158390969848,-0.09526032726750572,2
-0.19158390969848,-0.08848066625055656,2
-0.19158390969848,-0.08170100523360742,2
-0.19158390969848,-0.07492134421665826,2
-0.19158390969848,-0.0681416831997091,2
-0.19158390969848,-0.061362022182759955,2
-0.19158390969848,-0.054582361165810805,2
-0.19158390969848,-0.04780270014886165,2
-0.19158390969848,-0.0410230391319125,2
-0.19158390969848,-0.03424337811496334,2
-0.19158390969848,-0.027463717098014193,2
-0.19158390969848,-0.02068405608106504,2
-0.19158390969848,-0.013904395064115888,2
-0.19158390969848,-0.007124734047166735,2
-0.19158390969848,-0.00034507303021758234,2
-0.19158390969848,0.00643458798673157,2
-0.19158390969848,0.013214249003680723,2
-0.19158390969848,0.019993910020629876,2
-0.19158390969848,0.02677357103757903,2
-0.19158390969848,0.03355323205452818,2
-0.19158390969848,0.04033289307147733,2
-0.19158390969848,0.04711255408842649,2
-0.19158390969848,0.05389221510537564,2
-0.19158390969848,0.06067187612232479,2
-0.19158390969848,0.06745153713927395,2
-0.19158390969848,0.0742311981562231,2
-0.19158390969848,0.08101085917317224,2
-0.19158390969848,0.0877905201901214,2
-0.19158390969848,0.09457018120707056,2
-0.19158390969848,0.1013498422240197,2
-0.19158390969848,0.10812950324096886,2
-0.19158390969848,0.11490916425791801,2
-0.19158390969848,0.12168882527486717,2
-0.19158390969848,0.12846848629181631,2
-0.19158390969848,0.13524814730876547,2
-0.19158390969848,0.14202780832571463,2
-0.19158390969848,0.14880746934266378,2
-0.19158390969848,0.15558713035961294,2
-0.19158390969848,0.16236679137656207,2
-0.19158390969848,0.16914645239351123,2
-0.19158390969848,0.17592611341046038,2
-0.19158390969848,0.18270577442740954,2
-0.19158390969848,0.1894854354443587,2
-0.19158390969848,0.19626509646130785,2
-0.19158390969848,0.203044757478257,2
-0.19158390969848,0.20982441849520614,2
-0.19158390969848,0.2166040795121553,2
-0.19158390969848,0.22338374052910445,2
-0.19158390969848,0.2301634015460536,2
-0.19158390969848,0.23694306256300277,2
-0.19158390969848,0.24372272357995192,2
-0.19158390969848,0.25050238459690105,2
-0.19158390969848,0.2572820456138502,2
-0.19158390969848,0.26406170663079936,2
-0.19158390969848,0.2708413676477485,2
-0.19158390969848,0.2776210286646977,2
-0.18480424868153084,-0.12237897133530233,2
-0.18480424868153084,-0.11559931031835317,2
-0.18480424868153084,-0.10881964930140403,2
-0.18480424868153084,-0.10203998828445487,2
-0.18480424868153084,-0.09526032726750572,2
-0.18480424868153084,-0.08848066625055656,2
-0.18480424868153084,-0.08170100523360742,2
-0.18480424868153084,-0.07492134421665826,2
-0.18480424868153084,-0.0681416831997091,2
-0.18480424868153084,-0.061362022182759955,2
-0.18480424868153084,-0.054582361165810805,2
-0.18480424868153084,-0.04780270014886165,2
-0.18480424868153084,-0.0410230391319125,2
-0.18480424868153084,-0.03424337811496334,2
-0.18480424868153084,-0.027463717098014193,2
-0.18480424868153084,-0.02068405608106504,2
-0.18480424868153084,-0.013904395064115888,2
-0.18480424868153084,-0.007124734047166735,2
-0.18480424868153084,-0.00034507303021758234,2
-0.18480424868153084,0.00643458798673157,2
-0.18480424868153084,0.013214249003680723,2
-0.18480424868153084,0.019993910020629876,2
-0.18480424868153084,0.02677357103757903,2
-0.18480424868153084,0.03355323205452818,2
-0.18480424868153084,0.04033289307147733,2
-0.18480424868153084,0.04711255408842649,2
-0.18480424868153084,0.05389221510537564,2
-0.18480424868153084,0.06067187612232479,2
-0.18480424868153084,0.06745153713927395,2
-0.18480424868153084,0.0742311981562231,2
-0.18480424868153084,0.08101085917317224,2
-0.18480424868153084,0.0877905201901214,2
-0.18480424868153084,0.09457018120707056,2
-0.18480424868153084,0.1013498422240197,2
-0.18480424868153084,0.10812950324096886,2
