S_N,S_T,basin_label
-0.20828939980788283,-0.14298675297523464,2
-0.20828939980788283,-0.13620709195828548,2
-0.20828939980788283,-0.12942743094133632,2
-0.20828939980788283,-0.12264776992438718,2
-0.20828939980788283,-0.11586810890743802,2
-0.20828939980788283,-0.10908844789048888,2
-0.20828939980788283,-0.10230878687353973,2
-0.20828939980788283,-0.09552912585659057,2
-0.20828939980788283,-0.08874946483964141,2
-0.20828939980788283,-0.08196980382269227,2
-0.20828939980788283,-0.07519014280574311,2
-0.20828939980788283,-0.06841048178879396,2
-0.20828939980788283,-0.061630820771844806,2
-0.20828939980788283,-0.054851159754895656,2
-0.20828939980788283,-0.04807149873794651,2
-0.20828939980788283,-0.04129183772099735,2
-0.20828939980788283,-0.0345121767040482,2
-0.20828939980788283,-0.027732515687099047,2
-0.20828939980788283,-0.020952854670149894,2
-0.20828939980788283,-0.01417319365320074,2
-0.20828939980788283,-0.007393532636251589,2
-0.20828939980788283,-0.0006138716193024364,2
-0.20828939980788283,0.006165789397646716,2
-0.20828939980788283,0.012945450414595869,2
-0.20828939980788283,0.019725111431545022,2
-0.20828939980788283,0.02650477244849417,2
-0.20828939980788283,0.033284433465443325,2
-0.20828939980788283,0.04006409448239248,2
-0.20828939980788283,0.04684375549934163,2
-0.20828939980788283,0.05362341651629078,2
-0.20828939980788283,0.06040307753323994,2
-0.20828939980788283,0.0671827385501891,2
-0.20828939980788283,0.07396239956713824,2
-0.20828939980788283,0.0807420605840874,2
-0.20828939980788283,0.08752172160103655,2
-0.20828939980788283,0.0943013826179857,2
-0.20828939980788283,0.10108104363493485,2
-0.20828939980788283,0.107860704651884,2
-0.20828939980788283,0.11464036566883315,2
-0.20828939980788283,0.1214200266857823,2
-0.20828939980788283,0.12819968770273146,2
-0.20828939980788283,0.13497934871968062,2
-0.20828939980788283,0.14175900973662978,2
-0.20828939980788283,0.1485386707535789,2
-0.20828939980788283,0.15531833177052806,2
-0.20828939980788283,0.16209799278747722,2
-0.20828939980788283,0.16887765380442638,2
-0.20828939980788283,0.17565731482137553,2
-0.20828939980788283,0.1824369758383247,2
-0.20828939980788283,0.18921663685527385,2
-0.20828939980788283,0.19599629787222297,2
-0.20828939980788283,0.20277595888917213,2
-0.20828939980788283,0.2095556199061213,2
-0.20828939980788283,0.21633528092307044,2
-0.20828939980788283,0.2231149419400196,2
-0.20828939980788283,0.22989460295696876,2
-0.20828939980788283,0.2366742639739179,2
-0.20828939980788283,0.24345392499086704,2
-0.20828939980788283,0.2502335860078162,2
-0.20828939980788283,0.25701324702476536,2
-0.20150973879093367,-0.14298675297523464,2
-0.20150973879093367,-0.13620709195828548,2
-0.20150973879093367,-0.12942743094133632,2
-0.20150973879093367,-0.12264776992438718,2
-0.20150973879093367,-0.11586810890743802,2
-0.20150973879093367,-0.10908844789048888,2
-0.20150973879093367,-0.10230878687353973,2
-0.20150973879093367,-0.09552912585659057,2
-0.20150973879093367,-0.08874946483964141,2
-0.20150973879093367,-0.08196980382269227,2
-0.20150973879093367,-0.07519014280574311,2
-0.20150973879093367,-0.06841048178879396,2
-0.20150973879093367,-0.061630820771844806,2
-0.20150973879093367,-0.054851159754895656,2
-0.20150973879093367,-0.04807149873794651,2
-0.20150973879093367,-0.04129183772099735,2
-0.20150973879093367,-0.0345121767040482,2
-0.20150973879093367,-0.027732515687099047,2
-0.20150973879093367,-0.020952854670149894,2
-0.20150973879093367,-0.01417319365320074,2
-0.20150973879093367,-0.007393532636251589,2
-0.20150973879093367,-0.0006138716193024364,2
-0.20150973879093367,0.006165789397646716,2
-0.20150973879093367,0.012945450414595869,2
-0.20150973879093367,0.019725111431545022,2
-0.20150973879093367,0.02650477244849417,2
-0.20150973879093367,0.033284433465443325,2
-0.20150973879093367,0.04006409448239248,2
-0.20150973879093367,0.04684375549934163,2
