traj_id,time,S_N,S_T,q
1,0.0,-0.15656205649994728,0.24138114344160524,-8.075883100224381
1,1.0,-0.1555804496977157,0.2399258038545296,-7.936254443836726
1,2.0,-0.15462906774261387,0.2385110004702274,-7.800925120730645
1,3.0,-0.15370674314361552,0.23713520601304347,-7.669729061148899
1,4.0,-0.15281240674357383,0.23579701997896832,-7.542514182836623
1,5.0,-0.15194502027837498,0.23449508080013048,-7.419132797918332
1,6.0,-0.15110359748237367,0.23322809295823316,-7.299444615040513
1,7.0,-0.15028719427280807,0.2319948151338179,-7.183315343153786
1,8.0,-0.14949491425890954,0.2307940669562285,-7.070617475156187
1,9.0,-0.14872588237274184,0.22962469472792146,-6.96122653701197
1,10.0,-0.14797927510920994,0.2284856113948012,-6.855025389241575
1,11.0,-0.14725434766509726,0.2273758323562098,-6.751908087313885
1,12.0,-0.146550347330839,0.22629436198578542,-6.6517675620593035
1,13.0,-0.14586654009985328,0.2252402278769913,-6.554499404713987
1,14.0,-0.1452022097125272,0.22421247994266452,-6.460001730931622
1,15.0,-0.14455675164588253,0.223210315346554,-6.368188550343143
1,16.0,-0.14392954542752412,0.222232909503421,-6.27897160385472
1,17.0,-0.14331994889682703,0.2212794079143682,-6.192259547330355
1,18.0,-0.14272737132152338,0.22034902340343154,-6.10796835206052
1,19.0,-0.1421513317982859,0.21944111462718244,-6.026029611952994
1,20.0,-0.14159125386512417,0.2185549122285294,-5.9463613281738255
1,21.0,-0.14104658961211197,0.21768968380913584,-5.868885563277349
1,22.0,-0.14051693366689835,0.2168448870060097,-5.793544655074817
1,23.0,-0.14000177354578602,0.2160198358277626,-5.7202657053243815
1,24.0,-0.13950061464733668,0.21521386714308585,-5.648978359446058
1,25.0,-0.13901311111852396,0.21442651689588377,-5.57963342157724
1,26.0,-0.13853878973432518,0.21365714979898162,-5.512163577826113
1,27.0,-0.13807722595466007,0.2129051949937544,-5.446508439490344
1,28.0,-0.13762811164991115,0.2121702380103507,-5.382624176673501
1,29.0,-0.13719099302374677,0.21145166787164965,-5.320446239117856
1,30.0,-0.13676555475621208,0.2107490594126051,-5.2599297741374675
1,31.0,-0.1363514638224168,0.21006196362991866,-5.2010274106078995
1,32.0,-0.13594831948328198,0.20938983940124056,-5.143682145400167
1,33.0,-0.13555589556513306,0.20873238113661227,-5.0878618064406735
1,34.0,-0.13517380012722516,0.2080890589619796,-5.033510642119438
1,35.0,-0.13480177880776203,0.20745952849035848,-4.980592470743582
1,36.0,-0.1344395451398161,0.20684340193593642,-4.92906654382592
1,37.0,-0.13408677113789808,0.20624023463506247,-4.878886207071604
1,38.0,-0.13374326926760102,0.2056497723011854,-4.830024784649525
1,39.0,-0.13340868554655586,0.20507153445533696,-4.782431924338748
1,40.0,-0.13308286532995076,0.2045053110190347,-4.736085628688514
1,41.0,-0.13276547892534313,0.20395065394539386,-4.690939000598405
1,42.0,-0.13245636353433335,0.2034073417170777,-4.646968882810596
1,43.0,-0.13215524672165602,0.20287500366259545,-4.6041365227716415
1,44.0,-0.13186192102796848,0.2023533571372418,-4.562412410428028
1,45.0,-0.13157618978222047,0.2018421342267996,-4.521768570306846
1,46.0,-0.13129781285236825,0.20134100741052974,-4.482170844826317
1,47.0,-0.13102664136859285,0.20084977364677592,-4.443598057999529
1,48.0,-0.13076242318504758,0.2003680886505265,-4.4060143433413375
1,49.0,-0.1305050391628932,0.19989578974065988,-4.3694027539479405
1,50.0,-0.13025423739621952,0.19943253259031632,-4.33372745746397
1,51.0,-0.13000991732529996,0.19897817973639156,-4.298974149771442
1,52.0,-0.1297718345971874,0.19853239682977272,-4.2651080728861865
1,53.0,-0.12953989963693874,0.198095061296391,-4.232116485220718
1,54.0,-0.1293138807603635,0.1976658558084651,-4.199966430858111
1,55.0,-0.1290936928125074,0.19724466372364802,-4.1686457969321795
1,56.0,-0.12887912233077845,0.19683119240042182,-4.138124219457213
1,57.0,-0.12867008054929394,0.19642532012831665,-4.108389071930519
1,58.0,-0.12846638030728275,0.1960267901069391,-4.079413731668815
1,59.0,-0.12826791780880642,0.19563545987174763,-4.051183434219177
1,60.0,-0.12807454474844804,0.19525112579039397,-4.023677083878056
1,61.0,-0.12788612567921961,0.19487360176864263,-3.996875413989087
1,62.0,-0.12770256969595456,0.19450276294446706,-3.970765493747146
1,63.0,-0.12752369926564572,0.19413836519543262,-3.945322069970206
1,64.0,-0.12734946844713455,0.19378034541105565,-3.9205386077583215
1,65.0,-0.127179680545994,0.19342843294926898,-3.8963871283133553
1,66.0,-0.12701430920583898,0.19308259158822952,-3.872863882571399
1,67.0,-0.12685316530566193,0.19274256096688328,-3.8499419690153447
1,68.0,-0.12669621101818127,0.19240828900459495,-3.8276160069036465
1,69.0,-0.12654329944791598,0.19207957340115203,-3.8058651010890903
1,70.0,-0.12639434119834075,0.19175629092746566,-3.7846765353632192
1,71.0,-0.12624927433264532,0.19143835633969652,-3.764041499524662
1,72.0,-0.12610793963628483,0.19112555006393464,-3.7439373461009997
1,73.0,-0.12597032340107622,0.1908178532753829,-3.724362125171783
1,74.0,-0.12583625958193104,0.19051503695389158,-3.7052922176539442
1,75.0,-0.1257057190628716,0.19021706092292232,-3.686723481945329
1,76.0,-0.1255785952027325,0.18992377812995684,-3.6686407488737176
1,77.0,-0.12545478780900027,0.1896350502192648,-3.651029766555348
1,78.0,-0.12533427537718908,0.18935084761437795,-3.6338874760847144
1,79.0,-0.12521690435903166,0.18907095829787346,-3.617192035989032
1,80.0,-0.12510266110963192,0.1887953634315188,-3.600941505350104
1,81.0,-0.12499144400847373,0.18852392277753713,-3.5851214291579425
1,82.0,-0.1248831662275954,0.18825651632327256,-3.569719456569421
