traj_id,time,S_N,S_T,q
1,0.0,-0.13544681359930288,0.28630387414318215,-2.0998200703908445
1,1.0,-0.13586455105291437,0.2866557718774684,-2.1415279318299985
1,2.0,-0.13627675245175241,0.28699581757957865,-2.1826830609167778
1,3.0,-0.13668347089589278,0.287324149729433,-2.2232907592840188
1,4.0,-0.1370847760737206,0.2876409440418248,-2.263357984779256
1,5.0,-0.13748071433805883,0.2879463211774468,-2.3028893653741993
1,6.0,-0.13787134771554366,0.2882404374802567,-2.3418910939498665
1,7.0,-0.13825674672876964,0.2885234711726987,-2.380370211643168
1,8.0,-0.13863695139358276,0.28879552352417626,-2.4183307137275545
1,9.0,-0.139012033731398,0.2890567757381761,-2.4557797909855927
1,10.0,-0.13938205223076716,0.2893073710305345,-2.492723283047871
1,11.0,-0.1397470593224414,0.2895474429555646,-2.529166424720336
1,12.0,-0.14010712391768793,0.28977716089508426,-2.5651160962612876
1,13.0,-0.14046229017200818,0.28999663432814227,-2.6005767062568412
1,14.0,-0.1408126386719178,0.29020606057065323,-2.6355563006487674
1,15.0,-0.14115820351926933,0.2904055247682137,-2.67005828424391
1,16.0,-0.14149906676429966,0.2905952267301993,-2.704090849125314
1,17.0,-0.14183526365438956,0.2907752528190229,-2.7376575144719766
1,18.0,-0.14216687702181954,0.29094580330301645,-2.770766550447966
1,19.0,-0.14249394218563233,0.29110696535171027,-2.803421483387172
1,20.0,-0.14281653429450758,0.29125891916710134,-2.835629816305405
1,21.0,-0.14313469910010895,0.2914017764961764,-2.8673961171532567
1,22.0,-0.14344849984264374,0.29153568707782074,-2.898726699977455
1,23.0,-0.14375799779828644,0.2916608004338675,-2.929627682731212
1,24.0,-0.1440632313771421,0.29177720584502714,-2.9601029003671426
1,25.0,-0.14436428502726983,0.2918851071347569,-2.990160784372335
1,26.0,-0.1446611806445887,0.2919845541841195,-3.019803520885359
1,27.0,-0.14495401312800166,0.29207577383596334,-3.049040584829428
1,28.0,-0.14524279631151552,0.29215879810276457,-3.0778733574233743
1,29.0,-0.14552762471509537,0.2922338504226078,-3.1063112757563855
1,30.0,-0.14580851938916356,0.2923009808370061,-3.134356441550709
1,31.0,-0.1460855582273196,0.2923603713451198,-3.1620166318812206
1,32.0,-0.14635878771330435,0.2924121329670637,-3.1892964877907675
1,33.0,-0.1466282459479999,0.29245635250713353,-3.2161998133584415
1,34.0,-0.14689401717445666,0.2924932292654619,-3.2427350196027978
1,35.0,-0.14715611375528842,0.2925227904235544,-3.2689033408354295
1,36.0,-0.14741463120868986,0.29254525918573854,-3.29471431381105
1,37.0,-0.14766958220633566,0.2925606651367499,-3.320169203698597
1,38.0,-0.14792104466011252,0.2925691880274808,-3.345275789398785
1,39.0,-0.14816906252301562,0.2925709312633444,-3.3700384592790344
1,40.0,-0.1484136662208795,0.2925659629412038,-3.394460251124159
1,41.0,-0.1486549429686021,0.2925544863180952,-3.4185498726687547
1,42.0,-0.14889289829586913,0.29253651315669577,-3.4423078760092745
1,43.0,-0.14912762142379085,0.29251224858595415,-3.4657431691851364
1,44.0,-0.1493591362189841,0.2924817483794207,-3.488858135093882
1,45.0,-0.14958748833857552,0.29244511518002053,-3.5116573322473
1,46.0,-0.1498127500842548,0.2924025165406222,-3.5341479794112267
1,47.0,-0.1500349276093089,0.2923539652611962,-3.5563306909438848
1,48.0,-0.15025411034945982,0.29229966566564153,-3.578214396312019
1,49.0,-0.15047031634424246,0.29223965961996967,-3.599800896623996
1,50.0,-0.15068359022164798,0.29217404673836267,-3.62109464764038
